,date,rewards
0,20180104,-3.861210233066231
1,20180105,-0.9087712126784027
2,20180108,0.0
3,20180109,0.0
4,20180110,0.0
5,20180111,0.0
6,20180112,0.0
7,20180116,0.0
8,20180117,0.0
9,20180118,0.0
10,20180119,0.0
11,20180122,0.0
12,20180123,0.0
13,20180124,0.0
14,20180125,0.0
15,20180126,0.0
16,20180129,0.0
17,20180130,0.0
18,20180131,12.784097976051271
19,20180201,-0.8539920267648995
20,20180202,0.0
21,20180205,-24.98360369168222
22,20180206,31.505109786055982
23,20180207,-11.35074189514853
24,20180208,-127.78880823636428
25,20180209,-9.910877652000636
26,20180212,109.62166587682441
27,20180213,33.6143130233977
28,20180214,63.24652879987843
29,20180215,56.07559633045457
30,20180216,11.824592137010768
31,20180220,-84.25232295668684
32,20180221,49.754704357124865
33,20180222,-130.45784270670265
34,20180223,130.94382926938124
35,20180226,317.32678186893463
36,20180227,-230.06601750128902
37,20180228,-153.6412873689551
38,20180301,42.16765552153811
39,20180302,-54.186924456618726
40,20180305,159.31148943910375
41,20180306,-2.300286443438381
42,20180307,-211.39765716600232
43,20180308,258.18863224680535
44,20180309,448.48784827813506
45,20180312,20.272280609002337
46,20180313,207.76785511965863
47,20180314,-270.6873004822992
48,20180315,125.2794440148864
49,20180316,391.0358643385116
50,20180319,-127.54379673511721
51,20180320,38.41893003275618
52,20180321,-1311.6148150586523
53,20180322,-363.1306915706955
54,20180323,-134.80512975668535
55,20180326,427.81285236612894
56,20180327,-456.8718705934007
57,20180328,-229.95775275235064
58,20180329,550.145230649272
59,20180402,-1614.766627389472
60,20180403,916.9932826019358
61,20180404,224.2878128918819
