,date,assets
0,0,1033387.6763852506
1,20190107,1040981.803910928
2,20190108,1039861.9143840761
3,20190109,1045107.664063828
4,20190110,1044798.8788949861
5,20190111,1043182.4319426316
6,20190114,1044010.4254255209
7,20190115,1046957.9388139461
8,20190116,1047549.4260281959
9,20190117,1050383.18188308
10,20190118,1053826.938000844
11,20190122,1050189.978296917
12,20190123,1051891.1332540456
13,20190124,1063250.3599087493
14,20190125,1066003.5072363955
15,20190128,1067942.321474546
16,20190129,1071007.7840034654
17,20190130,1075064.5661126063
18,20190131,1072407.6787942788
19,20190201,1073758.700410887
20,20190204,1078014.0825061835
21,20190205,1076502.4902222278
22,20190206,1075502.5651184053
23,20190207,1075018.6907244953
24,20190208,1075652.0510436357
25,20190211,1078011.3531641106
26,20190212,1075828.6259433397
27,20190213,1076960.8801081954
28,20190214,1076959.984926718
29,20190215,1075816.6846985368
30,20190219,1075701.082455679
31,20190220,1063185.2012519904
32,20190221,1062798.9374757062
33,20190222,1060127.9059328423
34,20190225,1061448.0764662058
35,20190226,1060394.0369094114
36,20190227,1061019.8135519044
37,20190228,1069629.098137416
38,20190301,1062918.3336427622
39,20190304,1060896.6584829907
40,20190305,1059778.6886219261
41,20190306,1058456.16868991
42,20190307,1055922.3097406
43,20190308,1053257.632700336
44,20190311,1052608.5580722839
45,20190312,1047686.5459284445
46,20190313,1048543.1149771742
47,20190314,1050796.2736693688
48,20190315,1051659.3159561185
49,20190318,1050461.117392467
50,20190319,1049051.1780849586
51,20190320,1044723.9888005743
52,20190321,1049065.722644428
53,20190322,1043113.7707846618
54,20190325,1040462.9520007446
55,20190326,1040715.5108518562
56,20190327,1045291.1569412674
57,20190328,1047927.181499918
58,20190329,1054158.2015967271
59,20190401,1056299.3077942452
60,20190402,1057588.2968372407
61,20190403,1058364.1589126533
62,20190404,1059619.1248254625
