,date,assets
0,0,947894.3228187884
1,20161004,973313.975954834
2,20161005,1017807.931460317
3,20161006,1049592.514288931
4,20161007,1013994.6184547464
5,20161010,1073376.2802857342
6,20161011,1058868.2146117187
7,20161012,1033386.657091553
8,20161013,1042503.4468924006
9,20161014,1035299.7628158333
10,20161017,1019909.191009855
11,20161018,1034441.50376074
12,20161019,1070006.408423618
13,20161020,1030334.8751241302
14,20161021,1043035.392983025
15,20161024,1033957.4488467253
16,20161025,1004905.3188042614
17,20161026,976758.2186482287
18,20161027,994919.3124721061
19,20161028,960409.4542180975
20,20161031,878667.4528233516
21,20161101,885917.6416369042
22,20161102,836962.3976579185
23,20161103,807048.1244515169
24,20161104,788920.0329667124
25,20161107,816109.2688121899
26,20161108,807953.2054863975
27,20161109,838761.5517360972
28,20161110,802519.8676076027
29,20161111,759034.1935294312
30,20161114,773527.8747847269
31,20161115,845083.7820704473
32,20161116,827809.6663186615
33,20161117,810456.2985213293
34,20161118,839466.298167252
35,20161121,912919.5846934471
36,20161122,892060.2490880456
37,20161123,899316.2836093468
38,20161125,843075.5319813199
39,20161128,857590.6365365958
40,20161129,796802.0374967855
41,20161130,929279.8949146083
42,20161201,994618.003725463
43,20161202,1022752.4784394659
44,20161205,1003691.5399691361
45,20161206,990075.1773558403
46,20161207,957392.7277810456
47,20161208,991894.1597082025
48,20161209,1015612.5770772588
49,20161212,1047989.0658132455
50,20161213,1066103.576973096
51,20161214,1000600.2918921633
52,20161215,1006068.3524633106
53,20161216,1035184.5328782002
54,20161219,1023327.0225643461
55,20161220,1045776.7469984095
56,20161221,1016811.4053232481
57,20161222,1020441.6023242649
58,20161223,1036846.2885138724
59,20161227,1065002.8426361263
60,20161228,1069556.29891821
61,20161229,1065910.730692543
62,20161230,1064999.3386361264
