,date,assets
0,0,695666.0765603407
1,20170706,651163.2265010067
2,20170707,623267.8244950915
3,20170710,625971.709111566
4,20170711,644998.3043596004
5,20170712,653146.1820355639
6,20170713,672152.8902902692
7,20170714,689400.0544943376
8,20170717,670261.4445668507
9,20170718,683965.7204460682
10,20170719,702016.5050834129
11,20170720,690698.4327322231
12,20170721,655281.9211337613
13,20170724,675787.1262138238
14,20170725,718717.8169883003
15,20170726,743209.8708832683
16,20170727,755901.1762284434
17,20170728,772721.2002385082
18,20170731,791440.7422476994
19,20170801,759732.3385950128
20,20170802,768361.0669576232
21,20170803,750239.8177091223
22,20170804,766140.0720056891
23,20170807,761148.094104686
24,20170808,753893.8141328824
25,20170809,767482.9253022199
26,20170810,732039.663445926
27,20170811,743894.6444583166
28,20170814,705064.1320460917
29,20170815,708224.5601118328
30,20170816,685076.9758403538
31,20170817,691007.458741285
32,20170818,738991.5372447699
33,20170821,703758.0260457927
34,20170822,711000.6683548302
35,20170823,726894.0910467384
36,20170824,707865.5840204685
37,20170825,711938.8924331882
38,20170828,683345.6918409354
39,20170829,678810.4775792996
40,20170830,667029.2632534192
41,20170831,703692.161078864
42,20170901,708682.3176898068
43,20170905,737249.1879060576
44,20170906,755825.1743741741
45,20170907,754005.0194842446
46,20170908,712491.5084765806
47,20170911,724826.9555371865
48,20170912,732061.0248467412
49,20170913,761564.996677414
50,20170914,771089.5089133568
51,20170915,780606.3657979782
52,20170918,776058.0705325482
53,20170919,766922.8010325702
54,20170920,787386.909276179
55,20170921,787840.4662624691
56,20170922,785120.4964203921
57,20170925,834538.6468648973
58,20170926,824118.1732881779
59,20170927,829114.2547693435
60,20170928,814068.7983647455
61,20170929,813611.5625558645
62,20171002,781269.4421825783
