,date,assets
0,0,1012063.7837042062
1,20161004,1011936.9883237001
2,20161005,1012353.9150270916
3,20161006,1012759.432952356
4,20161007,1013138.0542970984
5,20161010,1015054.2829133128
6,20161011,1012948.0616933827
7,20161012,1013211.6616877166
8,20161013,1011274.3863488218
9,20161014,1011367.9115102179
10,20161017,1010822.2944562491
11,20161018,1012481.9707366157
12,20161019,1014984.3958387803
13,20161020,1014802.3825147073
14,20161021,1018220.8613719139
15,20161024,1020234.2016496544
16,20161025,1018570.7688264995
17,20161026,1016454.5811963056
18,20161027,1014151.5807344142
19,20161028,1016898.295153433
20,20161031,1016377.3345395242
21,20161101,1013777.089838332
22,20161102,1009681.4040504482
23,20161103,996987.5672251396
24,20161104,998323.4549993019
25,20161107,1000836.8119157677
26,20161108,1004580.8432470711
27,20161109,1002683.7231553058
28,20161110,998313.1735137745
29,20161111,995020.7299758877
30,20161114,987683.3161841825
31,20161115,991656.7920005496
32,20161116,990031.4893060826
33,20161117,992786.716590367
34,20161118,991311.1516559051
35,20161121,1000464.7978860805
36,20161122,999881.0575981704
37,20161123,998648.6813834081
38,20161125,997742.4119276903
39,20161128,997800.2429936636
40,20161129,998715.4056602288
41,20161130,993799.0618327208
42,20161201,987094.0224557641
43,20161202,987702.1900626655
44,20161205,991852.6889442871
45,20161206,991604.1346209839
46,20161207,992928.376200781
47,20161208,994928.0946845347
48,20161209,996541.7858414268
49,20161212,992508.5080582816
50,20161213,997901.7793629462
51,20161214,997686.5007328053
52,20161215,998458.98061517
53,20161216,996943.1330832182
54,20161219,995570.4502819513
55,20161220,995240.4655201464
56,20161221,995128.7883671436
57,20161222,991493.5510100375
58,20161223,991202.2627394882
59,20161227,992859.7162049911
60,20161228,990400.24849164
61,20161229,989105.9178276178
62,20161230,986138.883343099
