,date,assets
0,0,986138.883343099
1,20170104,994466.9106325412
2,20170105,999038.7100442455
3,20170106,1005405.2898711867
4,20170109,1008887.9363410338
5,20170110,1007592.0519338737
6,20170111,1011709.2288258093
7,20170112,1012969.6655835083
8,20170113,1017088.7893365466
9,20170117,1015954.1496015235
10,20170118,1016073.5330185578
11,20170119,1015169.3063550801
12,20170120,1013916.3033083581
13,20170123,1018578.2521578836
14,20170124,1019668.4686205459
15,20170125,1024933.8038879604
16,20170126,1028195.7571558761
17,20170127,1026678.8488804365
18,20170130,1023629.7729694757
19,20170131,1021942.5036581301
20,20170201,1029413.5062869361
21,20170202,1023239.7822156665
22,20170203,1023601.4423999786
23,20170206,1026419.4840313031
24,20170207,1025840.0024879375
25,20170208,1032067.8439839797
26,20170209,1031906.6811515985
27,20170210,1032038.1853252484
28,20170213,1031660.6796762906
29,20170214,1031119.3485919673
30,20170215,1030005.7338040518
31,20170216,1031094.1104442647
32,20170217,1030242.7654435971
33,20170221,1030764.201497057
34,20170222,1037407.3688470933
35,20170223,1035290.251327942
36,20170224,1035512.1108997073
37,20170227,1038237.6374032816
38,20170228,1035776.8910093699
39,20170301,1041115.1041860182
40,20170302,1039228.9281572173
41,20170303,1040403.3412985173
42,20170306,1041122.255780451
43,20170307,1040772.5551570561
44,20170308,1041993.7086735397
45,20170309,1043513.5525115086
46,20170310,1045129.0264730526
47,20170313,1047520.8156528248
48,20170314,1046687.3346765442
49,20170315,1047878.886581328
50,20170316,1048686.4253676666
51,20170317,1048232.5000275453
52,20170320,1048533.2071539261
53,20170321,1044182.138344336
54,20170322,1047480.2341325385
55,20170323,1047294.0431231846
56,20170324,1049790.3259267
57,20170327,1049726.3741925128
58,20170328,1054207.0389313009
59,20170329,1056988.3335568253
60,20170330,1056232.3159461059
61,20170331,1055094.1025641868
62,20170403,1055821.2362337098
