,date,assets
0,0,1000000.0
1,20160406,999999.9547616167
2,20160407,1000000.1288245833
3,20160408,1000000.0932558367
4,20160411,1000000.4324951594
5,20160412,1000000.4314145088
6,20160413,1000000.0101667033
7,20160414,999999.3762096795
8,20160415,999999.7198396522
9,20160418,999999.6259823556
10,20160419,1000000.61332772
11,20160420,1000000.2444920146
12,20160421,1000000.5296949127
13,20160422,999999.4490762136
14,20160425,999999.699778865
15,20160426,1000000.0741279409
16,20160427,1000000.3615110426
17,20160428,1000002.4207938785
18,20160429,1000004.7083995807
19,20160502,1000004.2810145863
20,20160503,1000003.9719290372
21,20160504,1000003.114701365
22,20160505,1000002.941765494
23,20160506,1000004.3139343077
24,20160509,1000001.0280685067
25,20160510,1000001.4670997403
26,20160511,1000003.0612901624
27,20160512,1000001.6548730374
28,20160513,1000002.4800073812
29,20160516,1000002.6143950748
30,20160517,1000003.2882836818
31,20160518,999999.7324344442
32,20160519,999999.3284762944
33,20160520,999999.0368463055
34,20160523,999998.4060846812
35,20160524,999994.4869371415
36,20160525,999993.8584585469
37,20160526,999993.0528570861
38,20160527,999991.0764413126
39,20160531,999991.9969216156
40,20160601,999991.7314358137
41,20160602,999991.1273242999
42,20160603,999998.4021012323
43,20160606,999998.4885728945
44,20160607,999998.2445309618
45,20160608,1000002.5153571346
46,20160609,1000004.17329072
47,20160610,1000005.410484908
48,20160613,1000007.7369519122
49,20160614,1000008.0743386291
50,20160615,1000010.5249682431
51,20160616,1000006.9377137077
52,20160617,1000011.3401162621
53,20160620,1000009.2153309787
54,20160621,1000002.2970400364
55,20160622,1000002.4687500901
56,20160623,1000000.0730129967
57,20160624,1000018.1978010611
58,20160627,1000020.3209746034
59,20160628,1000015.9807291778
60,20160629,1000017.6589208869
61,20160630,1000019.7275739532
62,20160701,1000026.2165394826
