,date,assets
0,0,1000030.1427175622
1,20180406,1000030.1427175622
2,20180409,1000030.1427175622
3,20180410,1000030.1427175622
4,20180411,1000030.1427175622
5,20180412,1000030.1427175622
6,20180413,1000030.1427175622
7,20180416,1000030.1427175622
8,20180417,1000030.1427175622
9,20180418,1000030.1427175622
10,20180419,1000030.1427175622
11,20180420,1000030.1427175622
12,20180423,1000030.1427175622
13,20180424,1000030.1427175622
14,20180425,1000030.1427175622
15,20180426,1000030.1427175622
16,20180427,1000030.1427175622
17,20180430,1000030.1427175622
18,20180501,1000030.1427175622
19,20180502,1000030.1427175622
20,20180503,1000030.1427175622
21,20180504,1000030.1427175622
22,20180507,1000030.1427175622
23,20180508,1000030.1427175622
24,20180509,1000030.1427175622
25,20180510,1000030.1427175622
26,20180511,1000030.1427175622
27,20180514,1000030.1427175622
28,20180515,1000030.1427175622
29,20180516,1000030.1427175622
30,20180517,1000030.1427175622
31,20180518,1000030.1427175622
32,20180521,1000030.1427175622
33,20180522,1000030.1427175622
34,20180523,1000030.1427175622
35,20180524,1000030.1427175622
36,20180525,1000030.1427175622
37,20180529,1000030.1427175622
38,20180530,1000030.1427175622
39,20180531,1000030.1427175622
40,20180601,1000030.1427175622
41,20180604,1000030.1427175622
42,20180605,1000030.1427175622
43,20180606,1000030.1427175622
44,20180607,1000030.1427175622
45,20180608,1000030.1427175622
46,20180611,1000030.1427175622
47,20180612,1000030.1427175622
48,20180613,1000030.1427175622
49,20180614,1000030.1427175622
50,20180615,1000030.1427175622
51,20180618,1000030.1427175622
52,20180619,1000030.1427175622
53,20180620,1000030.1427175622
54,20180621,1000030.1427175622
55,20180622,1000030.1427175622
56,20180625,1000030.1427175622
57,20180626,1000030.1427175622
58,20180627,1000030.1427175622
59,20180628,1000030.1427175622
60,20180629,1000030.1427175622
61,20180702,1000030.1427175622
62,20180703,1000030.1427175622
