,date,assets
0,0,1000000.0
1,20090105,999981.2072769671
2,20090106,1000046.0411955869
3,20090107,1000005.2640555848
4,20090108,1000009.8745371037
5,20090109,999928.4883295445
6,20090112,999940.7151205012
7,20090113,999887.9821217618
8,20090114,999789.1355091154
9,20090115,999842.8467558196
10,20090116,999882.2279577154
11,20090120,999808.7469623276
12,20090121,999867.5530402458
13,20090122,1000353.8600878057
14,20090123,999903.7812450539
15,20090126,999863.1981729665
16,20090127,999674.4234083865
17,20090128,999785.41006772
18,20090129,999608.8425846916
19,20090130,999534.1498560943
20,20090202,999451.0196258061
21,20090203,999464.9293693381
22,20090204,999414.0281556934
23,20090205,999506.1041768927
24,20090206,999642.1300065386
25,20090209,999591.281210104
26,20090210,999596.104718105
27,20090211,999595.7210932832
28,20090212,999641.8443197351
29,20090213,999629.9070503155
30,20090217,999504.3763612388
31,20090218,999397.8482690034
32,20090219,999392.7555868926
33,20090220,999322.9614521263
34,20090223,999298.3947869195
35,20090224,999352.1905063834
36,20090225,999093.4937862504
37,20090226,999121.6463512288
38,20090227,998999.1311812714
39,20090302,998798.604995339
40,20090303,998614.1397465962
41,20090304,998607.5518468025
42,20090305,998485.3396875807
43,20090306,998543.3990254317
44,20090309,998561.0780630113
45,20090310,998663.4440003231
46,20090311,998660.1850302208
47,20090312,998708.7748906167
48,20090313,998748.2124846964
49,20090316,998685.9260115377
50,20090317,998751.0346130539
51,20090318,998767.4142993472
52,20090319,998744.9924872523
53,20090320,998725.3264416213
54,20090323,998814.2960534773
55,20090324,998800.1675545026
56,20090325,998828.9682329518
57,20090326,998879.3640584667
58,20090327,998822.5082724496
59,20090330,998801.0361408256
60,20090331,998860.6743951358
61,20090401,998896.347923018
62,20090402,999081.9995331061
63,20090403,999028.2424961411
64,20090406,999207.5131624754
65,20090407,998931.1097172815
66,20090408,999070.4964564559
67,20090409,999275.4290226547
68,20090413,999260.8967017081
69,20090414,999223.6171113874
70,20090415,999404.9586763302
71,20090416,999154.9012776937
72,20090417,999198.7044012613
73,20090420,999110.2221446702
74,20090421,999328.1420539214
75,20090422,999305.8135715948
76,20090423,999286.8084132083
77,20090424,999355.1376805623
78,20090427,999103.4123551757
79,20090428,999121.0606825935
80,20090429,999208.8541147088
81,20090430,999114.0820215653
82,20090501,999145.4816861138
83,20090504,999247.2112562492
84,20090505,999271.356862925
85,20090506,999301.4992420706
86,20090507,999196.4258576434
87,20090508,999245.7281990496
88,20090511,999188.3217536765
89,20090512,999178.381162425
90,20090513,999100.8433332831
91,20090514,999117.4449028777
92,20090515,999098.3563055074
93,20090518,999175.6296335958
94,20090519,999161.3640288964
95,20090520,999093.7886152868
96,20090521,999025.8857208866
97,20090522,999000.4673992337
98,20090526,999079.3765930011
99,20090527,998990.5023974862
100,20090528,999010.483765812
101,20090529,999026.3783639353
102,20090601,999071.2086227478
103,20090602,999110.8436157935
104,20090603,999090.0226682412
105,20090604,999051.1996829157
106,20090605,999058.2701698449
107,20090608,999046.9438846965
108,20090609,999043.7421330488
109,20090610,998989.3518601721
110,20090611,998984.6678652219
111,20090612,998973.3404026243
112,20090615,998913.0103869449
113,20090616,998887.2946072633
114,20090617,998998.4697902475
115,20090618,999008.1674278757
116,20090619,999007.8132907742
117,20090622,998848.0671205848
118,20090623,998787.3845788469
119,20090624,998825.2153749247
120,20090625,999033.2811555985
121,20090626,998986.8782442983
122,20090629,999065.5439795516
123,20090630,999113.5526108074
124,20090701,999176.1422425491
125,20090702,998908.1624219567
126,20090706,999006.1264399254
127,20090707,998898.3492503082
128,20090708,999014.1190143652
129,20090709,998906.3591905588
130,20090710,999001.8034111252
131,20090713,999241.8786202589
132,20090714,999265.071032947
133,20090715,999569.8945525967
134,20090716,999569.8799335181
135,20090717,999511.0215604721
136,20090720,999836.45372012
137,20090721,999356.182345719
138,20090722,999409.5505489835
139,20090723,999619.5307976113
140,20090724,999932.7233799523
141,20090727,999902.4533749978
142,20090728,999994.5659475573
143,20090729,1000168.5138713665
144,20090730,1000233.1760583012
145,20090731,1000352.5915136575
146,20090803,1000909.2025347674
147,20090804,1001300.1157845724
148,20090805,1001638.8250988941
149,20090806,1001762.1610164313
150,20090807,1001716.3182795915
151,20090810,1001467.7026825373
152,20090811,1001506.8430327112
153,20090812,1001606.2904637322
154,20090813,1001842.7295306599
155,20090814,1001673.1200628635
156,20090817,1001305.2647615066
157,20090818,1001429.4114598646
158,20090819,1001087.5608634723
159,20090820,1001117.9725618595
160,20090821,1001322.3447147156
161,20090824,1001075.8601875675
162,20090825,1001325.0606572914
163,20090826,1001225.4590093747
164,20090827,1001052.6400380118
165,20090828,1001126.2248091047
166,20090831,1000717.2013924486
167,20090901,1000509.848976518
168,20090902,1000665.5557215078
169,20090903,1001088.9141886065
170,20090904,1001392.5173319437
171,20090908,1001473.9855960775
172,20090909,1001720.0046167873
173,20090910,1002438.6975833775
174,20090911,1002577.8755153086
175,20090914,1002877.2194032482
176,20090915,1003112.3269938438
177,20090916,1003387.4283989267
178,20090917,1003094.1474858244
179,20090918,1003062.0201146409
180,20090921,1003195.8177604186
181,20090922,1002784.7218329326
182,20090923,1003041.0628058264
183,20090924,1002762.5900384118
184,20090925,1003010.7597035101
185,20090928,1003200.1649662127
186,20090929,1003015.8907666974
187,20090930,1002927.5117318464
188,20091001,1002029.032002896
189,20091002,1002326.6089721053
190,20091005,1002157.5744448813
191,20091006,1002269.6384729302
