,date,rewards
0,20160105,43.771659199963324
1,20160106,70.4800777999917
2,20160107,-262.1097910000244
3,20160108,95.37481399998069
4,20160111,-85.26213190006092
5,20160112,362.9402138000587
6,20160113,-1529.2301458000438
7,20160114,49.658533000038005
8,20160115,-605.9115569000132
9,20160119,-166.26046310004313
10,20160120,-319.1344170999946
11,20160121,225.59325109992642
12,20160122,-624.9133613000158
13,20160125,-1074.0156814000802
14,20160126,240.0350678000832
15,20160127,-1654.9674779000925
16,20160128,-1790.5660715999547
17,20160129,2456.3046461999184
18,20160201,1249.2022927000653
19,20160202,-3520.300944000017
20,20160203,739.0097880000249
21,20160204,1489.1399311000714
22,20160205,-4091.6796170999296
23,20160208,-2228.0521740000695
24,20160209,1262.8371194000356
25,20160210,717.1720731999958
26,20160211,-519.4121398999123
27,20160212,2404.743271799991
28,20160216,2324.4335674999747
29,20160217,4096.0045952000655
30,20160218,1447.8949435999384
31,20160219,944.2603185999906
32,20160222,4758.004894000012
33,20160223,840.8597981999628
34,20160224,932.5728523000143
35,20160225,4227.4731952000875
36,20160226,-1489.0575444001006
37,20160229,-802.9266095999628
38,20160301,2329.4860139999073
39,20160302,-2148.4966191999847
40,20160303,349.2532915000338
41,20160304,-2135.0238248000387
42,20160307,-86.31788669992238
43,20160308,459.3710282999091
44,20160309,3140.816497800057
45,20160310,-268.2799865999259
46,20160311,4810.3382574999705
47,20160314,2247.4647237999598
48,20160315,-942.3636848001042
49,20160316,2532.749161500018
50,20160317,-2689.5346769999014
51,20160318,4476.09927609982
52,20160321,2481.916916999966
53,20160322,-1968.7243920001201
54,20160323,-952.019613899989
55,20160324,-1987.868582099909
56,20160328,-1368.3818604000844
57,20160329,4604.381572300103
58,20160330,1916.1352141000098
59,20160331,-1038.2800351999467
60,20160401,-1405.7699023000896
61,20160404,-2675.188627199852
62,20160405,-2899.1861478000646
63,20160406,240.86640400008764
64,20160407,-128.58412479993422
65,20160408,5366.379889099975
66,20160411,-838.0549830000382
67,20160412,1818.4991617000196
68,20160413,7856.219356599962
69,20160414,5825.708636399941
70,20160415,2238.6029493000824
71,20160418,409.02155669988133
72,20160419,205.14701330009848
73,20160420,-571.2260586998891
74,20160421,4877.800799599965
75,20160422,-3496.792097800062
76,20160425,-2953.153647499974
77,20160426,-5007.428453600034
78,20160427,-4617.744413300068
79,20160428,-11568.874516800046
80,20160429,4260.715539600002
81,20160502,-4714.309613900026
82,20160503,-6917.0341744000325
83,20160504,-11905.585887399968
84,20160505,-1061.813203400001
85,20160506,1642.5716415999923
86,20160509,3827.2501956998603
87,20160510,5556.117858400103
88,20160511,-6309.040125200059
89,20160512,-7672.148283199873
90,20160513,2957.9674180999864
91,20160516,5897.002569599892
92,20160517,-271.2503715000348
93,20160518,6295.200901700067
94,20160519,-6643.09641150001
95,20160520,179.7261725999415
96,20160523,181.74515840003733
97,20160524,5531.155943099991
98,20160525,-2563.0493385000154
99,20160526,-7088.2314905000385
100,20160527,5217.184251100058
101,20160531,1460.6676562000066
102,20160601,587.6579962000251
103,20160602,-3687.887648700038
104,20160603,-4829.028527400107
105,20160606,1827.0635249000043
106,20160607,13344.263050800073
107,20160608,4452.411300599924
108,20160609,7213.151636300026
109,20160610,-5915.464577700011
110,20160613,-15662.424039299949
111,20160614,-24508.962574100005
112,20160615,646.691419800045
113,20160616,-1754.1203370001167
114,20160617,-445.2333835999016
115,20160620,3113.013654799899
116,20160621,5610.018485600012
117,20160622,-2947.95299609995
118,20160623,-7655.039846400032
119,20160624,-14743.555150799919
120,20160627,-18001.446219500154
121,20160628,7840.38922240003
122,20160629,17229.38462799997
123,20160630,3804.047622500104
124,20160701,4674.3373146000085
125,20160705,-4719.324910199968
126,20160706,-978.7035854000133
127,20160707,8840.046591300052
128,20160708,8537.820599099854
129,20160711,6233.626684800023
130,20160712,22624.032303899992
131,20160713,-5577.652628700016
132,20160714,9823.500695100054
133,20160715,-132.60849639982916
134,20160718,254.85576229996514
135,20160719,-6007.537256199983
136,20160720,-9075.458613600116
137,20160721,-62377.576899299864
138,20160722,6799.064782899921
139,20160725,-6317.952257000143
140,20160726,12444.613945300109
141,20160727,-10904.956639799755
142,20160728,-140.74797020026017
143,20160729,-6360.173311099992
144,20160801,413.90343179996125
145,20160802,-21019.29084719997
146,20160803,4792.773196200258
147,20160804,7665.6800690997625
148,20160805,20443.372750699986
149,20160808,-5761.322176600108
150,20160809,141.21520800027065
151,20160810,-6859.098751000129
152,20160811,3666.9662510000635
153,20160812,-10643.834039300214
154,20160815,5351.171953300014
155,20160816,-3906.3314929998014
156,20160817,4981.848224900197
157,20160818,-155.6050290002022
158,20160819,-7500.522066599922
159,20160822,-1081.017715800088
160,20160823,6348.152218699921
161,20160824,-471.22443249984644
162,20160825,467.05345449992456
163,20160826,-6631.31163250003
164,20160829,2854.293480799999
165,20160830,11656.780860900064
166,20160831,-4824.232981799985
167,20160901,-4691.571915599983
168,20160902,4875.002189300023
169,20160906,977.8093222999014
170,20160907,28462.233149599982
171,20160908,1320.3340829999652
172,20160909,-23641.947914999793
173,20160912,8032.979822100024
174,20160913,-11454.361665100092
175,20160914,-5083.95453239989
176,20160915,2551.1492333998904
177,20160916,-6854.636899900041
178,20160919,1890.9972893000813
179,20160920,2074.8026053999783
180,20160921,1564.0075590999331
181,20160922,7351.814598600031
182,20160923,-1588.4086154998513
183,20160926,-6554.4433553001145
184,20160927,29724.71274719981
185,20160928,-8415.651446099859
186,20160929,1435.8066794000333
187,20160930,13383.038281699992
188,20161003,15454.454475800041
