,date,assets
0,0,1000000.0
1,20090105,1000000.0
2,20090106,1000000.0
3,20090107,1000000.0
4,20090108,1000003.7959483999
5,20090109,999934.1705484749
6,20090112,999937.4616367982
7,20090113,999925.7222669456
8,20090114,999925.3795180615
9,20090115,999925.3795180615
10,20090116,999955.1245872615
11,20090120,999948.3220952245
12,20090121,999948.2161282625
13,20090122,999948.2161282625
14,20090123,999948.2161282625
15,20090126,999948.2161282625
16,20090127,999944.5222598204
17,20090128,999944.4737259184
18,20090129,999944.4737259184
19,20090130,999937.608371959
20,20090202,999937.3959896145
21,20090203,999937.3959896145
22,20090204,999922.5868560894
23,20090205,999965.5749702329
24,20090206,1000029.8698105296
25,20090209,1000002.2918965499
26,20090210,1000007.1196601376
27,20090211,1000006.4539811376
28,20090212,1000050.3911755449
29,20090213,1000036.6379542941
30,20090217,999926.6844292395
31,20090218,999818.0346171362
32,20090219,999814.1859915779
33,20090220,999760.7592803979
34,20090223,999730.3407986446
35,20090224,999783.8564164826
36,20090225,999570.7470562917
37,20090226,999588.3587645658
38,20090227,999520.1306516293
39,20090302,999444.7062812875
40,20090303,999375.2164099816
41,20090304,999372.4322287214
42,20090305,999330.8861543468
43,20090306,999342.8550388521
44,20090309,999346.7609546616
45,20090310,999358.0906183759
46,20090311,999356.9184159361
47,20090312,999356.8171346794
48,20090313,999360.2844447521
49,20090316,999343.9514116029
50,20090317,999394.0602941712
51,20090318,999409.1927852257
52,20090319,999383.5298129794
53,20090320,999354.2545448316
54,20090323,999469.2993894573
55,20090324,999444.9158710011
56,20090325,999491.5260615932
57,20090326,999548.0693065955
58,20090327,999527.5738960168
59,20090330,999516.0185714295
60,20090331,999530.5036183333
61,20090401,999548.5677045858
62,20090402,999666.2522652838
63,20090403,999641.8135705485
64,20090406,999657.3740701937
65,20090407,999594.040523743
66,20090408,999638.2929769084
67,20090409,999685.091482689
68,20090413,999680.269200969
69,20090414,999660.7160792557
70,20090415,999781.8986430463
71,20090416,999553.3858983631
72,20090417,999585.6625049587
73,20090420,999508.0890026103
74,20090421,999733.0693606113
75,20090422,999707.0157393294
76,20090423,999686.8763283839
77,20090424,999754.3503974371
78,20090427,999420.6760831783
79,20090428,999449.9826122997
80,20090429,999558.8253195301
81,20090430,999474.1227771329
82,20090501,999502.4560791391
83,20090504,999640.6643819174
84,20090505,999668.9550335224
85,20090506,999696.120768553
86,20090507,999550.6976619543
87,20090508,999612.0850802666
88,20090511,999509.2516741098
89,20090512,999495.8581998303
90,20090513,999418.495396944
91,20090514,999429.9048104018
92,20090515,999420.35550931
93,20090518,999475.1404026493
94,20090519,999461.8409236339
95,20090520,999401.3144663433
96,20090521,999316.9979016489
97,20090522,999286.0459494524
98,20090526,999392.7365232748
99,20090527,999212.9633015455
100,20090528,999255.7185713729
101,20090529,999293.3109268895
102,20090601,999376.7633865773
103,20090602,999457.1215032638
104,20090603,999427.511519108
105,20090604,999391.5392303034
106,20090605,999397.7632171147
107,20090608,999376.4081096307
108,20090609,999373.497853127
109,20090610,999324.7474606665
110,20090611,999322.0404277169
111,20090612,999317.0732786898
112,20090615,999288.3402188747
113,20090616,999278.626689537
114,20090617,999296.6875490622
115,20090618,999299.3182069771
116,20090619,999298.7472451226
117,20090622,999251.1625237891
118,20090623,999223.98039534
119,20090624,999236.0128880201
120,20090625,999307.5064137697
121,20090626,999298.5791860977
122,20090629,999304.7328837152
123,20090630,999304.328728574
124,20090701,999304.5431999946
125,20090702,999304.5201494758
126,20090706,999307.55204741
127,20090707,999307.3380376463
128,20090708,999307.3380376463
129,20090709,999304.6367227352
130,20090710,999314.4533282818
131,20090713,999323.9118961325
132,20090714,999323.5909870823
133,20090715,999323.5909870823
134,20090716,999323.368450182
135,20090717,999323.1459132816
136,20090720,999348.4225010816
137,20090721,999268.1151622817
138,20090722,999279.3030959686
139,20090723,999307.4984185242
140,20090724,999380.4091494986
141,20090727,999373.9800286294
142,20090728,999395.5748351153
143,20090729,999448.5279469185
144,20090730,999470.716813682
145,20090731,999518.2601751562
146,20090803,999741.4726041693
147,20090804,999931.8189054123
148,20090805,1000109.7792595522
149,20090806,1000166.8680898704
150,20090807,1000146.6963037951
151,20090810,1000028.6308363064
152,20090811,1000050.3869394361
153,20090812,1000102.5271597953
154,20090813,1000215.2446276046
155,20090814,1000139.6446370714
156,20090817,999927.0020198512
157,20090818,999981.9879059991
158,20090819,999792.3278124792
159,20090820,999804.5263188268
160,20090821,999870.1873728859
161,20090824,999810.812455629
162,20090825,999860.6664191447
163,20090826,999833.3320661461
164,20090827,999796.6785935145
165,20090828,999815.7954004622
166,20090831,999680.2694053653
167,20090901,999608.3708809634
168,20090902,999668.5405673138
169,20090903,999831.481648802
170,20090904,999959.0355577247
171,20090908,999996.6396823373
172,20090909,1000133.5568799934
173,20090910,1000521.2096309509
174,20090911,1000591.3468766022
175,20090914,1000740.3451814295
176,20090915,1000873.8005314491
177,20090916,1001040.7084099359
178,20090917,1000859.7372560148
179,20090918,1000836.9515039525
180,20090921,1000939.1774618527
181,20090922,1000621.9065160232
182,20090923,1000836.2370605003
183,20090924,1000594.2680918599
184,20090925,1000790.3116499002
185,20090928,1000936.9743624572
186,20090929,1000788.9732666339
187,20090930,1000720.0829259193
188,20091001,999971.3707222336
189,20091002,1000220.2364382796
190,20091005,1000078.9010712462
191,20091006,1000179.6399903066
192,20091007,1000228.7096994472
193,20091008,1000918.1576232964
194,20091009,1000771.2403230253
195,20091012,1000671.199396406
196,20091013,1000728.5567080788
197,20091014,1001346.9728376232
198,20091015,1000575.4251135455
199,20091016,1000256.3990978182
200,20091019,1000174.3316287936
201,20091020,1000273.1491976968
202,20091021,999711.0368564998
203,20091022,999847.4990929493
204,20091023,999701.4170648567
205,20091026,999648.9439112816
206,20091027,999465.8117156744
207,20091028,999285.3631473038
208,20091029,999260.43030898
209,20091030,999181.4429210518
210,20091102,999047.5876778703
211,20091103,999033.7995306859
212,20091104,998931.9051959935
213,20091105,999120.1358682235
214,20091106,999460.4052414141
215,20091109,999978.7598538566
216,20091110,999833.9606649841
217,20091111,1000425.6127216135
218,20091112,999975.2749687559
219,20091113,1000105.1552678539
220,20091116,1000320.8141759671
221,20091117,1000103.2532395321
222,20091118,999995.5876266676
223,20091119,999800.2402200857
224,20091120,999900.7962765563
225,20091123,1000070.6388329932
226,20091124,999844.4974486285
227,20091125,1000019.3905738355
228,20091127,999908.307092714
229,20091130,1000122.7142136658
230,20091201,1000284.5075234985
231,20091202,1000354.1344327813
232,20091203,1000464.5696186263
233,20091204,1001246.770073581
234,20091207,1001098.1949795403
235,20091208,1001102.7409415705
236,20091209,1001242.7764399077
237,20091210,1001231.5616520443
238,20091211,1001918.4166849377
239,20091214,1001928.4801891284
240,20091215,1001766.2573033856
241,20091216,1002178.0599765128
242,20091217,1002258.1276820996
243,20091218,1002215.7574940204
244,20091221,1002266.6224370433
245,20091222,1002382.3626471529
246,20091223,1002507.1247386779
247,20091224,1002464.6073348798
248,20091228,1002397.5707803554
249,20091229,1002384.5302821808
250,20091230,1002354.6652418813
251,20091231,1002384.0862135701
252,20100104,1002229.1774625746
253,20100105,1002626.3292869624
254,20100106,1002421.7121066998
255,20100107,1002528.7209162549
256,20100108,1002350.6198954267
257,20100111,1002450.3840015992
258,20100112,1002358.0811805301
259,20100113,1002479.224754463
260,20100114,1002437.1173350959
261,20100115,1002344.7898344154
262,20100119,1002355.2373565972
263,20100120,1002370.3129929532
264,20100121,1002581.4087765479
265,20100122,1002580.3260775479
266,20100125,1002424.2998305241
267,20100126,1002575.0409998595
268,20100127,1002442.7212065492
269,20100128,1002471.9560149767
270,20100129,1002417.2775769355
271,20100201,1002514.9614547241
272,20100202,1002506.7743835878
273,20100203,1002479.0199956524
274,20100204,1002302.9330972581
275,20100205,1002381.4393485994
276,20100208,1002366.9922381911
277,20100209,1002468.4720680508
278,20100210,1002441.0349900883
279,20100211,1002556.0138346257
280,20100212,1002605.0299717371
281,20100216,1002726.4378125485
282,20100217,1002669.0968047136
283,20100218,1002734.9468250303
284,20100219,1002728.6360665229
285,20100222,1002765.3093802922
286,20100223,1002719.0464937135
287,20100224,1002733.9168084634
288,20100225,1002729.9960305961
289,20100226,1002793.9105477057
290,20100301,1002840.2833707121
291,20100302,1002806.7209705838
292,20100303,1002778.1457722436
293,20100304,1002796.8024881714
294,20100305,1002822.9192176502
295,20100308,1002771.0101374066
296,20100309,1002833.0583530669
297,20100310,1002891.8326118761
298,20100311,1002897.2958883147
299,20100312,1002936.3659886261
