,date,assets
0,0,8464079.545586409
1,20140806,32323647.940058734
2,20140807,32595067.615319062
3,20140808,32565361.55445606
4,20140811,32713035.053996045
5,20140812,32374784.706997517
6,20140813,32396198.40679287
7,20140814,31061098.81866233
8,20140815,31505389.814569414
9,20140818,30915045.253870957
10,20140819,30532314.108559664
11,20140820,30693041.229866438
12,20140821,30990130.800182566
13,20140822,30853387.075124353
14,20140825,30751266.657581016
15,20140826,30928026.942254167
16,20140827,30912471.637663655
17,20140828,31226245.726420652
18,20140829,31754395.288628265
19,20140902,30432970.401452288
20,20140903,31448308.16827471
21,20140904,31147546.50275655
22,20140905,30606324.59839937
23,20140908,30297645.63995397
24,20140909,30090239.65446446
25,20140910,29627630.09179636
26,20140911,30246770.54826489
27,20140912,29768170.005388506
28,20140915,30020964.379236102
29,20140916,30922177.65055547
30,20140917,30574875.190285914
31,20140918,30086776.935555436
32,20140919,30037819.28640621
33,20140922,29573592.822025582
34,20140923,29888690.688305497
35,20140924,30591073.693261847
36,20140925,30366518.26354657
37,20140926,30771898.17309628
38,20140929,31239372.348108493
39,20140930,29818353.708978053
40,20141001,29471997.782306127
41,20141002,29741190.37964586
42,20141003,28945396.736827403
43,20141006,29324759.01171752
44,20141007,28542451.01566849
45,20141008,27946081.725079246
46,20141009,26765057.452432547
47,20141010,26908042.06203309
48,20141013,26634839.444187652
49,20141014,25053866.29079935
50,20141015,24772537.585232772
51,20141016,25404123.803423792
52,20141017,25618491.366270363
53,20141020,25385187.844177984
54,20141021,25658987.803936623
55,20141022,24636151.364795484
56,20141023,25408076.063018724
57,20141024,25171739.655154116
58,20141027,24779554.31020906
59,20141028,25035282.98636643
60,20141029,25665258.687926903
61,20141030,24982981.563618477
62,20141031,24864070.984485287
