,date,assets
0,0,17339332.593256723
1,20110504,4086316.945183489
2,20110505,4086625.936303727
3,20110506,4086835.6780401985
4,20110509,4086716.0468505803
5,20110510,4086820.666718936
6,20110511,4086859.813447578
7,20110512,4086858.685776778
8,20110513,4086779.574186241
9,20110516,4086859.2093793754
10,20110517,4086952.9095427366
11,20110518,4087015.2481114613
12,20110519,4087187.078191901
13,20110520,4087013.8186623426
14,20110523,4086837.9007124393
15,20110524,4086596.6722253277
16,20110525,4086413.9074620157
17,20110526,4086344.150007053
18,20110527,4086401.3895397806
19,20110531,4086400.977806534
20,20110601,4086023.2986101606
21,20110602,4085991.9558507027
22,20110603,4085976.2236790056
23,20110606,4085520.5579897156
24,20110607,4085680.6240976695
25,20110608,4085282.612019621
26,20110609,4085237.8689025897
27,20110610,4085054.3257680247
28,20110613,4085053.310053425
29,20110614,4085319.6680133753
30,20110615,4084799.0745779793
31,20110616,4084798.7301179585
32,20110617,4085052.7978790263
33,20110620,4085200.3271212336
34,20110621,4085368.105849138
35,20110622,4085159.6438323315
36,20110623,4085773.1684087487
37,20110624,4085694.8562813206
38,20110627,4085742.2824738543
39,20110628,4085806.55552731
40,20110629,4085737.3087155293
41,20110630,4085787.28778293
42,20110701,4086147.3343670247
43,20110705,4085744.3881053724
44,20110706,4085834.382480762
45,20110707,4086061.252610333
46,20110708,4085711.1427263743
47,20110711,4085198.249755231
48,20110712,4085009.1366119552
49,20110713,4084965.6334742936
50,20110714,4084764.744578045
51,20110715,4084719.5251910877
52,20110718,4084316.171446849
53,20110719,4084489.9235364837
54,20110720,4084356.444125929
55,20110721,4084324.7786637302
56,20110722,4084247.8139939522
57,20110725,4083969.7474778807
58,20110726,4083794.1657294706
59,20110727,4083528.310864778
60,20110728,4083301.920718929
61,20110729,4083560.7750216685
62,20110801,4083213.7326932
