,date,assets
0,0,29272769.358295493
1,20101102,688164.0213664377
2,20101103,688224.793661012
3,20101104,688484.2774998391
4,20101105,688378.2124583535
5,20101108,688520.5620582601
6,20101109,687831.9252089431
7,20101110,687352.5042128697
8,20101111,687352.4506190349
9,20101112,687094.2215025342
10,20101115,686995.3854072648
11,20101116,686560.2969163306
12,20101117,686580.655827947
13,20101118,687105.8564627051
14,20101119,687126.5674833504
15,20101122,687281.9539930603
16,20101123,686783.5097158629
17,20101124,687536.2507621803
18,20101126,687051.2917197252
19,20101129,687095.6508773447
20,20101130,686596.3528086623
21,20101201,686807.5981153889
22,20101202,686517.6597825106
23,20101203,686344.9731790689
24,20101206,685918.4832655423
25,20101207,685797.056695144
26,20101208,685513.8783928098
27,20101209,685579.8564600644
28,20101210,685691.4668797019
29,20101213,685550.4472718264
30,20101214,685638.8471061244
31,20101215,685011.4936081256
32,20101216,685102.6377984714
33,20101217,685750.5884829285
34,20101220,685772.3602905809
35,20101221,686139.7490729595
36,20101222,686116.4750400243
37,20101223,685771.2448656011
38,20101227,685888.9439383318
39,20101228,686093.2592968165
40,20101229,686047.4782411732
41,20101230,685835.0993685317
42,20101231,685857.3000342126
43,20110103,686428.4030263919
44,20110104,686610.0658880278
45,20110105,686587.0137636936
46,20110106,686258.7999214405
47,20110107,686552.5245457952
48,20110110,686574.904973691
49,20110111,686039.3830873636
50,20110112,686252.5626231731
51,20110113,686090.7924864888
52,20110114,686446.4653130919
53,20110118,686079.5511549758
54,20110119,685490.5514962953
55,20110120,685394.8165170737
56,20110121,684864.8593576278
57,20110124,685306.4111070463
58,20110125,684723.8015428213
59,20110126,684634.9148146857
60,20110127,684697.4481713563
61,20110128,683559.4061322149
62,20110131,683390.4176571779
