,date,assets
0,0,683390.4176571779
1,20110202,27931740.415164713
2,20110203,27838037.987619568
3,20110204,26725442.871191632
4,20110207,25831684.374370962
5,20110208,25809252.168539822
6,20110209,25645586.5218907
7,20110210,25683528.190989505
8,20110211,25318806.687684145
9,20110214,25185081.55011677
10,20110215,24541666.5476603
11,20110216,24641313.741593756
12,20110217,24786941.565153666
13,20110218,25258829.596450835
14,20110222,27226743.4670472
15,20110223,29168643.906038128
16,20110224,27977687.387509167
17,20110225,28814088.949241243
18,20110228,28290060.780263983
19,20110301,30021228.4286101
20,20110302,30957728.02325134
21,20110303,30675444.458654672
22,20110304,32121404.830310386
23,20110307,32339326.08607658
24,20110308,32031136.100679524
25,20110309,31835510.456360847
26,20110310,30802645.47646001
27,20110311,29915150.84873686
28,20110314,30230806.613393888
29,20110315,28024215.005667962
30,20110316,28492598.187801227
31,20110317,30233751.090167243
32,20110318,30314903.86404675
33,20110321,30529944.772529617
34,20110322,31672028.86611175
35,20110323,31919068.306214087
36,20110324,31838065.213813175
37,20110325,32020099.96889192
38,20110328,30899393.122300174
39,20110329,31465355.091020834
40,20110330,31235303.26567576
41,20110331,32637884.730456218
42,20110401,33501151.025014404
43,20110404,33634531.47993323
44,20110405,33391754.254339203
45,20110406,33789528.71878077
46,20110407,34706586.27195758
47,20110408,36377331.58879371
48,20110411,34031237.98915622
49,20110412,32079892.92978587
50,20110413,32711360.615997043
51,20110414,33466382.340894606
52,20110415,34070741.14412359
53,20110418,32808907.966165047
54,20110419,32856608.58766562
55,20110420,34668129.119021155
56,20110421,35159626.28447588
57,20110425,35086054.92445602
58,20110426,35051334.79141461
59,20110427,35918248.57687321
60,20110428,35548929.396454796
61,20110429,36110370.0638613
62,20110502,35709194.74276739
