,date,assets
0,0,382512.7848290285
1,20140806,20450485.72910356
2,20140807,20686270.446653932
3,20140808,20662157.649741787
4,20140811,20780101.604387067
5,20140812,20528473.939249817
6,20140813,20545494.358002465
7,20140814,19482941.670348886
8,20140815,19849023.025401846
9,20140818,19373127.637833
10,20140819,19073921.769037984
11,20140820,19190766.70030652
12,20140821,19424029.617008492
13,20140822,19313753.26825237
14,20140825,19235274.712012537
15,20140826,19375302.012538105
16,20140827,19363104.47705762
17,20140828,19622245.01912441
18,20140829,20037708.067234837
19,20140902,18996657.834089946
20,20140903,19819026.296042103
21,20140904,19581232.362606566
22,20140905,19167495.05565164
23,20140908,18923175.08009532
24,20140909,18767078.944384094
25,20140910,18403151.865230404
26,20140911,18879344.07245112
27,20140912,18500724.545301322
28,20140915,18708354.608577017
29,20140916,19462618.722908713
30,20140917,19169466.049465377
31,20140918,18748162.16092183
32,20140919,18705523.418748792
33,20140922,18296422.549094364
34,20140923,18565035.51871817
35,20140924,19175519.54059045
36,20140925,18982690.310932323
37,20140926,19342742.831088554
38,20140929,19751933.68007953
39,20140930,18530468.459210943
40,20141001,18243424.132306825
41,20141002,18456279.005346157
42,20141003,17808606.948124368
43,20141006,18094775.228891987
44,20141007,17499487.517505612
45,20141008,17052102.2462304
46,20141009,16153632.977396645
47,20141010,16259063.629442176
48,20141013,16050510.004248431
49,20141014,14894432.270916095
50,20141015,14702913.874046555
51,20141016,15135445.419463627
52,20141017,15287380.862331444
53,20141020,15127387.44073246
54,20141021,15305129.633800793
55,20141022,14631263.622205285
56,20141023,15165156.524796186
57,20141024,14998809.831931531
58,20141027,14728298.99244839
59,20141028,14900442.253937662
60,20141029,15315767.149404287
61,20141030,14863295.314953012
62,20141031,14786455.047450317
