,date,assets
0,0,1883296.9657349628
1,20140205,21328596.58965253
2,20140206,21556635.886186365
3,20140207,22384600.951754246
4,20140210,22343437.947276436
5,20140211,22359406.000026524
6,20140212,22500960.897476498
7,20140213,22576269.34274884
8,20140214,22637661.313819993
9,20140218,23229045.774531532
10,20140219,23430349.16742128
11,20140220,23459798.329184428
12,20140221,23285989.10860555
13,20140224,23422349.769614622
14,20140225,23226275.09035564
15,20140226,23360616.125108745
16,20140227,23315669.58012638
17,20140228,23400257.8776076
18,20140303,24131229.159044154
19,20140304,23672718.016263198
20,20140305,22943142.772171482
21,20140306,23267182.93717717
22,20140307,23433933.147456802
23,20140310,22997171.143877234
24,20140311,22614655.45592941
25,20140312,22196597.36607643
26,20140313,22190852.64877471
27,20140314,22377564.840843465
28,20140317,22057214.695119705
29,20140318,22395641.546558935
30,20140319,22484917.0768104
31,20140320,22366757.625707623
32,20140321,22602129.843801744
33,20140324,22563542.613124803
34,20140325,22532338.69163916
35,20140326,22808290.7244969
36,20140327,23142287.46342443
37,20140328,23214069.631491117
38,20140331,23188000.09458197
39,20140401,22574216.147026263
40,20140402,22550775.348249793
41,20140403,22867020.931002244
42,20140404,23122094.088855963
43,20140407,22968676.36199089
44,20140408,23511191.369847137
45,20140409,23747853.537549734
46,20140410,23713839.05618475
47,20140411,23682910.98390081
48,20140414,23941228.44100356
49,20140415,23936032.581324674
50,20140416,24042849.340409905
51,20140417,24179636.219102528
52,20140421,24184318.453507006
53,20140422,23674723.14422209
54,20140423,23607314.712098293
55,20140424,23776486.690113224
56,20140425,23297699.881308556
57,20140428,23374653.34000118
58,20140429,23374479.04947353
59,20140430,23019757.361080028
60,20140501,22847933.172118384
61,20140502,22946870.528869282
62,20140505,22797374.18514496
