,date,rewards
0,20090804,15871.513310956769
1,20090805,59026.628721160814
2,20090806,22019.60234718304
3,20090807,-172078.484582901
4,20090810,13952.309560775757
5,20090811,-274395.4213619232
6,20090812,102871.67413162254
7,20090813,100335.29196548462
8,20090814,-319976.2175854016
9,20090817,-89844.8784030918
10,20090818,195876.6420842372
11,20090819,189253.235275249
12,20090820,-85577.61620178167
13,20090821,89334.7804069519
14,20090824,-9519.425653648563
15,20090825,-192247.5234041214
16,20090826,-56562.92747974396
17,20090827,168664.29312958755
18,20090828,-6901.189786911011
19,20090831,-415637.06245422363
20,20090901,-186596.04069257714
21,20090902,-62017.79585933685
22,20090903,21201.52116584778
23,20090904,-55276.709410629235
24,20090908,402710.1063106535
25,20090909,4420.599187850952
26,20090910,47219.90727539081
27,20090911,-93848.37056350708
28,20090914,-4212.371750640683
29,20090915,35372.90943870507
30,20090916,74796.99137592316
31,20090917,4455.634190521203
32,20090918,-1084.327939171344
33,20090921,-80196.0
34,20090922,3251.2786477664486
35,20090923,-76.99500335659832
36,20090924,0.0
37,20090925,0.0
38,20090928,28002.0
39,20090929,-11353.56731154956
40,20090930,2070.7687463760376
41,20091001,1967.193392753601
42,20091002,-1711.9559516906738
43,20091005,18454.55815410614
44,20091006,43523.75154685974
45,20091007,-61463.140773105435
46,20091008,86468.7561476035
47,20091009,39930.584583397955
48,20091012,61748.66425774153
49,20091013,28832.51734452229
50,20091014,63351.1358594615
51,20091015,251564.78614377975
52,20091016,116683.39269759133
53,20091019,54824.42986536026
54,20091020,-72519.84533214569
55,20091021,229764.14751944505
56,20091022,44678.20631511696
57,20091023,-136354.31476783752
58,20091026,-129168.6572744362
59,20091027,65581.87328577042
60,20091028,-262663.8859073641
61,20091029,230636.05304908752
