,date,assets
0,0,1000000.0
1,20090505,1000000.0
2,20090506,1000085.7039757349
3,20090507,1000073.3873831515
4,20090508,1000098.7612497591
5,20090511,1000093.872411205
6,20090512,1000185.902911005
7,20090513,1000220.5742714314
8,20090514,1000212.2855078937
9,20090515,1000212.2855078937
10,20090518,1000212.2855078937
11,20090519,1000212.2855078937
12,20090520,1000212.2855078937
13,20090521,1000212.2855078937
14,20090522,1000228.2308039961
15,20090526,1000196.314439801
16,20090527,1000188.7232900293
17,20090528,1000188.7232900293
18,20090529,1000188.7232900293
19,20090601,1000188.7232900293
20,20090602,1000188.7232900293
21,20090603,1000058.0428760528
22,20090604,1000156.1688055772
23,20090605,1000150.9333352011
24,20090608,1000150.9333352011
25,20090609,1000150.9333352011
26,20090610,1000144.550235001
27,20090611,1000134.4851370996
28,20090612,1000087.8593093755
29,20090615,999940.2824387602
30,20090616,1000091.5220940557
31,20090617,1000203.598922347
32,20090618,1000054.697583361
33,20090619,1000123.6376519204
34,20090622,999663.0527227786
35,20090623,999742.8069202909
36,20090624,999804.5798297559
37,20090625,999926.7809170056
38,20090626,999917.790532172
39,20090629,999884.7400297298
40,20090630,999864.9701998353
41,20090701,999863.8499774627
42,20090702,999763.2559903597
43,20090706,999743.4097203946
44,20090707,999741.0760387022
45,20090708,999557.5274603154
46,20090709,999601.9010250613
47,20090710,999615.4956989564
48,20090713,999808.5998019319
49,20090714,999986.9306110713
50,20090715,1000315.9426466842
51,20090716,1000262.0109400456
52,20090717,1000241.6482856151
53,20090720,1000679.3706678225
54,20090721,1000635.7945996458
55,20090722,1000728.2616389261
56,20090723,1000665.4329859891
57,20090724,1000692.402067319
58,20090727,1000785.6485523029
59,20090728,1000389.1356619106
60,20090729,1000173.3073279384
61,20090730,1000291.2034895561
62,20090731,1000961.7981886286
