,0
0,204.70987493696157
1,-89.17825628875289
2,267.9536766813835
3,51.88788099435624
4,0.27062306902371347
5,-266.7250444367528
6,138.03307256684639
7,-127.86356527439784
8,596.1129051365424
9,161.68903980986215
10,65.33556514326483
11,-7.007299725431949
12,0.0
13,0.0
14,0.0
15,0.0
16,32.85313944646623
17,-80.82349887175951
18,50.67582390003372
19,-302.10347627592273
20,-160.0773630340118
21,635.2923887954094
22,235.57942559674848
23,10.041496935184114
24,-34.309300047461875
25,-17.687598733697087
26,-7.407155143562704
27,-9.828644538647495
28,-8.470384621294215
29,-32.586401499807835
30,142.8361796621466
31,-33.14391115633771
32,-63.14716300170403
33,108.82026467856485
34,52.4596443537157
35,-363.88323305756785
36,150.21137188840657
37,493.69096880045254
38,678.3281093287515
39,-290.7799528433243
40,74.67137661506422
41,7.966869265306741
42,142.02387868775986
43,1114.0598616934149
44,393.0256663087057
45,-170.9116194061935
46,-340.21270527062006
47,-7.54028961469885
48,-0.41842033981811255
49,15.94809024152346
50,36.502854351419955
51,-3.5310745463939384
52,-0.8356483356328681
53,-0.5171747870044783
54,-0.47985406569205225
55,1.0059998000506312
56,-437.00860020006076
57,-118.9472706563538
58,150.69264871883206
59,71.32120134390425
60,-230.1224850625731
61,4.345426534651779
