,0
0,-229.9338996000588
1,130.27920030010864
2,1006.7622471223585
3,263.0148931471631
4,-297.7608493841253
5,68.37888094037771
6,47.75462316768244
7,469.70484413579106
8,-278.5362964901142
9,98.54501028265804
10,-312.062514890451
11,-49.923607354518026
12,-373.39894829131663
13,-1.4680970190092921
14,-8.125200781039894
15,-44.401218972634524
16,-271.2266403948888
17,322.2407338358462
18,589.5514023317955
19,-693.8875580658205
20,721.4068950363435
21,229.84806621447206
22,60.09511642344296
23,229.01233894890174
24,311.06728267576545
25,287.13962136907503
26,-126.87354098912328
27,-967.6911038155667
28,-588.5896868682466
29,245.58725558035076
30,-419.5519183501601
31,490.67107891943306
32,-162.8334239795804
33,519.9265216127969
34,-114.45454856846482
35,-159.65350094204769
36,159.52938184514642
37,188.99530584039167
38,12.260439485311508
39,-1.4477958218194544
40,-35.17623623972759
41,-11.191482931841165
42,-4.826996270567179
43,0.0
44,0.0
45,48.737197891343385
46,-4.1473084022291005
47,0.0
48,0.0
49,-46.57838021079078
50,93.79097293876112
51,-62.480248495936394
52,741.596374519635
53,-154.60645444411784
54,66.70803083479404
55,-1236.8579210052267
56,440.6178017933853
57,-646.9747254047543
58,59.19201594218612
59,-307.3441967316903
60,771.0006719059311
61,-908.0248745037243
