,0
0,5277.204168424243
1,-504.02461534854956
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,153.64678509230725
14,-1719.1865341612138
15,-399.48477299534716
16,-3743.6123254171107
17,489.075576381525
18,991.2169242198579
19,-638.3389627346769
20,336.30460968613625
21,271.17778351181187
22,760.8645867127925
23,147.007394582266
24,1068.654843758326
25,-1407.5867158879992
26,-293.4616955628153
27,-509.08825971209444
28,877.0298285537865
29,-2591.1425233429763
30,-12.047807700233534
31,-1360.2976329736412
32,2837.109047975857
33,-2318.3524091008585
34,6459.174763951218
35,2423.602206198266
36,-506.7943227428477
37,3615.535058963578
38,1274.5499955799896
39,-839.9035185773391
40,-2315.4250665251166
41,-4162.84698799625
42,-3072.064107255079
43,-26.35763433808461
44,6105.494559618179
45,146.21950458106585
46,-4575.677185797598
47,-489.1077787070535
48,-48.92431981326081
49,235.52320400672033
50,-4260.020386449061
51,-8845.827497663442
52,675.0643978125881
53,541.5956931405235
54,194.8568811044097
55,323.526441100752
56,-4456.025577200344
57,-520.962139362935
58,1878.633485324448
59,485.94838625146076
60,138.9098281909246
61,632.7780955692288
