,0
0,325.2811950976029
1,2993.123726382153
2,4412.586046581855
3,53.35068320622668
4,-648.0378623381257
5,618.5814610791858
6,-291.68638063804246
7,298.04951609810814
8,-1222.4563907093834
9,539.2975703596603
10,-1352.4196516759694
11,1055.2707646600902
12,6108.075441539753
13,-352.27768124756403
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,166.1040374452714
22,-61.59378906711936
23,195.81523100007325
24,77.6425640298985
25,60.33270328002982
26,494.494839114137
27,113.34527563862503
28,-19.63003228371963
29,-3.64216862549074
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,217.77483174973167
43,-54.863736626226455
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,-170.0455022000242
54,-2484.961002700031
55,-616.0130789726973
56,1092.019656588789
57,367.78267360525206
58,2597.321941875387
59,-45.94924838724546
60,-622.8884282300714
61,3317.1966445804574
