,0
0,0.0
1,0.0
2,-88.7685453062877
3,-10.490737849846482
4,0.0
5,0.0
6,-71.38303708657622
7,-6.419861515052617
8,-262.0777999004349
9,-19.836000099778175
10,-5.106970468536019
11,45.35904995817691
12,-497.114813269116
13,-77.01352291181684
14,-146.5876936186105
15,-7.20201715733856
16,-138.23100504651666
17,-8.928592371754348
18,-390.27219960000366
19,-936.3610339425504
20,365.1869546473026
21,129.78340694494545
22,640.8855928415433
23,-92.05033391993493
24,-5.939182627014816
25,184.3483312893659
26,-478.8503352031112
27,230.89119734894484
28,179.52784955967218
29,444.43365081585944
30,-207.7266859933734
31,-53.96607370581478
32,-182.7807085122913
33,-530.1638109469786
34,565.0075488630682
35,228.00813225097954
36,76.27786544989794
37,714.585908068344
38,13.209542649798095
39,-711.4291449217126
40,1284.7797365775332
41,1221.2174629438668
42,-889.493396311067
43,199.07278736121953
44,-315.89796327240765
45,487.65841862745583
46,-186.35553863830864
47,-39.64860450942069
48,-63.90370488911867
49,198.51163455471396
50,1.344001181423664
51,-15.62604047730565
52,-0.1127974335104227
53,0.0
54,-163.51861966121942
55,-5.176103624515235
56,0.0
57,-319.0105001004413
58,141.56748262327164
59,-304.7424238147214
60,-147.2744931699708
61,773.433725874871
