,0
0,4651208.279949813
1,4651208.279949813
2,4651403.135223934
3,4651427.419257693
4,4651327.466259912
5,4651890.160656888
6,4652092.472246935
7,4651818.224376052
8,4651760.168979746
9,4651504.514641409
10,4653364.346911969
11,4654581.107556638
12,4654052.341963043
13,4659058.288916986
14,4658098.676286161
15,4660168.681782411
16,4659138.998955426
17,4658872.002734875
18,4658498.124692279
19,4660352.210204278
20,4659394.951875191
21,4657057.269057477
22,4656911.901988487
23,4656292.101337321
24,4656081.4551223125
25,4651203.878717893
26,4650686.561801967
27,4653528.533426492
28,4653873.7257698625
29,4653039.353199084
30,4651589.499435152
31,4652567.0903843455
32,4652815.530090599
33,4650769.410586478
34,4650846.0299447
35,4652037.642278951
36,4651035.378080945
37,4651417.919600758
38,4649365.989461858
39,4645762.751528474
40,4646921.000114722
41,4647205.540655101
42,4647276.676048624
43,4649886.392392163
44,4650514.460653508
45,4652006.005308173
46,4650778.04469247
47,4651573.084484768
48,4652830.991960094
49,4656085.676369616
50,4655782.65834314
51,4655143.921208544
52,4656522.552795088
53,4657612.963158823
54,4658612.47664846
55,4655987.110256468
56,4655183.033880458
57,4656596.408905541
58,4659448.829027621
59,4659444.335467338
60,4661094.115127482
61,4662944.311155835
62,4662218.007427561
