,0
0,0.0
1,0.0
2,260.61811687028967
3,8.445772601058707
4,-10.849196212599054
5,52.93532937206328
6,26.643726835027337
7,83.5926230174955
8,-6.304085006471723
9,0.0
10,0.0
11,0.0
12,176.29519989993423
13,-12.892999300034717
14,0.0
15,57.03517704643309
16,-21.77836398384534
17,-66.77871258603409
18,-114.32453756057657
19,328.69760416727513
20,-88.39164866460487
21,5.164797879755497
22,53.119336060481146
23,-40.63223868585192
24,418.71512413211167
25,-19.85381734324619
26,3.885243116412312
27,-43.629946609493345
28,-78.50541887222789
29,-189.29916997463442
30,142.57542437734082
31,-114.81043142802082
32,75.40308239869773
33,867.7434564838186
34,-368.6297888420522
35,31.892398807685822
36,594.6765316147357
37,-548.456200630404
38,1357.1297267875634
39,-529.914432189893
40,269.29864085442387
41,170.37131728208624
42,-107.88583521265537
43,282.9763075709343
44,402.78025680058636
45,408.6846187610645
46,627.5895872386172
47,-204.06207119999453
48,297.63868215330876
49,169.34408128005452
50,-130.84676962695085
51,72.03803745401092
52,-1119.2565487707034
53,823.8295680405572
54,-61.44168425584212
55,587.6532964289654
56,-26.88146107713692
57,1005.4839153743815
58,611.5936430406291
59,-159.825302334968
60,-277.5582435801625
61,131.0224675759673
