,0
0,1852597.6684923265
1,1558905.0326694993
2,1558887.7828254527
3,1558887.7828254527
4,1558887.7828254527
5,1558887.7828254527
6,1558887.7828254527
7,1558887.7828254527
8,1558887.7828254527
9,1558887.7828254527
10,1558887.7828254527
11,1558887.7828254527
12,1558887.7828254527
13,1558887.7828254527
14,1558887.7828254527
15,1558887.7828254527
16,1558887.7828254527
17,1558887.7828254527
18,1558887.7828254527
19,1558887.7828254527
20,1558887.7828254527
21,1558887.7828254527
22,1558887.7828254527
23,1558887.7828254527
24,1558887.7828254527
25,1558887.7828254527
26,1558887.7828254527
27,1558887.7828254527
28,1558887.7828254527
29,1558887.7828254527
30,1558887.7828254527
31,1558887.7828254527
32,1558887.7828254527
33,1558887.7828254527
34,1558887.7828254527
35,1558887.7828254527
36,1558887.7828254527
37,1558887.7828254527
38,1558887.7828254527
39,1558887.7828254527
40,1558887.7828254527
41,1558887.7828254527
42,1558887.7828254527
43,1558887.7828254527
44,1558887.7828254527
45,1558887.7828254527
46,1558887.7828254527
47,1558887.7828254527
48,1558887.7828254527
49,1558887.7828254527
50,1558887.7828254527
51,1558887.7828254527
52,1558887.7828254527
53,1558887.7828254527
54,1558887.7828254527
55,1558887.7828254527
56,1558887.7828254527
57,1558887.7828254527
58,1558887.7828254527
59,1558887.7828254527
60,1558887.7828254527
61,1558887.7828254527
62,1558887.7828254527
