,date,assets
0,0,290772.54556882696
1,20131104,1085739.2365799085
2,20131105,1086108.3815531458
3,20131106,1078873.9928744258
4,20131107,1045703.5140371879
5,20131108,1064079.884706923
6,20131111,1075014.6923785293
7,20131112,1061448.1427897161
8,20131113,1080746.736711622
9,20131114,1112273.0925258521
10,20131115,1117330.8858488924
11,20131118,1108423.2990512662
12,20131119,1104648.1738965965
13,20131120,1097650.9097743654
14,20131121,1116007.5423872618
15,20131122,1125440.2477381232
16,20131125,1137065.5014543438
17,20131126,1149294.5860767213
18,20131127,1163121.0222186667
19,20131129,1180701.9934406853
20,20131202,1177169.002276051
21,20131203,1157138.8798455584
22,20131204,1160574.37746266
23,20131205,1156595.8577193096
24,20131206,1163342.1382097143
25,20131209,1157674.7744708122
26,20131210,1165463.3791871753
27,20131211,1149763.506403192
28,20131212,1147185.751230928
29,20131213,1155303.2033210266
30,20131216,1168206.2180930201
31,20131217,1164502.6636803353
32,20131218,1187243.1181123778
33,20131219,1185161.7408776535
34,20131220,1204507.259101455
35,20131223,1206526.7295551496
36,20131224,1195494.6514164722
37,20131226,1210271.0503875916
38,20131227,1192847.8697677806
39,20131230,1179535.4890790097
40,20131231,1195327.0925702578
41,20140102,1192945.2793789138
42,20140103,1188554.324796412
43,20140106,1180564.62152668
44,20140107,1192581.5248376885
45,20140108,1202811.6087770672
46,20140109,1200459.9506773418
47,20140110,1192245.6197589461
48,20140113,1176015.0469098804
49,20140114,1191960.3669227897
50,20140115,1187737.3168600644
51,20140116,1187515.0174611374
52,20140117,1197800.2098376465
53,20140121,1218666.0333732592
54,20140122,1211321.4999636183
55,20140123,1197780.7279562925
56,20140124,1162504.3571759257
57,20140127,1158803.6070134963
58,20140128,1181580.8619850373
59,20140129,1152477.1603212755
60,20140130,1204066.196708914
61,20140131,1083081.7958132543
62,20140203,1048712.7852496393
