,date,assets
0,0,1219763.9589511917
1,20130806,1336450.7230445375
2,20130807,1331933.5873119861
3,20130808,1333336.7322519843
4,20130809,1331743.8621574962
5,20130812,1328176.898458947
6,20130813,1324836.4973214136
7,20130814,1315958.5160358152
8,20130815,1307905.035047525
9,20130816,1305564.8291733088
10,20130819,1313026.5936859464
11,20130820,1312775.2465657115
12,20130821,1316466.9744315255
13,20130822,1320825.6504457996
14,20130823,1317438.9640189083
15,20130826,1313760.5895036908
16,20130827,1297294.0253193574
17,20130828,1295690.5812194345
18,20130829,1302128.8083512974
19,20130830,1293626.6448586548
20,20130903,1307624.6344845432
21,20130904,1318920.676067406
22,20130905,1326977.1726843622
23,20130906,1326952.6778674454
24,20130909,1335270.0458485167
25,20130910,1335878.5793739802
26,20130911,1342953.853298759
27,20130912,1339794.5437463028
28,20130913,1335766.713595802
29,20130916,1334468.6980291512
30,20130917,1332775.9917651713
31,20130918,1350455.6274080393
32,20130919,1345205.5534918536
33,20130920,1350220.98097682
34,20130923,1332701.280762006
35,20130924,1333052.4567908428
36,20130925,1323412.5645112975
37,20130926,1324354.2665833696
38,20130927,1322401.2128350534
39,20130930,1321831.261570769
40,20131001,1334630.515019991
41,20131002,1335778.6552248974
42,20131003,1321326.7676134363
43,20131004,1316885.5530235695
44,20131007,1308899.5059780357
45,20131008,1294914.5717114536
46,20131009,1297292.5750593846
47,20131010,1310766.2096402496
48,20131011,1314995.0850774273
49,20131014,1319658.662074216
50,20131015,1326463.6036931635
51,20131016,1344733.0405925412
52,20131017,1333753.1422390211
53,20131018,1477712.448124732
54,20131021,1467908.0097942878
55,20131022,1472501.1447607826
56,20131023,1503221.5967331987
57,20131024,1495998.942721863
58,20131025,1483287.3516330507
59,20131028,1482981.1713678315
60,20131029,1511130.6986728231
61,20131030,1503513.3615775316
62,20131031,1503662.8493766277
