,date,assets
0,0,1274981.4897479834
1,20121102,1201222.588700169
2,20121105,1201249.299353468
3,20121106,1201304.0441441643
4,20121107,1201085.7563890575
5,20121108,1201030.6819493687
6,20121109,1201032.2472080407
7,20121112,1200974.652227675
8,20121113,1200898.6789408603
9,20121114,1200896.3977148172
10,20121115,1200896.3975347704
11,20121116,1200896.1695086043
12,20121119,1200901.4773420014
13,20121120,1200900.7093438208
14,20121121,1200909.7303978987
15,20121123,1201002.293133121
16,20121126,1200973.871366457
17,20121127,1200965.3387844025
18,20121128,1200989.463742189
19,20121129,1200978.7823080607
20,20121130,1200941.7302034097
21,20121203,1200935.4506119469
22,20121204,1200934.850034287
23,20121205,1200934.819651406
24,20121206,1200934.819651406
25,20121207,1200934.819651406
26,20121210,1200972.983715606
27,20121211,1201021.7597994532
28,20121212,1201010.5956830827
29,20121213,1200979.481831656
30,20121214,1200927.9589212683
31,20121217,1200949.6667394135
32,20121218,1200984.5190916543
33,20121219,1200959.4642977035
34,20121220,1200965.2329291867
35,20121221,1200964.644924493
36,20121224,1200956.802214005
37,20121226,1200956.293841125
38,20121227,1200961.3037673288
39,20121228,1200898.1744408421
40,20121231,1200908.4578880807
41,20130102,1200978.137638182
42,20130103,1200963.8739148546
43,20130104,1200900.5702930158
44,20130107,1200890.7616094637
45,20130108,1200853.0016898126
46,20130109,1200876.1946977752
47,20130110,1200813.0690986954
48,20130111,1200923.4594619996
49,20130114,1200938.6991432454
50,20130115,1201009.8511641575
51,20130116,1200964.3796553626
52,20130117,1201002.820123503
53,20130118,1201002.7745200547
54,20130122,1200984.3440324366
55,20130123,1201043.0967703222
56,20130124,1201045.5673510963
57,20130125,1201083.8424322463
58,20130128,1201086.8069092329
59,20130129,1201100.035190805
60,20130130,1201070.1657746495
61,20130131,1201029.8856933021
62,20130201,1201032.7094885467
