,date,assets
0,0,1019775.7150025194
1,20100203,1024780.4472235378
2,20100204,1024385.5767967572
3,20100205,1024694.7078678046
4,20100208,1024590.7351523498
5,20100209,1024670.5457381698
6,20100210,1024661.5465591165
7,20100211,1024922.8100590165
8,20100212,1024910.8010594165
9,20100216,1024737.9069612788
10,20100217,1024728.8743972548
11,20100218,1024728.8743972548
12,20100219,1024661.0658970549
13,20100222,1024692.5777205717
14,20100223,1024609.0249088628
15,20100224,1024874.8196385436
16,20100225,1024705.184918002
17,20100226,1024712.1096185385
18,20100301,1024972.4212860018
19,20100302,1025101.3268924229
20,20100303,1025171.993658413
21,20100304,1025730.2119841302
22,20100305,1025759.94260435
23,20100308,1025929.8956829871
24,20100309,1025697.4581375857
25,20100310,1026023.0071309991
26,20100311,1026839.4476743054
27,20100312,1026383.6885640522
28,20100315,1026162.0945556458
29,20100316,1026288.265148531
30,20100317,1026151.1157217291
31,20100318,1026480.1413373474
32,20100319,1025827.9496058961
33,20100322,1025859.8713480923
34,20100323,1025382.6869791007
35,20100324,1025021.7007817547
36,20100325,1027347.8501157768
37,20100326,1027470.6066833579
38,20100329,1027486.7200251558
39,20100330,1027839.9558306944
40,20100331,1027652.6835579406
41,20100401,1026518.8240887659
42,20100405,1026382.6486916671
43,20100406,1027857.7285536795
44,20100407,1027662.6226387545
45,20100408,1029860.5083676548
46,20100409,1029429.6049913821
47,20100412,1030057.5491580188
48,20100413,1029482.3317942594
49,20100414,1031328.5908629586
50,20100415,1031879.0999508974
51,20100416,1030811.6478063272
52,20100419,1030885.8632571728
53,20100420,1031532.8882552941
54,20100421,1032572.0011236862
55,20100422,1034353.3766267126
56,20100423,1031653.6697710513
57,20100426,1032863.5196740805
58,20100427,1030953.3614916992
59,20100428,1029728.8057863141
60,20100429,1030721.5424707907
61,20100430,1028420.9360231812
62,20100503,1028615.0257772966
