,date,assets
0,0,1116731.4064552537
1,20130205,1116731.4064552537
2,20130206,1116888.9757019328
3,20130207,1116870.294216139
4,20130208,1116867.8385570324
5,20130211,1116771.127139978
6,20130212,1116601.942986336
7,20130213,1116834.1682067774
8,20130214,1117456.601326627
9,20130215,1117923.027778522
10,20130219,1118535.319114477
11,20130220,1118444.8550183573
12,20130221,1118462.9233584735
13,20130222,1118457.6880191294
14,20130225,1118457.6880191294
15,20130226,1118403.7951430788
16,20130227,1118950.1045414116
17,20130228,1119020.9823816083
18,20130301,1119267.9152209545
19,20130304,1120546.4420484153
20,20130305,1121952.9851578441
21,20130306,1121052.1827066292
22,20130307,1121217.650105047
23,20130308,1121036.6575118066
24,20130311,1121704.8139050119
25,20130312,1119805.3456776245
26,20130313,1119178.6536630525
27,20130314,1118297.0137199897
28,20130315,1116738.0461743413
29,20130318,1115346.0392293734
30,20130319,1115996.5347343755
31,20130320,1116476.7874006825
32,20130321,1115961.4861164042
33,20130322,1115826.9758020604
34,20130325,1115753.617179867
35,20130326,1115973.8499959554
36,20130327,1114714.6526265834
37,20130328,1113184.382868914
38,20130401,1114243.5268425026
39,20130402,1115597.7532255948
40,20130403,1114814.9995661601
41,20130404,1113114.547125461
42,20130405,1111415.6722571077
43,20130408,1109814.3600769364
44,20130409,1110448.6970420687
45,20130410,1112797.2420233802
46,20130411,1112814.9410715706
47,20130412,1112735.9055404621
48,20130415,1111233.2163288551
49,20130416,1113642.839515979
50,20130417,1110763.7990025787
51,20130418,1105521.8636949377
52,20130419,1117406.80811414
53,20130422,1117470.2753319182
54,20130423,1120064.0306740918
55,20130424,1121774.6344372397
56,20130425,1120314.0999913607
57,20130426,1118106.4854357762
58,20130429,1123923.3111789103
59,20130430,1125873.0560961028
60,20130501,1124525.6802369156
61,20130502,1126941.6537407732
62,20130503,1131014.4640814743
