,date,assets
0,0,1143755.6201428282
1,20100203,1019786.8810692619
2,20100204,1019533.7187817127
3,20100205,1019603.2802277777
4,20100208,1019504.9550737431
5,20100209,1019592.60550125
6,20100210,1019585.9051156857
7,20100211,1019615.0944038801
8,20100212,1019585.0333438729
9,20100216,1019620.7417004425
10,20100217,1019638.0566278333
11,20100218,1019639.4695784596
12,20100219,1019631.8250675518
13,20100222,1019629.6194449471
14,20100223,1019596.2380267163
15,20100224,1019619.3312527564
16,20100225,1019617.0526962903
17,20100226,1019615.7013700892
18,20100301,1019620.3331127738
19,20100302,1019566.0503152829
20,20100303,1019565.3277034077
21,20100304,1019581.125360974
22,20100305,1019578.1549037715
23,20100308,1019577.6371690793
24,20100309,1019577.6371690793
25,20100310,1019577.6371690793
26,20100311,1019591.8400588793
27,20100312,1019601.1340582918
28,20100315,1019603.1687504357
29,20100316,1019607.1684635846
30,20100317,1019626.8436515139
31,20100318,1019625.151194661
32,20100319,1019620.377463243
33,20100322,1019618.5969975252
34,20100323,1019619.2331811638
35,20100324,1019619.0173520689
36,20100325,1019644.9351933689
37,20100326,1019642.580790669
38,20100329,1019636.2507796827
39,20100330,1019634.3715382479
40,20100331,1019634.3715382479
41,20100401,1019634.3715382479
42,20100405,1019640.7140219479
43,20100406,1019641.3513676501
44,20100407,1019642.5138710897
45,20100408,1019678.7428428212
46,20100409,1019737.1076111263
47,20100412,1019734.0381901205
48,20100413,1019753.8350008302
49,20100414,1019794.560255902
50,20100415,1019801.7565097525
51,20100416,1019770.3270408916
52,20100419,1019838.0915719033
53,20100420,1019885.8277027353
54,20100421,1019881.2196688813
55,20100422,1019883.5182006969
56,20100423,1019817.7451523581
57,20100426,1019849.1688123287
58,20100427,1019808.4472763196
59,20100428,1019810.5821832293
60,20100429,1019820.1207496402
61,20100430,1019764.7771769024
62,20100503,1019775.7150025194
