,date,assets
0,0,1278756.6147976427
1,20130507,1507087.8985787036
2,20130508,1520874.7559575187
3,20130509,1519125.590521893
4,20130510,1526459.461519841
5,20130513,1524273.7259264411
6,20130514,1531651.4111833177
7,20130515,1553845.588425125
8,20130516,1543969.5746839605
9,20130517,1548003.8522707876
10,20130520,1547497.2186261206
11,20130521,1546228.7719186253
12,20130522,1532329.2872193272
13,20130523,1526705.6820999817
14,20130524,1519110.5026933462
15,20130528,1525356.5448502228
16,20130529,1514728.4314404556
17,20130530,1516811.2191700053
18,20130531,1517168.9447295815
19,20130603,1514300.963706552
20,20130604,1507280.1374582765
21,20130605,1507761.258662715
22,20130606,1511820.94870363
23,20130607,1524270.682309255
24,20130610,1532359.6492298876
25,20130611,1523851.86589583
26,20130612,1517663.0422858293
27,20130613,1521357.6946159478
28,20130614,1519948.1403179578
29,20130617,1528303.2103476846
30,20130618,1539740.9901632997
31,20130619,1539788.3238766189
32,20130620,1526223.5726403152
33,20130621,1522993.6623659139
34,20130624,1513851.0716402442
35,20130625,1510690.8942807794
36,20130626,1516988.9989471855
37,20130627,1519999.9095272361
38,20130628,1523062.7905176368
39,20130701,1530047.0177084203
40,20130702,1524538.649870315
41,20130703,1528331.1700046747
42,20130705,1535212.8346745635
43,20130708,1547125.6623445293
44,20130709,1547233.0054351706
45,20130710,1547892.3252540715
46,20130711,1561778.404392404
47,20130712,1564359.7593749915
48,20130715,1565967.3261244656
49,20130716,1561177.3595089791
50,20130717,1560182.2099862345
51,20130718,1552951.7599368633
52,20130719,1540700.2505962863
53,20130722,1552176.6828055605
54,20130723,1546603.7832357697
55,20130724,1545878.1328747808
56,20130725,1532881.2615963637
57,20130726,1530937.4840644323
58,20130729,1528506.607291079
59,20130730,1535641.2434474814
60,20130731,1532808.2021192675
61,20130801,1547850.6340289942
62,20130802,1550004.9921361941
