,date,rewards
0,20171004,-7522.915462251985
1,20171005,22507.275028418517
2,20171006,10995.048665013164
3,20171009,-2327.079864743864
4,20171010,-5417.526979833841
5,20171011,20500.332324296236
6,20171012,-1748.353239301592
7,20171013,2277.781869381666
8,20171016,2856.5072635747492
9,20171017,221.61627611145377
10,20171018,775.6932882480323
11,20171019,-10293.227879218757
12,20171020,4617.1853095293045
13,20171023,-24317.175963521004
14,20171024,2573.269416697556
15,20171025,3435.2338890170213
16,20171026,-948.0854439623654
17,20171027,57511.6873029843
18,20171030,-2659.541832018411
19,20171031,-578.6502879788168
20,20171101,10908.851355906809
21,20171102,98.44577829563059
22,20171103,8495.650519520044
23,20171106,-8101.566981479758
24,20171107,9148.099434986943
25,20171108,8027.770816489821
26,20171109,-10576.390619881451
27,20171110,-3927.764436602127
28,20171113,-2856.432157360483
29,20171114,307.8123539686203
30,20171115,-6267.092770535266
31,20171116,14270.213973719394
32,20171117,-16511.021423142636
33,20171120,-874.2141727579292
34,20171121,19835.409620996565
35,20171122,1809.900935102487
36,20171124,5725.339333802462
37,20171127,16744.96250590682
38,20171128,-8372.406146739144
39,20171129,-31704.747564982157
40,20171130,-307.8123539686203
41,20171201,-13839.231121935183
42,20171204,-14147.04347590357
43,20171205,7966.22188943997
44,20171206,16289.406378280371
45,20171207,15452.240500445943
46,20171208,7535.240268904716
47,20171211,4986.470253084321
48,20171212,-763.3697128442582
49,20171213,160.06858031079173
50,20171214,10514.918030295288
51,20171215,18517.88902105065
52,20171218,15944.771048031049
53,20171219,-7953.82320782193
54,20171220,-7055.185971650295
55,20171221,-1625.1827414860018
56,20171222,-4321.697762213647
57,20171226,-4161.629181902856
58,20171227,-9074.302038747817
59,20171228,-1514.412156537408
60,20171229,-2142.362902376568
61,20180102,22901.209585279226
