,date,assets
0,0,1472987.1894758022
1,20180706,1474189.7190431461
2,20180709,1474743.53341279
3,20180710,1474697.010400392
4,20180711,1474697.010400392
5,20180712,1474697.010400392
6,20180713,1474697.010400392
7,20180716,1474697.010400392
8,20180717,1474697.010400392
9,20180718,1474697.010400392
10,20180719,1474697.010400392
11,20180720,1474697.010400392
12,20180723,1474697.010400392
13,20180724,1474697.010400392
14,20180725,1474697.010400392
15,20180726,1474697.010400392
16,20180727,1474697.010400392
17,20180730,1474697.010400392
18,20180731,1474697.010400392
19,20180801,1474697.010400392
20,20180802,1474697.010400392
21,20180803,1474697.010400392
22,20180806,1474697.010400392
23,20180807,1474697.010400392
24,20180808,1474697.010400392
25,20180809,1474697.010400392
26,20180810,1474697.010400392
27,20180813,1474697.010400392
28,20180814,1474697.010400392
29,20180815,1474697.010400392
30,20180816,1474697.010400392
31,20180817,1474697.010400392
32,20180820,1474697.010400392
33,20180821,1474697.010400392
34,20180822,1474697.010400392
35,20180823,1474697.010400392
36,20180824,1474697.010400392
37,20180827,1474697.010400392
38,20180828,1474697.010400392
39,20180829,1474697.010400392
40,20180830,1474697.010400392
41,20180831,1474697.010400392
42,20180904,1474697.010400392
43,20180905,1474697.010400392
44,20180906,1474615.4945562389
45,20180907,1474543.1976001668
46,20180910,1474534.4833651423
47,20180911,1474784.2337743123
48,20180912,1474413.1011077184
49,20180913,1474784.332664593
50,20180914,1474679.9678956356
51,20180917,1474011.7644664766
52,20180918,1474239.7023632778
53,20180919,1474729.6997512425
54,20180920,1475595.8179779463
55,20180921,1474337.1642888647
56,20180924,1474806.7434650022
57,20180925,1475594.1808059518
58,20180926,1475274.7532071322
59,20180927,1476406.1721582476
60,20180928,1476300.2472087583
61,20181001,1476460.64187939
62,20181002,1476912.7840594882
