,date,rewards
0,20160105,-383.7001989999553
1,20160106,-291.3697977999691
2,20160107,-7476.271602400113
3,20160108,-238.7968001998961
4,20160111,1008.2952011999441
5,20160112,-61.77399899996817
6,20160113,-3669.7907015000237
7,20160114,2179.819400200038
8,20160115,-6905.302100000088
9,20160119,802.9794007000746
10,20160120,-328.4439980001189
11,20160121,592.822998000076
12,20160122,2078.4964979998767
13,20160125,-59.63800049992278
14,20160126,0.0
15,20160127,-1850.1273999999976
16,20160128,10341.665002400056
17,20160129,-14568.527797600022
18,20160201,-2496.700399999856
19,20160202,-2328.4831998000154
20,20160203,-4261.203797599883
21,20160204,465.89329929999076
22,20160205,-6879.627001000103
23,20160208,-4259.21270049992
24,20160209,-2460.809600599925
25,20160210,2474.794199300115
26,20160211,5286.950398899964
27,20160212,1579.6079993000021
28,20160216,8361.285401300061
29,20160217,9047.890002399916
30,20160218,-7333.390797599917
31,20160219,6877.5168000000995
32,20160222,14706.49559759989
33,20160223,-3335.9490000000224
34,20160224,384.69639980013017
35,20160225,499.6190021999646
36,20160226,-23.532602400053293
37,20160229,-1410.5029979998944
38,20160301,10552.731198000023
39,20160302,293.1092021999648
40,20160303,-1146.033802199876
41,20160304,-1232.7364989999915
42,20160307,-7461.530201500049
43,20160308,-1834.2645987999858
44,20160309,-688.0572009999305
45,20160310,-433.93159710010514
46,20160311,8488.100600699894
47,20160314,2575.0460015002172
48,20160315,2862.683000500081
49,20160316,-2532.7020020000637
50,20160317,-14887.44500200008
51,20160318,-8151.927500199876
52,20160321,1844.7549982999917
53,20160322,5794.6020019999705
54,20160323,9093.977002000087
55,20160324,14595.044699500082
56,20160328,-3754.3154011999723
57,20160329,18129.000000499655
58,20160330,6702.637801500037
59,20160331,-6624.852100199438
60,20160401,5772.6179984997725
61,20160404,-5900.847800000338
62,20160405,-8519.303400199511
63,20160406,20663.388598499703
64,20160407,-12840.236801699968
65,20160408,3427.8383007000666
66,20160411,1536.5604023999767
67,20160412,7904.396000699955
68,20160413,13919.711801700061
69,20160414,7647.508899300126
70,20160415,7133.946000000229
71,20160418,14127.352498499677
72,20160419,-11983.458197599975
73,20160420,8590.152197599877
74,20160421,-3247.2829989998136
75,20160422,-15813.100000000093
76,20160425,9057.969199999934
77,20160426,-15906.63190119993
78,20160427,-17614.411624039873
79,20160428,-7409.228256700095
80,20160429,98303.56611599994
81,20160502,38944.03898930014
82,20160503,-21429.930592671968
83,20160504,-716.0710150001105
84,20160505,-20136.044885000214
85,20160506,25336.274425000185
86,20160509,9241.5857388
87,20160510,39669.99667800008
88,20160511,17303.13708900707
89,20160512,8004.122138999868
90,20160513,-13641.047029999783
91,20160516,1260.202969999984
92,20160517,-26209.089959000004
93,20160518,3712.526375999907
94,20160519,1822.223624000093
95,20160520,6790.936701999744
96,20160523,-10373.409562799847
97,20160524,12687.37043599994
98,20160525,7067.3886919999495
99,20160526,11171.674891000148
100,20160527,-4546.981049000053
101,20160531,16840.406764999963
102,20160601,-5107.292925800197
103,20160602,12274.439163800329
104,20160603,-4130.942035000073
105,20160606,1835.0192081998102
106,20160607,-4566.627967999782
107,20160608,4576.366076000268
108,20160609,1646.2478495596442
109,20160610,-16548.346648999956
110,20160613,-4536.301116999937
111,20160614,6897.936601999914
112,20160615,-8130.854820800014
113,20160616,4800.323999000015
114,20160617,-17852.623005999718
115,20160620,12875.732503499603
116,20160621,3076.280889990274
117,20160622,-8423.631600700086
118,20160623,19445.00970240007
119,20160624,-39303.991500000004
120,20160627,-12920.062900000252
121,20160628,26474.907201500144
122,20160629,12920.259770823875
123,20160630,33.992262000218034
124,20160701,16004.314804499736
125,20160705,4033.1745286863297
126,20160706,16128.975263999542
127,20160707,-1733.565886499593
128,20160708,15597.367735300213
129,20160711,12645.588476199657
130,20160712,-9515.78608787083
131,20160713,-8974.948117200052
132,20160714,-2498.1011355000082
133,20160715,-9763.216950000264
134,20160718,931.313974800054
135,20160719,6503.001474300167
136,20160720,9780.080504999962
137,20160721,-2132.0869070999324
138,20160722,568.3950406995136
139,20160725,-8448.235998499906
140,20160726,-6083.798208499793
141,20160727,1648.9708173000254
142,20160728,26944.63639169978
143,20160729,10514.469438015716
144,20160801,15145.266431999858
145,20160802,-11504.090907000238
146,20160803,-8962.300993699813
147,20160804,8482.022978499765
148,20160805,7718.023158000084
149,20160808,849.1107300005388
150,20160809,2889.377120195888
151,20160810,321.66900019999593
152,20160811,3927.05204819981
153,20160812,2026.9687530002557
154,20160815,-6967.006983802188
155,20160816,-7533.87031600019
156,20160817,863.5090131999459
157,20160818,-330.2476194999181
158,20160819,-10036.429434199817
159,20160822,2730.0557261998765
160,20160823,3467.300178000005
161,20160824,-5759.858117200201
162,20160825,2274.450403000228
163,20160826,12569.655499899993
164,20160829,2655.043753999984
165,20160830,-4874.10857079993
166,20160831,1808.1295062999707
167,20160901,1810.8924487000331
168,20160902,2458.207751499489
169,20160906,21166.736948800506
170,20160907,-6194.177894500317
171,20160908,-705.4811239996925
172,20160909,-38182.93891879963
173,20160912,16869.498673499562
174,20160913,-14675.761138999835
175,20160914,43.36437999969348
176,20160915,11903.656172299758
177,20160916,13106.247873800341
178,20160919,-4841.9732939999085
179,20160920,7566.642537399894
180,20160921,15087.368269900326
181,20160922,25021.618734839838
182,20160923,1760.8298760000616
183,20160926,-10473.047579000238
184,20160927,24955.251726699993
185,20160928,17282.33972350019
186,20160929,404.5631118998863
187,20160930,12943.130771200405
188,20161003,-1025.561235820409
189,20161004,-4517.504987000022
190,20161005,17220.03665199969
191,20161006,-4500.92000399949
192,20161007,-3578.5446573002264
193,20161010,3716.8653437006287
194,20161011,-17853.606674000388
195,20161012,4758.972308999859
196,20161013,-8101.6756686999
197,20161014,-10535.45166900009
198,20161017,-16686.686669999966
199,20161018,7834.920004000189
200,20161019,66.64332599961199
201,20161020,-12285.781664999668
202,20161021,14452.861660999944
203,20161024,31839.76167899999
204,20161025,-4851.026678000111
205,20161026,-19811.99472129997
206,20161027,-7133.739016700303
207,20161028,-65958.4815244996
208,20161031,22426.867999299895
209,20161101,-6989.505278700031
210,20161102,-33168.4493222998
211,20161103,2455.472974014003
212,20161104,-20054.58863400016
213,20161107,46955.62287120009
214,20161108,4634.058410672005
215,20161109,-26502.89165000012
216,20161110,-49265.0
217,20161111,-5365.1301504999865
218,20161114,-33373.70601100009
219,20161115,40363.871610000264
220,20161116,5427.5
221,20161117,15484.104380999925
222,20161118,6200.471278624143
223,20161121,31052.986365699908
224,20161122,8804.148321999935
225,20161123,-8237.427453699755
226,20161125,288.4880004997831
227,20161128,-21375.5978494999
228,20161129,-7157.177002000157
229,20161130,-18789.972360000014
230,20161201,-10219.75207869988
231,20161202,-5257.820304400288
232,20161205,31613.21602529986
233,20161206,8952.739806075348
234,20161207,9524.720052000135
235,20161208,-5163.33318600012
236,20161209,2012.6278743001167
237,20161212,-14347.16923530004
238,20161213,23761.67347199982
239,20161214,-9223.953419999685
240,20161215,-13067.231697000097
241,20161216,-5150.398580000037
242,20161219,12030.523578000022
243,20161220,8123.974440999795
244,20161221,-989.1346420999616
245,20161222,-5917.450076599838
246,20161223,-8534.884002700215
247,20161227,16906.446284300182
248,20161228,1142.6996676237322
249,20161229,-11656.56826999993
250,20161230,-24066.16053239978
251,20170103,6270.992960500065
252,20170104,5864.473040016834
253,20170105,38884.20174900023
254,20170106,24335.260436799843
255,20170109,1474.1512979799882
256,20170110,-1680.0076693000738
257,20170111,4503.684121600119
258,20170112,19934.871153000277
259,20170113,5060.135998500045
260,20170117,-10239.754237500252
261,20170118,-2923.520576100098
262,20170119,1742.8896639999002
263,20170120,-981.8445067999419
264,20170123,11083.10297030001
265,20170124,5704.848192499718
266,20170125,19193.300641800277
267,20170126,3779.823874000227
268,20170127,-5387.141278400086
269,20170130,-8967.447906640125
270,20170131,-11391.941274999874
271,20170201,14644.363395999884
272,20170202,12547.659436000045
273,20170203,-49117.25
274,20170206,-4226.555046999594
275,20170207,8023.835234999657
276,20170208,11903.746321999934
277,20170209,2724.088912999723
278,20170210,10071.161087000277
279,20170213,14974.581557000056
280,20170214,-231.16311399964616
281,20170215,10417.805046999594
282,20170216,2377.444953000406
283,20170217,1358.0035904997494
284,20170221,18687.354744299548
285,20170222,-1373.000367200002
286,20170223,-5731.95293150004
287,20170224,-11474.469811999705
288,20170227,5613.441275000339
289,20170228,-5943.661087000743
290,20170301,13274.104389000451
291,20170302,-6884.7426440001
292,20170303,1601.5228320001625
293,20170306,-5156.789020500379
294,20170307,-1058.6932134998497
295,20170308,7396.446980000241
296,20170309,3792.4499999999534
297,20170310,-868.8080779998563
298,20170313,3218.39175279974
299,20170314,-3074.5161007000133
300,20170315,509.1086391003337
301,20170316,477.66801489982754
302,20170317,-1584.9317332997452
303,20170320,5744.3952231998555
304,20170321,-18688.911606100388
305,20170322,6967.519684800645
306,20170323,-1139.4751428000163
307,20170324,-2653.0370205007493
308,20170327,1792.183123500552
309,20170328,15071.486442300025
310,20170329,30246.331557000056
311,20170330,3335.053019999992
312,20170331,15732.489998299396
313,20170403,7122.862434200244
314,20170404,23672.179856000002
315,20170405,3948.1140823680907
316,20170406,-18117.0
317,20170407,-5349.665130899753
318,20170410,17505.99293050007
319,20170411,-7330.653168800054
320,20170412,-10172.289503529668
321,20170413,-19016.19506500056
322,20170417,28491.411515000276
323,20170418,2944.6141550000757
324,20170419,-7166.504267900484
325,20170420,4614.7569687999785
326,20170421,-5806.799004999921
327,20170424,14607.507880000165
328,20170425,233.7429927000776
329,20170426,2656.3600354997907
330,20170427,14953.094414999941
331,20170428,10873.425325000193
332,20170501,38229.78354999982
333,20170502,-2122.013809999684
334,20170503,-9721.905585000059
335,20170504,-5757.5
336,20170505,-5560.108225000091
337,20170508,24493.97432999988
338,20170509,5745.240807200316
339,20170510,-5687.424775700085
340,20170511,-2149.771266200114
341,20170512,22491.05674550007
342,20170515,-5560.108225000091
343,20170516,13324.55922000017
344,20170517,-33020.552365700016
345,20170518,22491.34109900007
346,20170519,2221.593959019985
347,20170522,16657.95792929991
348,20170523,1161.8157667000778
349,20170524,13531.912908199942
350,20170525,21338.32340735197
351,20170526,3948.0394800002687
352,20170530,1513.3720350000076
353,20170531,-3313.2962662002537
354,20170601,2088.4159655002877
355,20170602,17733.047359999735
356,20170605,7021.849616999971
357,20170606,-12152.473017700016
358,20170607,10822.860815000022
359,20170608,228.01438430021517
360,20170609,-52574.236190000316
361,20170612,-22043.041124999756
362,20170613,26122.608224999858
363,20170614,-7106.411515000043
364,20170615,-20233.480259999866
365,20170616,38723.364155000076
366,20170619,11426.868742799852
367,20170620,-4339.969492317177
368,20170621,15848.082732000155
369,20170622,-1528.9068480001297
370,20170623,3667.233089200221
371,20170626,-16135.066689010011
372,20170627,-26638.92239099997
373,20170628,19454.954681099858
374,20170629,-19438.26523369993
375,20170630,-11540.572898299899
376,20170703,-22223.461661000038
377,20170705,25503.52759570023
378,20170706,-9756.33388940012
379,20170707,19557.13878349983
380,20170710,27228.593822000083
381,20170711,-3937.5382631579414
382,20170712,18978.174704499776
383,20170713,-9742.85269098985
384,20170714,1935.1885199998505
385,20170717,13497.167200000258
386,20170718,22090.354422200006
387,20170719,3382.4183648999315
388,20170720,2349.4540405001026
389,20170721,-4465.93607510021
390,20170724,17692.508375600446
391,20170725,1036.959564899793
392,20170726,17222.28536049975
393,20170727,-9897.350564899854
394,20170728,-34891.029479999794
395,20170731,-46556.33055780013
396,20170801,11170.585817100015
397,20170802,-531.6002802001312
398,20170803,-13913.43828149978
399,20170804,983.7637616998982
400,20170807,7123.846618300071
401,20170808,-3598.416922000004
402,20170809,-10591.206782700028
403,20170810,-36227.83988100011
404,20170811,14738.117381700082
405,20170814,18887.598521000007
406,20170815,-848.7273188000545
407,20170816,-6664.66967899981
408,20170817,-27217.196439300198
409,20170818,-3540.1160406998824
410,20170821,-8073.036217099987
411,20170822,22225.146442200057
412,20170823,-13802.726962400135
413,20170824,-9197.780319999903
414,20170825,-11167.848081199918
415,20170828,999.888398999814
416,20170829,10678.968518000096
417,20170830,19387.83576019993
418,20170831,19938.562457300024
419,20170901,-3942.0289096720517
420,20170905,-21248.22725999984
421,20170906,4141.557615999831
422,20170907,17839.98387220013
423,20170908,-19597.960836099926
424,20170911,18439.62692359998
425,20170912,7465.135812799912
426,20170913,27861.672882999992
427,20170914,-12097.35469800001
428,20170915,-8872.612027999945
429,20170918,-19464.84210979985
430,20170919,-7185.656829200219
431,20170920,5052.020870500011
432,20170921,-12398.038128199987
433,20170922,-14774.888778400142
434,20170925,-22095.977123599732
435,20170926,-1923.0120718001854
436,20170927,19992.161105400184
437,20170928,9080.13242703001
438,20170929,8132.771135999821
439,20171002,-3548.8372819998767
