,date,rewards
0,20160105,0.0
1,20160106,29.739798300084658
2,20160107,-74.36199950007722
3,20160108,-1264.643401499954
4,20160111,240.56460290006362
5,20160112,2940.390397100011
6,20160113,-5174.608800699934
7,20160114,4177.9359001999255
8,20160115,-8179.4555970999645
9,20160119,2132.5447988000233
10,20160120,-1406.1653978000395
11,20160121,4000.1624987999676
12,20160122,11125.32479730004
13,20160125,-9578.536900000065
14,20160126,1024.82900170004
15,20160127,-11816.29319779994
16,20160128,30900.033000999945
17,20160129,13115.892997800023
18,20160201,10785.690598799963
19,20160202,16369.831200000015
20,20160203,-52279.51187203999
21,20160204,-26231.902770000044
22,20160205,-33849.40415499988
23,20160208,-1134.928845699993
24,20160209,-5554.829924000194
25,20160210,7655.051851500175
26,20160211,-1467.2758495002054
27,20160212,-980.6108834998449
28,20160216,11842.726757600089
29,20160217,22289.930839999928
30,20160218,-15339.881138328114
31,20160219,4919.915854000137
32,20160222,7045.071820699959
33,20160223,-14722.413068177993
34,20160224,5123.540382000268
35,20160225,8548.392761999741
36,20160226,-941.6460329999682
37,20160229,-8691.791647699894
38,20160301,22674.439216000144
39,20160302,-24.666981800226495
40,20160303,-8308.706030600006
41,20160304,-2170.6734784017317
42,20160307,-21628.807750000153
43,20160308,-1586.768547300133
44,20160309,15426.879127900116
45,20160310,10422.52337499999
46,20160311,19250.0
47,20160314,5046.22662500001
48,20160315,-2969.9628750000848
49,20160316,10670.013749999925
50,20160317,2323.7527500001015
51,20160318,-247.57287500007078
52,20160321,6173.820124999969
53,20160322,-1842.5371249999152
54,20160323,-3698.7527499997523
55,20160324,-3795.0137500002747
56,20160328,-2433.6936249999562
57,20160329,15454.987625000067
58,20160330,7269.534472999978
59,20160331,-7741.245830871048
60,20160401,6814.986414000043
61,20160404,-6347.873129999964
62,20160405,-10291.246260000044
63,20160406,10840.879235999775
64,20160407,-7433.302901999792
65,20160408,-1513.6543728999095
66,20160411,-4264.680954400101
67,20160412,9604.33007399994
68,20160413,11857.543056000024
69,20160414,2033.5763340000995
70,20160415,7313.8647108000005
71,20160418,10373.368404999725
72,20160419,-17409.629015999846
73,20160420,-1729.9937299999874
74,20160421,8883.353936000261
75,20160422,-51466.91763650009
76,20160425,5065.867689999868
77,20160426,-19180.056459399755
78,20160427,-3228.6975255002035
79,20160428,-20441.024693161948
80,20160429,2476.095207999926
81,20160502,6061.513147000107
82,20160503,-6382.010925200302
83,20160504,3868.655834500212
84,20160505,7259.075697800028
85,20160506,11354.369358700002
86,20160509,1849.539291500114
87,20160510,9992.799648599932
88,20160511,-7007.641184299951
89,20160512,-1613.9334177998826
90,20160513,-2251.2342988001183
91,20160516,4338.035965299932
92,20160517,-9090.197789000114
93,20160518,321.00147700007074
94,20160519,-6879.150842499919
95,20160520,11036.127956300043
96,20160523,-7105.473999000038
97,20160524,21786.777023999835
98,20160525,7143.21034700016
99,20160526,-1543.4089769999264
100,20160527,11704.217662499985
101,20160531,4219.737241999945
102,20160601,-2164.9569129999727
103,20160602,-4869.665002399939
104,20160603,-11187.77586540021
105,20160606,-7984.463780999882
106,20160607,137.94964400003664
107,20160608,14803.111392599996
108,20160609,280.85784909990616
109,20160610,-9967.335477699875
110,20160613,-1309.8768493003445
111,20160614,-186.90123349963687
112,20160615,694.4793749999953
113,20160616,-9308.129840300302
114,20160617,-22047.612504499848
115,20160620,2476.103231900139
116,20160621,2559.7754177998286
117,20160622,1570.5075797999743
118,20160623,5129.612164800172
119,20160624,-34155.56769549998
120,20160627,-8273.316016100114
121,20160628,12643.759471000172
122,20160629,4730.5342551996
123,20160630,10150.787490500254
124,20160701,9735.54343640001
125,20160705,-5899.3498901099665
126,20160706,3902.891072000144
127,20160707,-3164.261942000361
128,20160708,12090.1676815002
129,20160711,12076.105247500003
130,20160712,6499.676789300167
131,20160713,-4771.548941500252
132,20160714,5406.561029900098
133,20160715,-1479.0410452000797
134,20160718,19137.55808940006
135,20160719,4385.210347000044
136,20160720,5833.142419999698
137,20160721,-3348.355163199827
138,20160722,5593.806314500165
139,20160725,-4095.588630000013
140,20160726,-1861.7010230000596
141,20160727,4210.8553247001255
142,20160728,5631.420002019964
143,20160729,29166.055392700015
144,20160801,5549.214497133857
145,20160802,-2488.747250000015
146,20160803,2613.125149300089
147,20160804,-2236.0789993002545
148,20160805,14588.730750000337
149,20160808,-664.6722721001133
150,20160809,3359.3239990000147
151,20160810,577.8409020099789
152,20160811,233.55664200009778
153,20160812,-2155.1113676000386
154,20160815,-1149.999403100228
155,20160816,-7288.264565001475
156,20160817,3808.6922499996144
157,20160818,-3313.7128749999683
158,20160819,-2729.771674999967
159,20160822,-3919.743823299883
160,20160823,-166.4739274000749
161,20160824,-2944.2103516997304
162,20160825,-324.2591515001841
163,20160826,75.8148777000606
164,20160829,3250.854652199894
165,20160830,-3672.7114774000365
166,20160831,-2677.9587276999373
167,20160901,2302.101376200095
168,20160902,3686.9015879707877
169,20160906,10921.967617800226
170,20160907,239.46378229977563
171,20160908,-6496.275441599777
172,20160909,-21609.30343069299
173,20160912,11858.093927700073
174,20160913,-11039.67315200041
175,20160914,2934.018099800218
176,20160915,10816.024500999833
177,20160916,-3173.181375999935
178,20160919,-3813.379775499925
179,20160920,7203.63027380011
180,20160921,5574.606652699877
181,20160922,11736.682827899931
182,20160923,-442.96865219972096
183,20160926,-16258.442552400054
184,20160927,10262.564897799864
185,20160928,-1927.066300999606
186,20160929,-9025.737115816446
187,20160930,3116.7162560001016
188,20161003,-6465.8826599998865
189,20161004,4826.027665199945
