,tic,datadate,open,high,low,volume,adjcp,macd,rsi,cci,adx,turbulence
31,SP500,20010110,1300.800049,1313.76001,1287.280029,1296500000,1313.27002,-5.746157605057533,47.748231787946416,-66.02299313635284,22.88779722218401,0.0
32,SP500,20010111,1313.27002,1332.189941,1309.719971,1411200000,1326.819946,-4.2339695700050015,49.65263693252994,-9.22370267357679,12.937303829187623,0.0
33,SP500,20010112,1326.819946,1333.209961,1311.589966,1276000000,1318.550049,-3.6186106053235108,48.53575672840293,-13.053075013824763,12.398852556535928,0.0
34,SP500,20010116,1318.319946,1327.810059,1313.329956,1205700000,1326.650024,-2.489426908559153,49.68256187075082,-8.945657262605023,12.398852556535921,0.0
35,SP500,20010117,1326.650024,1346.920044,1325.410034,1349100000,1329.469971,-1.3654321214908123,50.0831625002087,25.719521948801045,1.9890696358116138,0.0
36,SP500,20010118,1329.890015,1352.709961,1327.410034,1445000000,1347.969971,0.9269846569357014,52.64198765674299,50.151947706304156,0.9810490505741476,0.0
37,SP500,20010119,1347.969971,1354.550049,1336.73999,1407800000,1342.540039,2.2983429363073355,51.83519085066893,59.2506097413847,1.9510962527094105,0.0
38,SP500,20010122,1342.540039,1353.619995,1333.839966,1164000000,1342.900024,3.3725882639482734,51.88576385539029,58.67841503888676,0.2957690421691056,0.0
39,SP500,20010123,1342.900024,1362.900024,1339.630005,1232600000,1360.400024,5.511536939150346,54.298956172362224,91.82110937517172,5.541939704623522,0.0
40,SP500,20010124,1360.400024,1369.75,1357.280029,1309000000,1364.300049,7.421554102380469,54.82135731335878,122.65369645306143,9.307283613181093,0.0
41,SP500,20010125,1364.300049,1367.349976,1354.630005,1258000000,1357.51001,8.30982276483087,53.71548338328405,115.63591957435581,7.534571598489428,0.0
42,SP500,20010126,1357.51001,1357.51001,1342.75,1098000000,1354.949951,8.712716618310651,53.29615651628933,95.03999671244632,0.22008761127604773,0.0
43,SP500,20010129,1354.920044,1365.540039,1350.359985,1053100000,1364.170044,9.640873389604167,54.61612440243877,126.92525159642416,4.743257999750845,0.0
44,SP500,20010130,1364.170044,1375.680054,1356.199951,1149800000,1373.72998,10.997778220991222,55.951444406205155,148.21231784362874,10.712195908001613,0.0
45,SP500,20010131,1373.72998,1383.369995,1364.660034,1295300000,1366.01001,11.335164846816042,54.60919435564149,140.91186359878108,15.028601154696672,0.0
46,SP500,20010201,1366.01001,1373.5,1359.339966,1118800000,1373.469971,12.049970668050264,55.67221657676298,120.1549255345474,11.058163079081764,0.0
47,SP500,20010202,1373.469971,1376.380005,1348.719971,1048400000,1349.469971,10.601532300289136,51.64675717179259,82.39766929885337,3.439319321898382,0.0
48,SP500,20010205,1349.469971,1354.560059,1344.47998,1013000000,1354.310059,9.723757646949707,52.36532116750339,57.949964262407434,0.4969592312652484,0.0
49,SP500,20010206,1354.310059,1363.550049,1350.040039,1059600000,1352.26001,8.76480003904885,52.026555677043184,66.23517084492015,6.523532345067391,0.0
50,SP500,20010207,1352.26001,1352.26001,1334.26001,1158300000,1340.890015,7.02313049780264,50.164588857451164,20.952100640514153,4.346868384458626,0.0
51,SP500,20010208,1341.099976,1350.319946,1332.420044,1107200000,1332.530029,4.923111514630364,48.83521093031176,4.15447862123806,5.548235574982227,0.0
52,SP500,20010209,1332.530029,1332.530029,1309.97998,1075500000,1314.76001,1.8266800022274765,46.1461989374046,-64.01388985346429,18.83773760271303,0.0
53,SP500,20010212,1314.76001,1330.959961,1313.640015,1039100000,1330.310059,0.6027927630525483,48.70312240154517,-41.69951317645794,18.83773760271304,0.0
54,SP500,20010213,1330.310059,1336.619995,1317.51001,1075200000,1318.800049,-1.26858472252502,46.994615781208076,-43.675808280875785,14.206349013959683,0.0
55,SP500,20010214,1318.800049,1320.72998,1304.719971,1150300000,1315.920044,-2.94687931643557,46.571730051669256,-86.3361075223351,21.58803719876347,0.0
56,SP500,20010215,1315.920044,1331.290039,1315.920044,1153700000,1326.609985,-3.3850076670898943,48.35615711474059,-47.233214035971166,13.00655412460155,0.0
57,SP500,20010216,1326.609985,1326.609985,1293.180054,1257200000,1301.530029,-5.668844646112575,44.73034993809575,-101.41199610437087,25.16465851525117,0.0
58,SP500,20010220,1301.530029,1307.160034,1278.439941,1112200000,1278.939941,-9.177413470277088,41.809292152827325,-158.06312735762612,31.771853824187158,0.0
59,SP500,20010221,1278.939941,1282.969971,1253.160034,1208500000,1255.27002,-13.69206158746556,39.045466692244496,-225.5114459710934,41.276965891012544,0.0
60,SP500,20010222,1255.27002,1259.939941,1228.329956,1365900000,1252.819946,-17.266289925962383,38.77102459679545,-248.78720002407042,48.770400757385154,0.0
61,SP500,20010223,1252.819946,1252.819946,1215.439941,1231300000,1245.859985,-20.42012674025227,37.98640497685485,-241.90262189068537,52.15820968522823,0.0
62,SP500,20010226,1245.859985,1267.689941,1241.709961,1130800000,1267.650024,-20.9322760310381,41.80094583077241,-166.02482058290443,40.685441873392726,0.0
63,SP500,20010227,1267.650024,1272.76001,1252.26001,1114100000,1257.939941,-21.86406005385561,40.64832566223094,-144.81131789929958,36.92261073494188,0.0
64,SP500,20010228,1257.939941,1263.469971,1229.650024,1225300000,1239.939941,-23.771542288792716,38.606880863058564,-159.58761976838534,44.055610777605516,0.0
65,SP500,20010301,1239.939941,1241.359985,1214.5,1294900000,1241.22998,-24.892423009818685,38.834628661798604,-159.41358446006745,48.247471221749876,0.0
66,SP500,20010302,1241.22998,1251.01001,1219.73999,1294000000,1234.180054,-26.04599841996992,38.03691910043518,-137.1826989111362,41.0512259418795,0.0
67,SP500,20010305,1234.180054,1242.550049,1234.040039,929200000,1241.410034,-26.07878783505339,39.35843334198916,-117.04502091048226,41.05122594187949,0.0
68,SP500,20010306,1241.410034,1267.420044,1241.410034,1091800000,1253.800049,-24.823222782815265,41.56770823662931,-85.72176663533943,23.409470267869693,0.0
69,SP500,20010307,1253.800049,1263.859985,1253.800049,1132200000,1261.890015,-22.913885113083097,42.97107961808966,-71.30714601448048,23.40947026786969,0.0
70,SP500,20010308,1261.890015,1266.5,1257.599976,1114100000,1264.73999,-20.930298478577242,43.465900236347146,-61.60388419356669,21.565167662763628,0.0
71,SP500,20010309,1264.73999,1264.73999,1228.420044,1085900000,1233.420044,-21.626971875157324,39.56334669261507,-85.85913742460566,33.336218006370586,0.0
72,SP500,20010312,1233.420044,1233.420044,1176.780029,1229000000,1180.160034,-26.16050334636111,34.166885270842855,-140.00801086030413,48.077298170404276,0.0
73,SP500,20010313,1180.160034,1197.829956,1171.5,1360900000,1197.660034,-28.022342131027244,37.083895434778206,-140.02022482382856,49.302587902942754,0.0
74,SP500,20010314,1197.660034,1197.660034,1155.349976,1397400000,1166.709961,-31.623308658590076,34.30307185050495,-150.65362466548757,52.934107326816005,0.0
75,SP500,20010315,1166.709961,1182.040039,1166.709961,1259500000,1173.560059,-33.53896004584544,35.41198715419078,-141.01550523323033,52.93410732681602,0.0
76,SP500,20010316,1173.560059,1173.560059,1148.640015,1543560000,1150.530029,-36.490010695656565,33.44840232574904,-155.8301139149005,56.882890553795164,0.0
77,SP500,20010319,1150.530029,1173.5,1147.180054,1126200000,1170.810059,-36.77195706054408,36.64843255397359,-141.30977277285174,57.19307436456364,0.0
78,SP500,20010320,1170.810059,1180.560059,1142.189941,1235900000,1142.619995,-38.81764998224071,34.27833593297363,-144.1669468841701,51.55700568032141,0.0
79,SP500,20010321,1142.619995,1149.390015,1118.73999,1346300000,1122.140015,-41.60836631770121,32.689511882064835,-166.42319987449287,57.02754718769506,0.0
80,SP500,20010322,1122.140015,1124.27002,1081.189941,1723950000,1117.579956,-43.683565510390736,32.34419594336636,-180.13398549993335,63.9885553967511,0.0
81,SP500,20010323,1117.579956,1141.829956,1117.579956,1364900000,1139.829956,-43.039510080935315,35.76899965060828,-132.5590854107753,51.704112306991256,0.0
82,SP500,20010326,1139.829956,1160.02002,1139.829956,1114000000,1152.689941,-41.02005107691366,37.65594522324372,-99.28857454524676,40.08412018235874,0.0
83,SP500,20010327,1152.689941,1183.349976,1150.959961,1314200000,1182.170044,-36.622022850243184,41.71638400501323,-65.90914073411238,26.771223805706406,0.0
84,SP500,20010328,1182.170044,1182.170044,1147.829956,1333400000,1153.290039,-35.0596309419725,39.133426156293076,-73.95465151081916,27.755871814196308,0.0
85,SP500,20010329,1153.290039,1161.689941,1136.26001,1234500000,1147.949951,-33.86139585987394,38.67536914337511,-83.8623878251641,31.400635056234094,0.0
86,SP500,20010330,1147.949951,1162.800049,1143.829956,1280800000,1160.329956,-31.550220583287228,40.34984505173534,-69.7688684729439,30.724208909380003,0.0
87,SP500,20010402,1160.329956,1169.51001,1137.51001,1254900000,1145.869995,-30.53216177793047,39.06112591780818,-71.75575466972603,26.516098062614248,0.0
88,SP500,20010403,1145.869995,1145.869995,1100.189941,1386100000,1106.459961,-32.52727212063678,35.834281331894644,-113.00874447281093,38.32082265785939,0.0
89,SP500,20010404,1106.459961,1117.5,1091.98999,1425590000,1103.25,-33.97546991371041,35.586575805304605,-124.24061612162559,40.56341340435207,0.0
90,SP500,20010405,1103.25,1151.469971,1103.25,1368000000,1151.439941,-30.881880509193934,41.83120895951975,-75.10649940677644,21.069701641792417,0.0
91,SP500,20010406,1151.439941,1151.439941,1119.290039,1266800000,1128.430054,-29.940289898775518,39.91960413537659,-74.40364790084217,21.06970164179241,0.0
92,SP500,20010409,1128.430054,1146.130005,1126.380005,1062800000,1137.589966,-28.131166998375193,41.02937546575486,-65.98538087530892,21.069701641792417,0.0
93,SP500,20010410,1137.589966,1173.920044,1137.589966,1349600000,1168.380005,-23.9386177454885,44.58849717006802,-26.690116141932755,6.33374237912894,0.0
94,SP500,20010411,1168.380005,1182.23999,1160.26001,1290300000,1165.890015,-20.579559745532833,44.36449446158873,-7.138188698527607,2.347044781271359,0.0
95,SP500,20010412,1165.890015,1183.51001,1157.72998,1102000000,1183.5,-16.30931393858691,46.33687642575512,6.642289944333816,3.522850366282895,0.0
96,SP500,20010416,1183.5,1184.640015,1167.380005,913900000,1179.680054,-13.082388760785307,45.97115876835011,15.94138010533143,2.9311317049584966,0.0
97,SP500,20010417,1179.680054,1192.25,1168.900024,1109600000,1191.810059,-9.437929108990375,47.336545049807896,36.87477868042992,1.1368646575221983,0.0
98,SP500,20010418,1191.810059,1248.420044,1191.810059,1918900000,1238.160034,-2.779289596632907,52.11954054814194,136.71114635626662,24.6372591321194,0.0
99,SP500,20010419,1238.160034,1253.709961,1233.390015,1486800000,1253.689941,3.7075693747767673,53.58081158179758,188.8101462804946,26.398565247201354,0.0
100,SP500,20010420,1253.699951,1253.699951,1234.410034,1338700000,1242.97998,7.893564295004126,52.43906505926053,187.5305982284541,26.398565247201354,0.0
101,SP500,20010423,1242.97998,1242.97998,1217.469971,1012600000,1224.359985,9.598395928051332,50.503547040732784,154.47750244732876,16.440482949373923,0.0
102,SP500,20010424,1224.359985,1233.540039,1208.890015,1216500000,1209.469971,9.6372857008148,49.00717110447348,122.42014227616431,11.676932398043045,0.0
103,SP500,20010425,1209.469971,1232.359985,1207.380005,1203600000,1228.75,11.095453341187977,50.953700271893474,127.10460849621678,10.823991328939242,0.0
104,SP500,20010426,1228.75,1248.300049,1228.75,1345200000,1234.52002,12.571592506110164,51.526560327549625,143.15313449304097,17.899764261872722,0.0
105,SP500,20010427,1234.52002,1253.069946,1234.52002,1091300000,1253.050049,15.062621251114024,53.337212415750045,145.18072485705736,19.93196983315385,0.0
106,SP500,20010430,1253.050049,1269.300049,1243.98999,1266800000,1249.459961,16.556296750144156,52.94086642621932,141.34236711885143,26.54528028171964,0.0
107,SP500,20010501,1249.459961,1266.469971,1243.550049,1181300000,1266.439941,18.892088463065193,54.59181532531679,132.80326223832697,26.243142927474857,0.0
108,SP500,20010502,1266.439941,1272.930054,1257.699951,1342200000,1267.430054,20.58578449619381,54.68770604945777,129.28688652251807,28.90748335336399,0.0
109,SP500,20010503,1267.430054,1267.430054,1239.880005,1137900000,1248.579956,20.174730155191128,52.5040348594456,98.64363476559433,16.498411549314465,0.0
110,SP500,20010504,1248.579956,1267.51001,1232.0,1082100000,1266.609985,21.060794053756126,54.30926170376567,95.59084330056773,11.42804357810077,0.0
111,SP500,20010507,1266.609985,1270.0,1259.189941,949000000,1263.51001,21.26773654429394,53.94458506290989,100.39433084858302,12.711296679493342,0.0
112,SP500,20010508,1266.709961,1267.01001,1253.0,1006300000,1261.199951,21.003247543545285,53.66678791231286,88.18302008268603,8.532710749416648,0.0
113,SP500,20010509,1261.199951,1261.650024,1247.829956,1132400000,1255.540039,20.105230294521107,52.97533359332305,75.21869349733024,5.055336488409597,0.0
114,SP500,20010510,1255.540039,1268.140015,1254.560059,1056700000,1255.180054,19.143819416422502,52.930463025329715,76.41016854044321,8.969087841598428,0.0
115,SP500,20010511,1255.180054,1259.839966,1240.790039,906200000,1245.670044,17.413871126534332,51.73296430831663,58.298180432757924,0.34766006290106644,0.0
116,SP500,20010514,1245.670044,1249.680054,1241.02002,858200000,1248.920044,16.11927786797355,52.11595291714574,52.19444604194865,0.34766006290107404,0.0
117,SP500,20010515,1248.920044,1257.449951,1245.359985,1071800000,1249.439941,14.962767045261216,52.178746229810905,55.70457744526411,4.895237549389956,0.0
118,SP500,20010516,1249.439941,1286.390015,1243.02002,1405300000,1284.98999,16.72177534209436,56.23816811060296,86.01685192498846,21.272412589934653,0.0
119,SP500,20010517,1284.98999,1296.47998,1282.650024,1355600000,1288.48999,18.1885267539883,56.61327170837218,116.16871770846015,26.020328234008506,0.0
120,SP500,20010518,1288.48999,1292.060059,1281.150024,1130800000,1291.959961,19.407193807397107,56.99135937429272,113.02778127422326,24.82402976821576,0.0
121,SP500,20010521,1291.959961,1312.949951,1287.869995,1174900000,1312.829956,21.805535195963103,59.20333350097404,145.12059579988036,34.13250820265725,0.0
122,SP500,20010522,1312.829956,1315.930054,1306.890015,1260400000,1309.380005,23.16088681311271,58.68717701997437,160.4882132192449,35.35319844681118,0.0
123,SP500,20010523,1309.380005,1309.380005,1288.699951,1134800000,1289.050049,22.337171558461705,55.72551119547035,125.86725612891992,20.751795288968268,0.0
124,SP500,20010524,1289.050049,1295.040039,1281.219971,1100700000,1293.170044,21.76589421480594,56.189021395426686,107.83341519153383,15.28504846158872,0.0
125,SP500,20010525,1293.170044,1293.170044,1276.420044,828100000,1277.890015,19.851415773789086,54.019292953615405,83.79866621172727,11.812691546937751,0.0
126,SP500,20010529,1277.890015,1278.420044,1265.410034,1026000000,1267.930054,17.330755586327086,52.64842380252684,42.53901677887383,4.122902679112199,0.0
127,SP500,20010530,1267.930054,1267.930054,1245.959961,1158600000,1248.079956,13.57497144918716,50.030767934008196,-21.595435743565076,7.845521624797431,0.0
128,SP500,20010531,1248.079956,1261.910034,1248.069946,1226600000,1255.819946,11.095112722586236,51.01321046779868,-21.351439370231173,7.84552162479744,0.0
129,SP500,20010601,1255.819946,1265.339966,1246.880005,1015000000,1260.670044,9.412649805058436,51.629687282430474,-13.940730990156501,5.4041159644528864,0.0
130,SP500,20010604,1260.670044,1267.170044,1256.359985,836500000,1267.109985,8.500921709154454,52.45160485255052,6.451602547257477,4.060511084633594,0.0
131,SP500,20010605,1267.109985,1286.619995,1267.109985,1116800000,1283.569946,9.002726088478084,54.496019248603226,62.22049003060198,9.103116916457811,0.0
132,SP500,20010606,1283.569946,1283.849976,1269.01001,1061900000,1270.030029,8.21321040114708,52.57247599843781,37.209162019576176,9.103116916457825,0.0
133,SP500,20010607,1270.030029,1277.079956,1265.079956,1089600000,1276.959961,8.053843960764652,53.4425625819398,26.26107577177744,6.006901387900134,0.0
134,SP500,20010608,1276.959961,1277.109985,1259.98999,726200000,1264.959961,6.879964509073716,51.74215868042405,-3.9253848772170548,1.9994175648043802,0.0
135,SP500,20010611,1264.959961,1264.959961,1249.22998,870100000,1254.390015,5.038689926058396,50.28431115909588,-59.2830677676867,6.0283702709858655,0.0
136,SP500,20010612,1254.390015,1261.0,1235.75,1136500000,1255.849976,3.6551364177857977,50.48365731347055,-83.86677194551694,14.988534429623988,0.0
137,SP500,20010613,1255.849976,1259.75,1241.589966,1063600000,1241.599976,1.3927755662448362,48.519276934920256,-95.45993856252012,14.988534429623988,0.0
138,SP500,20010614,1241.599976,1241.599976,1218.900024,1242900000,1219.869995,-2.129010430227936,45.71329395279901,-173.79469474033365,28.163151701935856,0.0
139,SP500,20010615,1219.869995,1221.5,1203.030029,1635550000,1214.359985,-5.303517886104146,45.03018381637446,-212.69143480401434,35.62251271233974,0.0
140,SP500,20010618,1214.359985,1221.22998,1208.329956,1111600000,1208.430054,-8.203262308875537,44.29328707777549,-193.4124789487002,35.62251271233974,0.0
141,SP500,20010619,1208.430054,1226.109985,1207.709961,1184900000,1212.579956,-10.050615825465684,44.945526413208086,-163.14637043113407,30.848389677467942,0.0
142,SP500,20010620,1212.579956,1225.609985,1210.069946,1350100000,1223.140015,-10.541050182418758,46.591642416868154,-135.06018752495856,30.848389677467942,0.0
143,SP500,20010621,1223.140015,1240.23999,1220.25,1546820000,1237.040039,-9.696349358498765,48.68102633357586,-87.50369791422766,16.76734646879357,0.0
144,SP500,20010622,1237.040039,1237.72998,1221.410034,1189200000,1225.349976,-9.856575192696255,47.07867475650486,-93.65209501313532,16.76734646879357,0.0
145,SP500,20010625,1225.349976,1231.5,1213.599976,1050100000,1218.599976,-10.40823731124965,46.17090306893996,-107.61981488306857,21.89459881850243,0.0
146,SP500,20010626,1218.599976,1220.699951,1204.640015,1198900000,1216.76001,-10.86861479797426,45.921216563413836,-119.95094323319306,27.380638381022653,0.0
147,SP500,20010627,1216.76001,1219.920044,1207.290039,1162100000,1211.069946,-11.559353764791467,45.14026974094628,-113.87821688993905,27.380638381022642,0.0
148,SP500,20010628,1211.069946,1234.439941,1211.069946,1327300000,1226.199951,-10.761859979447081,47.59188218444898,-78.4095730182461,12.719678141855804,0.0
149,SP500,20010629,1226.199951,1237.290039,1221.140015,1832360000,1224.380005,-10.159580096387117,47.32869462137851,-63.98168677002585,10.061677530477802,0.0
150,SP500,20010702,1224.420044,1239.780029,1224.030029,1128300000,1236.719971,-8.587553047846313,49.295483943570964,-44.89752758915176,7.6901251378461435,0.0
151,SP500,20010703,1236.709961,1236.709961,1229.430054,622110000,1234.449951,-7.439126892022841,48.947663819362035,-40.57178753001828,7.690125137846138,0.0
152,SP500,20010705,1234.449951,1234.449951,1219.150024,934900000,1219.23999,-7.667907973441288,46.66540805418328,-61.71795271930458,16.207858780117316,0.0
153,SP500,20010706,1219.23999,1219.23999,1188.73999,1056700000,1190.589966,-10.04522561464637,42.77871515224713,-127.34428374021714,35.13457870848405,0.0
154,SP500,20010709,1190.589966,1201.76001,1189.75,1045700000,1198.780029,-11.139986290389515,44.154216613492004,-129.21649880188195,35.13457870848404,0.0
155,SP500,20010710,1198.780029,1203.430054,1179.930054,1263800000,1181.52002,-13.247612182614603,41.95549939288661,-148.24014204962523,40.12499967101635,0.0
156,SP500,20010711,1181.52002,1184.930054,1168.459961,1384100000,1180.180054,-14.85480716127745,41.78837927262521,-170.71443558433444,45.37254768202418,0.0
157,SP500,20010712,1180.180054,1210.25,1180.180054,1394000000,1208.140015,-13.714306346800186,46.3972346390039,-96.95163936473585,20.460231024050422,0.0
158,SP500,20010713,1208.140015,1218.540039,1203.609985,1121700000,1215.680054,-12.062981239448845,47.55559278467544,-53.279340020545355,13.644127068017179,0.0
159,SP500,20010716,1215.680054,1219.630005,1200.050049,1039800000,1202.449951,-11.687126544566127,45.76060972632459,-66.51428889619102,15.830364239626604,0.0
160,SP500,20010717,1202.449951,1215.359985,1196.140015,1238100000,1214.439941,-10.303004049978881,47.61435436325374,-58.92583010289888,18.26000487471098,0.0
161,SP500,20010718,1214.439941,1214.439941,1198.329956,1316300000,1207.709961,-9.638027007280925,46.687829658084915,-61.78799295090695,18.26000487471098,0.0
162,SP500,20010719,1207.709961,1225.040039,1205.800049,1343500000,1215.02002,-8.424061815499272,47.828558201280416,-25.59802487434473,8.553001731806349,0.0
163,SP500,20010720,1215.02002,1215.689941,1207.040039,1170900000,1210.849976,-7.709600834654111,47.23215940383799,-37.71966396904992,8.553001731806356,0.0
164,SP500,20010723,1210.849976,1215.219971,1190.5,986900000,1191.030029,-8.643053146279499,44.503621854147184,-90.59948757826778,20.227882141058142,0.0
165,SP500,20010724,1191.030029,1191.030029,1165.540039,1198700000,1171.650024,-10.821873271480854,42.04666066628921,-195.56347348255545,33.85102144885057,0.0
166,SP500,20010725,1171.650024,1190.52002,1171.280029,1280700000,1190.48999,-10.902700167030844,45.09500672953348,-146.41798179703972,33.851021448850574,0.0
167,SP500,20010726,1190.48999,1204.180054,1182.650024,1213900000,1202.930054,-9.849411196832989,46.99929717601231,-75.06158837495867,20.935413890726945,0.0
168,SP500,20010727,1202.930054,1209.26001,1195.98999,1015300000,1205.819946,-8.68140856332684,47.43740438957161,-33.49980975255324,16.46784699428789,0.0
169,SP500,20010730,1205.819946,1209.050049,1200.410034,909100000,1204.52002,-7.771070946248528,47.255638375362736,-26.52916301066094,16.467846994287875,0.0
170,SP500,20010731,1204.52002,1222.73999,1204.52002,1129200000,1211.22998,-6.434017738873763,48.31317681937895,17.550826264766712,4.57183691300137,0.0
171,SP500,20010801,1211.22998,1223.040039,1211.22998,1340300000,1215.930054,-4.938212735675734,49.05336752547535,38.26989546825348,4.322189957106414,0.0
172,SP500,20010802,1215.930054,1226.27002,1215.310059,1218300000,1220.75,-3.325513292200867,49.81578295072671,59.64004549998684,1.532924094605545,0.0
173,SP500,20010803,1220.75,1220.75,1205.310059,939900000,1214.349976,-2.5346472599060235,48.81239474222843,25.039943912356712,9.537621967203465,0.0
174,SP500,20010806,1214.349976,1214.349976,1197.349976,811700000,1200.47998,-2.992574984282328,46.70343241316381,-24.35738834495533,15.39030904134682,0.0
175,SP500,20010807,1200.469971,1207.560059,1195.640015,1012000000,1204.400024,-3.0045371536675702,47.36828307873585,-30.293458655331175,16.628920333325567,0.0
176,SP500,20010808,1204.400024,1206.790039,1181.27002,1124600000,1183.530029,-4.644510507819177,44.32312462066422,-94.51390840501918,26.318550373310227,0.0
177,SP500,20010809,1183.530029,1184.709961,1174.680054,1104200000,1183.430054,-5.884436200529763,44.30900878439138,-136.14305376190964,30.29024266160934,0.0
178,SP500,20010810,1183.430054,1193.329956,1169.550049,960900000,1190.160034,-6.251964846441751,45.517324128358624,-109.89548309984463,21.15839849048043,0.0
179,SP500,20010813,1190.160034,1193.819946,1185.119995,837600000,1191.290039,-6.378524395480554,45.721879079249106,-73.42389700937001,20.64459344806612,0.0
180,SP500,20010814,1191.290039,1198.790039,1184.26001,964600000,1186.72998,-6.768756078787419,45.016317562507204,-69.12005613390802,15.341007945812905,0.0
181,SP500,20010815,1186.72998,1191.209961,1177.609985,1065600000,1178.02002,-7.692167409625881,43.68431428650318,-107.7851151804421,20.34912770334662,0.0
