,tic,datadate,open,high,low,volume,adjcp,macd,rsi,cci,adx,turbulence
614,UCO2,20110505,13742.5,13770.0,11807.5,22100,11960.0,91.41304847490392,42.12431144202388,-227.48878274714116,34.726114663282154,0.03689442385496748
615,UCO2,20110506,11930.0,12795.0,11587.5,17500,11715.0,-154.838366624017,41.300989504299785,-245.54492344354426,36.83077661236447,0.0067525449567840835
616,UCO2,20110509,12037.5,13000.0,11930.0,16600,12900.0,-251.47593268016317,46.53003362521586,-174.78239952086147,32.57290526465735,0.3761818588532221
617,UCO2,20110510,12492.5,13150.0,12335.0,11500,13030.0,-313.9529324941759,47.06519053706279,-146.979602077189,29.422831426345404,0.4501888452976499
618,UCO2,20110511,12767.5,12777.5,11527.5,19800,11917.5,-448.07077642260083,43.234463343176955,-192.85227447617777,37.91240309289126,0.029230846789632083
619,UCO2,20110512,11537.5,12230.0,11187.5,15400,11875.0,-551.4329529884908,43.09584236958638,-194.64587865603102,41.101208470163634,0.023025821792993704
620,UCO2,20110513,11870.0,12077.5,11425.0,12500,11955.0,-619.7488126570552,43.448915060296656,-166.919644074421,41.101208470163655,0.03518326147560223
621,UCO2,20110516,11857.5,12017.5,11367.5,11000,11395.0,-710.8823344753637,41.58067384641461,-156.95393324224088,41.68004596516703,0.004155261872481491
622,UCO2,20110517,11250.0,11457.5,10937.5,12600,11430.0,-771.3899959059418,41.74263398187043,-152.46158339093452,45.92806532057591,0.0023672495569704447
623,UCO2,20110518,11790.0,12302.5,11682.5,13400,11990.0,-765.3331494950744,44.29863299150465,-102.93863083707711,26.562649719709896,0.0414800374950058
624,UCO2,20110519,12025.0,12162.5,11645.0,7500,11720.0,-773.4044732529983,43.35000062521115,-99.77872570432928,27.022078020899322,0.006685869907595932
625,UCO2,20110520,11655.0,12065.0,11110.0,14300,11975.0,-750.5725534251269,44.51095338900954,-96.30238700353814,33.378348247527065,0.03871442048304463
626,UCO2,20110523,11272.5,11515.0,11102.5,11800,11357.5,-773.3900230366216,42.33745450448119,-104.38803393694542,33.46519047504854,0.0067633538709696885
627,UCO2,20110524,11822.5,11972.5,11457.5,11500,11842.5,-743.7639377118776,44.537930470366156,-79.2617305208782,23.00961039591336,0.01877046893345094
628,UCO2,20110525,11650.0,12340.0,11647.5,11100,12247.5,-679.7689826829555,46.30791562809741,-61.1952462197831,15.256507990727123,0.10244066544275339
629,UCO2,20110526,12185.0,12270.0,11857.5,8700,12020.0,-640.0319782280094,45.46477839772397,-58.578567462520866,15.256507990727123,0.04701021394413923
630,UCO2,20110527,12122.5,12185.0,11972.5,5500,12092.5,-595.8217100285165,45.790165978855974,-53.79250339008933,15.256507990727133,0.06223843085238128
631,UCO2,20110531,12670.0,12712.5,12395.0,8100,12572.5,-516.10344622517,47.918472106084394,-31.521170688304686,3.7872174539623114,0.21793776572980572
632,UCO2,20110601,12607.5,12615.0,11912.5,8800,11967.5,-496.0267045419205,45.584934792215215,-45.72708711840765,12.318558933313314,0.03685927905215447
633,UCO2,20110602,12057.5,12150.0,11570.0,8400,12057.5,-467.46485046482303,45.989695924102996,-53.26976964227219,17.84619196718801,0.054140799177127726
634,UCO2,20110603,11607.5,12090.0,11560.0,6800,12047.5,-440.55781549883613,45.950408841949745,-52.031722734076844,18.007519565912318,0.05195943355120289
635,UCO2,20110606,11902.5,11930.0,11587.5,8000,11662.5,-445.16845402407307,44.4384764074017,-57.96405728117272,18.007519565912304,0.0027819191973508773
636,UCO2,20110607,11640.0,11842.5,11400.0,6900,11685.0,-441.9127610848809,44.54878240739688,-60.59352976887004,21.31795611006905,0.003961252166730807
637,UCO2,20110608,11862.5,12357.5,11862.5,8100,12147.5,-397.4313747526394,46.79489126589502,-32.647586429178396,8.460567564428192,0.07478190371384967
638,UCO2,20110609,12212.5,12490.0,12105.0,5300,12320.0,-344.2914695094005,47.613617567080574,-17.85814462292198,5.38875781691852,0.12378306068565444
639,UCO2,20110610,11997.5,12010.0,11590.0,7500,11702.5,-347.993350364306,45.0466575825241,-52.8520926984681,15.349814312151885,0.00489673446809287
640,UCO2,20110613,11487.5,11677.5,11015.0,10100,11205.0,-386.6145578675587,43.109605287060155,-95.13991635464342,24.799313181653083,0.024675621224584502
641,UCO2,20110614,11290.0,11732.5,11275.0,9900,11672.5,-375.17402747417873,45.39228290939664,-74.63226685399229,23.39092419558146,0.0031946356561483626
642,UCO2,20110615,11565.0,11835.0,10480.0,15500,10777.5,-433.3311728642748,42.05076201216076,-158.9825119236881,34.76596140989711,0.12428187730712736
643,UCO2,20110616,10702.5,10782.5,10550.0,8800,10660.0,-483.3308603025089,41.63451250884089,-230.05203355633407,34.76596140989711,0.16480546659323428
644,UCO2,20110617,10285.0,10447.5,9985.0,18200,10217.5,-552.2955058988173,40.08855029513275,-274.4248421704945,41.785556539117856,0.36976975889642805
645,UCO2,20110620,10150.0,10340.0,10062.5,7200,10285.0,-594.6490543757081,40.43755530415633,-231.28352539588886,41.78555653911785,0.3323961965943987
646,UCO2,20110621,10397.5,10560.0,10125.0,12200,10305.0,-619.4599649558859,40.543717297443855,-188.2198364129216,35.30726429087178,0.3212425461776776
647,UCO2,20110622,10430.0,10750.0,10395.0,11300,10495.0,-616.6826445847346,41.567245400494855,-141.1749059543264,29.830792343786495,0.2295611725882744
648,UCO2,20110623,9752.5,9927.5,9442.5,21600,9872.5,-657.137078543692,39.27566760149334,-210.08652246256236,42.33762548647027,0.583909093145118
649,UCO2,20110624,9702.5,9810.0,9472.5,10300,9760.0,-690.3177652232898,38.87499455752349,-186.18974333222056,42.33762548647028,0.663923295948853
650,UCO2,20110627,9510.0,9767.5,9420.0,14500,9670.0,-715.6266477759855,38.549533582462836,-168.26300315504906,42.97775347669599,0.7311433624266123
651,UCO2,20110628,9822.5,10130.0,9712.5,8800,10117.5,-691.602249231506,41.08651385092374,-119.4850256580705,32.14964266331188,0.42062353518794143
652,UCO2,20110629,10140.0,10742.5,10117.5,15000,10552.5,-630.1973529447314,43.43485030984373,-69.97240402814495,16.248338172628454,0.200810272158382
653,UCO2,20110630,10540.0,10735.0,10322.5,8200,10545.0,-575.504658099595,43.40399211354036,-59.4417053777537,16.248338172628458,0.20353872590196784
654,UCO2,20110701,10392.5,10647.5,10227.5,8700,10500.0,-529.6855421029832,43.21343485182162,-61.08596225955791,17.997140259911472,0.222241495294128
655,UCO2,20110705,10807.5,11100.0,10700.0,15700,10950.0,-451.85363592782596,45.680468646573594,-20.401897059935074,6.657546574858111,0.06969161761015967
656,UCO2,20110706,10955.0,11047.5,10785.0,7900,10902.5,-389.5140668626427,45.46478906533947,-19.591779080443633,6.657546574858118,0.08159110328675091
657,UCO2,20110707,11317.5,11527.5,11190.0,15300,11320.0,-302.9287740980417,47.70963371510092,18.693693693693724,4.470376692862289,0.008665973633334252
658,UCO2,20110708,10960.0,11010.0,10665.0,11100,10835.0,-270.3285729394702,45.46081213542739,-22.36862946976606,6.887852735589658,0.10023370640516849
659,UCO2,20110711,10542.5,10742.5,10345.0,10800,10537.5,-265.4386310295995,44.140564822792214,-45.42273503446987,13.047474535137058,0.20572537828703885
660,UCO2,20110712,10470.0,11067.5,10375.0,11100,10915.0,-228.46857818249555,46.19181980686695,-19.989128812908987,5.472453672830175,0.07779082622693084
661,UCO2,20110713,10965.0,11450.0,10855.0,11800,11147.5,-178.3527979953651,47.42196595381123,21.148036253776503,2.7277337237061676,0.029340617605025737
662,UCO2,20110714,11335.0,11380.0,10400.0,18700,10672.5,-174.94752522202361,45.23627309745146,-9.455869512716262,6.514416514288092,0.15266371676541887
663,UCO2,20110715,10830.0,11100.0,10825.0,11800,11002.5,-143.96108615205958,46.99214721796807,12.423950067928239,6.514416514288094,0.05652303545997655
664,UCO2,20110718,10765.0,10777.5,10415.0,14100,10690.0,-142.97215427500123,45.56110013529615,-25.110474972902317,14.440412545835407,0.14607862697536098
665,UCO2,20110719,11025.0,11287.5,11002.5,9100,11080.0,-109.45692668727497,47.62044134298934,41.01952277657306,2.8460508869937913,0.04049730665329492
666,UCO2,20110720,11237.5,11287.5,10827.5,7700,11167.5,-74.9711281306536,48.076321953254045,41.067746410227755,6.327121730764583,0.025768691193605864
667,UCO2,20110721,11280.0,11555.0,11200.0,12400,11352.5,-32.340133499334115,49.04627816842922,85.6857061844302,0.4463285749130628,0.005564119271937406
668,UCO2,20110722,11275.0,11562.5,11217.5,5700,11475.0,11.200846721776543,49.69004445959021,102.88162254426213,0.28009919896784324,0.000312385283047491
669,UCO2,20110725,11225.0,11465.0,11187.5,5500,11317.5,32.62240277282581,48.86883855319357,93.72975774064041,0.9807746771831728,0.008249170606737069
670,UCO2,20110726,11242.5,11660.0,11012.5,11600,11397.5,55.41567429119277,49.30903438796038,98.2041490349882,3.719781016986654,0.0028693785986405305
671,UCO2,20110727,11185.0,11212.5,10887.5,13300,10915.0,34.152104406253784,46.79544441848399,48.5726573840118,0.5136973556593001,0.07728204673093425
672,UCO2,20110728,10942.5,11062.5,10805.0,9500,10872.5,13.713101169834772,46.57908601485188,34.727307243783194,1.6315468292923345,0.08854162606089228
673,UCO2,20110729,10500.0,10687.5,10465.0,10400,10602.5,-23.995099099951403,45.20548864287644,-18.145251797914863,10.085678732515966,0.17901440837815782
674,UCO2,20110801,11135.0,11177.5,10050.0,18800,10470.0,-63.8349129967919,44.538710282738805,-23.84126190674472,2.785676973605199,0.23473560129854806
675,UCO2,20110802,10255.0,10540.0,9995.0,15000,10025.0,-129.8195545057515,42.367553885412526,-86.45732466454506,1.3636558777782823,0.4783163154230606
676,UCO2,20110803,10030.0,10062.5,9580.0,17100,9735.0,-203.17140122068122,41.019506535675085,-142.1497425062718,8.811954067496556,0.6825391175087586
677,UCO2,20110804,9592.5,9610.0,8490.0,28600,8567.5,-351.4593563253038,36.219943761507395,-242.5583173110331,28.862236325544565,1.8769117644537856
678,UCO2,20110805,8695.0,8865.0,8160.0,18900,8677.5,-454.8592145260718,36.93911180457864,-258.06109461179426,33.588084102650754,1.7313231993992582
679,UCO2,20110808,7970.0,8187.5,7357.5,29900,7440.0,-629.4048673668331,32.65403931155252,-314.3694603644693,43.36802105833942,3.5721438598322433
680,UCO2,20110809,7707.5,7822.5,6892.5,22500,7482.5,-755.5941410470114,32.930455871984734,-285.66937970701264,48.10185969058677,3.474127262225663
681,UCO2,20110810,7425.0,7850.0,7210.0,20200,7555.0,-840.0661458842224,33.412754348740975,-225.44502270693124,47.32334516495544,3.327426430511101
682,UCO2,20110811,7765.0,8360.0,7610.0,17600,8257.5,-840.6346266440378,37.88973768696774,-155.78763632955707,33.419738544247636,2.227992283706308
683,UCO2,20110812,8522.5,8630.0,8172.5,12400,8222.5,-834.2921585596323,37.75889223119709,-120.97293814432963,26.655229077854475,2.266039149391749
684,UCO2,20110815,8435.0,8737.5,8420.0,9300,8692.5,-782.3225079686072,40.60805752590623,-93.18888049046768,23.979907890312468,1.6492614744737297
685,UCO2,20110816,8452.5,8700.0,8312.5,20200,8500.0,-748.0463143947982,39.835437333641465,-90.4813637307685,25.65850998811626,1.8790943230839205
686,UCO2,20110817,8782.5,8900.0,8547.5,18200,8597.5,-704.8892246786254,40.4292968273939,-73.55208206092405,20.372454546414588,1.749946472773558
687,UCO2,20110818,8102.5,8135.0,7382.5,20000,7467.5,-753.1862145058003,36.15109313549306,-117.80358006773095,36.90061620252716,3.394075386445982
688,UCO2,20110819,7347.5,7835.0,7340.0,10900,7650.0,-767.8840132079367,37.26030713132001,-109.7197930484791,37.40727059663673,3.070414041945819
689,UCO2,20110822,7915.0,8010.0,7512.5,18100,7912.5,-749.7083966559585,38.84122869069189,-91.20147834239214,32.71670617966075,2.6445423864476987
690,UCO2,20110823,8000.0,8317.5,7752.5,13300,8260.0,-699.2037580849665,40.88128283179082,-71.17991645192771,24.719807547447083,2.1376556916570038
691,UCO2,20110824,8182.5,8352.5,8017.5,11300,8102.5,-664.2305653802323,40.251752384017074,-64.29885288117444,23.812100498437722,2.3444088750385275
692,UCO2,20110825,8280.0,8355.0,7695.0,22500,8047.5,-633.6478011200506,40.029076500762066,-65.92795780439256,28.90838896662602,2.4108966486839063
693,UCO2,20110826,7960.0,8175.0,7670.0,17300,8122.5,-596.4829823849232,40.49345802787453,-64.08788916905304,29.30027493435727,2.2936769286557657
694,UCO2,20110829,8517.5,8540.0,8377.5,8500,8510.0,-529.6560391322164,42.85839898912719,-37.651665471684446,19.05756433505159,1.7777432025387074
695,UCO2,20110830,8535.0,8845.0,8397.5,12900,8765.0,-450.9209008102134,44.363639955130054,-25.13972198906796,11.189804554116556,1.4734678438159179
696,UCO2,20110831,8700.0,8912.5,8660.0,11000,8795.0,-381.70196450881303,44.541437828408384,-15.755912754712305,9.478254549207954,1.4351420095993268
697,UCO2,20110901,8775.0,8987.5,8697.5,8500,8772.5,-324.91559601616245,44.431273463769095,-10.177830549186627,7.512608976159377,1.45487508652174
698,UCO2,20110902,8222.5,8500.0,8112.5,7800,8357.5,-309.8275227411086,42.4289773630814,-38.03220875145682,19.55553007162907,1.9431090954421617
699,UCO2,20110906,7847.5,8340.0,7837.5,8900,8320.0,-297.46703772229375,42.25099257552859,-46.479617726657736,24.495909626597488,1.982945380989087
700,UCO2,20110907,8532.5,8915.0,8495.0,6800,8835.0,-243.31033820359517,45.49904937856153,5.158884881567494,9.469473258547417,1.3685476683953768
701,UCO2,20110908,8825.0,9010.0,8697.5,8200,8735.0,-206.08431620799092,44.990751419317185,19.65593821472368,7.184648178925415,1.4727206941443567
702,UCO2,20110909,8335.0,8480.0,8115.0,6800,8410.0,-200.4960161691797,43.362082558898386,-22.1522970421648,18.354065402696687,1.8491625360257107
703,UCO2,20110912,8340.0,8745.0,8272.5,5000,8685.0,-171.89554159553336,45.101650609834074,13.465438946027069,11.81060702625837,1.5167856247461242
704,UCO2,20110913,8810.0,9032.5,8687.5,4600,8920.0,-128.7824000737819,46.55281758793233,68.58432036097037,5.073506019528677,1.2592562738040307
705,UCO2,20110914,8850.0,8912.5,8585.0,4000,8660.0,-114.2774327838215,45.18575503690549,58.58749802754681,7.204425455922083,1.5350382736736217
706,UCO2,20110915,8865.0,8972.5,8765.0,3200,8790.0,-91.24046487534724,46.00588392913944,90.36510909488989,5.719428789900089,1.3864312403292571
707,UCO2,20110916,8822.5,8857.5,8372.5,5000,8557.5,-90.69878956385764,44.766669885564795,49.93141698473327,14.04538410185717,1.6421580092241284
708,UCO2,20110919,8120.0,8217.5,7932.5,10200,8142.5,-122.3462087407388,42.64559723418174,-36.322276572651795,22.27105543136906,2.1555216759531812
709,UCO2,20110920,8155.0,8450.0,8092.5,9700,8195.0,-141.55890229822944,42.99903861825043,-14.168334562308813,16.000637319535887,2.0764960730086477
710,UCO2,20110921,8225.0,8505.0,7952.5,9800,7952.5,-174.3431049167957,41.769105465016395,-42.62025100800719,18.68482701141655,2.396945077935877
711,UCO2,20110922,7205.0,7420.0,6950.0,20200,7072.5,-268.2413479379902,37.718909161434205,-232.90588954910888,34.665640788026394,3.7809143501288043
712,UCO2,20110923,6902.5,7155.0,6832.5,9400,7065.0,-339.3497565963271,37.686690258765,-225.34715086751018,36.235721335061115,3.7688372331056903
713,UCO2,20110926,6900.0,7245.0,6670.0,9600,7225.0,-378.430706324697,38.83962242113645,-190.89040012652214,38.42335945668546,3.4686837143336775
714,UCO2,20110927,7525.0,7837.5,7512.5,14600,7635.0,-372.0305306836781,41.69909139926608,-86.69297634708121,22.096590282000395,2.793351010736031
715,UCO2,20110928,7632.5,7685.0,7070.0,8600,7107.5,-404.8562559713855,39.25629959142884,-131.67996726007775,28.800898854093894,3.6290486534013326
716,UCO2,20110929,7517.5,7675.0,7287.5,11600,7437.5,-399.6358839777504,41.475085423420346,-97.75550650145813,28.800898854093887,3.0631440524133176
717,UCO2,20110930,7022.5,7237.5,6752.5,13800,6772.5,-444.0400269003685,38.540401480539195,-163.47348385552604,36.366621388638045,4.179650593191037
718,UCO2,20111003,6532.5,6902.5,6415.0,14200,6420.0,-501.8889704790545,37.10087731813376,-189.27619194244784,40.62151497481851,4.819379197655613
719,UCO2,20111004,6275.0,6617.5,6145.0,19900,6490.0,-535.9086388614551,37.57982697684091,-183.3894345064722,43.83322894528352,4.644530184418912
720,UCO2,20111005,6552.5,6907.5,6437.5,14000,6885.0,-524.9450327352843,40.236298007001366,-129.70333949027463,35.42317704696612,3.8820655155039865
721,UCO2,20111006,6837.5,7432.5,6782.5,18500,7375.0,-471.28471417221226,43.33119643747367,-75.7273395651716,21.657336031663306,3.045896864932839
722,UCO2,20111007,7500.0,7592.5,7162.5,14900,7427.5,-419.68435388294347,43.65460670533682,-52.35267931369221,17.75770550543515,2.9481021420261553
723,UCO2,20111010,7735.0,8005.0,7720.0,11400,7967.5,-331.39707042117516,46.88030011177368,-3.4650517880417975,8.199465313732974,2.167692848680458
724,UCO2,20111011,7792.5,8112.5,7695.0,9000,7872.5,-266.0278646272418,46.39690000897028,-2.038285755043571,5.806970031788791,2.2839776798562554
725,UCO2,20111012,7985.0,8077.5,7820.0,7600,7830.0,-215.1713317160138,46.176543260379155,2.0979894504346963,5.8069700317887945,2.3308863493753798
726,UCO2,20111013,7672.5,7865.0,7485.0,8000,7700.0,-183.2447451705675,45.492854782123736,-17.711211453873233,12.682277275270055,2.4991138706755507
727,UCO2,20111014,8170.0,8240.0,8017.5,7100,8232.5,-113.66414608031027,48.710685920099614,36.13717857239612,3.63093637038392,1.7989128296488308
728,UCO2,20111017,8130.0,8170.0,7975.0,4300,8072.5,-70.6176465528406,47.83295648002802,27.522712178358283,4.559711142233511,1.9866325633102229
729,UCO2,20111018,8162.5,8550.0,7925.0,9600,8425.0,-7.967338985132301,49.89081792065432,51.65424982820258,4.259445789468917,1.5641935637613145
730,UCO2,20111019,8410.0,8632.5,7950.0,10700,8012.5,8.302472801363365,47.61692834778428,43.70771186414347,6.09756468440443,2.047390372855039
731,UCO2,20111020,7955.0,8060.0,7617.5,8700,7995.0,19.558849867122262,47.52187232435972,13.343224433620458,2.007765654109746,2.061016147631685
732,UCO2,20111021,8257.5,8465.0,8092.5,7300,8230.0,46.90149457827465,48.9378944989408,57.3712673407006,7.220969902824208,1.7658948716399079
733,UCO2,20111024,8320.0,8975.0,8317.5,13100,8920.0,122.8320396416766,52.80587393186038,111.58164652861406,17.293270188081944,1.0442339657482034
734,UCO2,20111025,9242.5,9440.0,9037.5,10500,9135.0,198.0729847524135,53.93076144965421,162.06100183164762,25.20708312260531,0.8567017507922329
735,UCO2,20111026,9175.0,9197.5,8645.0,7500,8802.5,228.24098465681072,51.94977604591546,123.45952095051493,15.256242045715544,1.1473653834938
736,UCO2,20111027,9265.0,9437.5,9122.5,7300,9342.5,292.3527682325421,54.74269770102865,165.6623713729489,19.441090608239985,0.6910637223233353
737,UCO2,20111028,9072.5,9345.0,9037.5,5000,9280.0,334.26538763537974,54.3643535021701,149.92800575953927,17.24902946206652,0.7360519032532266
738,UCO2,20111031,8957.5,9285.0,8875.0,3800,9117.5,350.3306548297933,53.37221407656859,126.59294546580215,13.010494076006157,0.8624114375133464
739,UCO2,20111101,8532.5,9025.0,8490.0,7900,8842.5,336.987708559549,51.71980362687541,90.89687830598979,3.531742515683541,1.100192428037253
740,UCO2,20111102,9252.5,9305.0,8927.5,6000,9052.5,339.44565426167173,52.87242758012694,113.27147483952888,9.437067992795527,0.9114656778882069
741,UCO2,20111103,9285.0,9482.5,9077.5,4700,9382.5,363.82785497687473,54.633088517081944,122.81432782381891,13.044199570013419,0.6525193831962295
742,UCO2,20111104,9387.5,9487.5,9175.0,3900,9465.0,385.36572898477607,55.067225873509756,118.94524350239706,13.148365297138392,0.593603567578599
743,UCO2,20111107,9625.0,9807.5,9472.5,5200,9797.5,424.37271598259395,56.79116321231236,136.02869814125464,19.727051589896423,0.38783328402508266
744,UCO2,20111108,9887.5,9987.5,9715.0,4000,9970.0,463.8582731349288,57.66292887805497,139.08248520324884,23.22387416037527,0.29806780223505414
745,UCO2,20111109,9675.0,10147.5,9495.0,9900,9767.5,473.35427064020587,56.283908701720186,120.90071131319169,16.588376385929678,0.4032324569905155
746,UCO2,20111110,10085.0,10250.0,9872.5,11500,10125.0,503.9183225814886,58.11337158191007,130.65424189477744,18.76696978470453,0.22685671177409583
747,UCO2,20111111,10215.0,10425.0,10215.0,6000,10402.5,544.258610312334,59.4751725854997,139.82034659548296,22.463007866635337,0.12468541314525662
748,UCO2,20111114,10262.5,10312.5,10045.0,4900,10217.5,554.9040367645648,58.17087749761532,121.05224512361538,16.93798647834603,0.18901173547656563
749,UCO2,20111115,10352.5,10595.0,10295.0,7400,10507.5,580.0546810019023,59.60733308311132,136.4459042767124,23.10086651787838,0.09359804621355995
750,UCO2,20111116,11020.0,11237.5,10870.0,22600,11005.0,632.835901632272,61.927620642820045,171.01974199029638,34.85248055973873,0.007256600631366478
751,UCO2,20111117,10865.0,10940.0,10255.0,12600,10387.5,617.7176454123946,57.673747005383476,122.62996941895996,16.61749363119768,0.12890428027492193
752,UCO2,20111118,10472.5,10500.0,9912.5,10300,10157.5,580.4857621015235,56.18662277315401,90.2422500992826,7.929197393932252,0.21237648911512397
753,UCO2,20111121,9940.0,10080.0,9610.0,9500,10062.5,537.1219132157821,55.57432552293117,63.132315728547056,0.836412296834985,0.25266520381486723
754,UCO2,20111122,10120.0,10317.5,9902.5,6400,10150.0,504.00639727149974,56.0308719394851,75.97500854200194,6.019827777261837,0.2147084285110579
755,UCO2,20111123,9787.5,9965.0,9627.5,6700,9802.5,444.59673210408255,53.76106567689491,43.570645220252075,0.4227085394611102,0.38125887533944525
756,UCO2,20111125,9757.5,10060.0,9697.5,3500,9852.5,396.9726727039233,54.03820416950835,45.65480603574702,1.7813262924765199,0.3536243696659682
757,UCO2,20111128,10415.0,10452.5,9995.0,9200,10170.0,380.46410567868224,55.77925739385603,72.82871995862908,10.460546622476471,0.205101378329955
758,UCO2,20111129,10362.5,10620.0,10280.0,6200,10535.0,392.31107902724216,57.68549366443694,94.13727759051486,13.930124723263276,0.08413096963784855
759,UCO2,20111130,10827.5,10927.5,10627.5,7200,10655.0,406.69476379859407,58.29690102734593,114.10332736092764,20.012566963313297,0.05588493986445997
760,UCO2,20111201,10597.5,10827.5,10347.5,3800,10592.5,408.3435793453955,57.846560578895776,95.2816484639798,12.28862185560823,0.06974348459089443
761,UCO2,20111202,10737.5,10840.0,10537.5,5500,10797.5,421.33517466730154,58.92324569110848,107.59522243289558,12.557188605518595,0.029751860930863055
762,UCO2,20111205,11045.0,11067.5,10637.5,4200,10797.5,426.71223453868333,58.92324569110848,115.86894085132832,17.473344409946794,0.029711706197529723
763,UCO2,20111206,10730.0,10877.5,10650.0,2900,10782.5,424.8656320500104,58.80563182544747,101.90584898481478,17.473344409946794,0.032023901655071435
764,UCO2,20111207,10845.0,10880.0,10510.0,5300,10692.5,411.39760295432643,58.08598775841741,86.84208693956776,13.005726689010826,0.04797964998623377
765,UCO2,20111208,10535.0,10600.0,10102.5,5800,10110.0,349.6902000679147,53.68707593483166,29.921928227580416,1.048515918403852,0.22973821050604992
766,UCO2,20111209,10125.0,10510.0,10087.5,6600,10505.0,328.8688422501509,56.023332916391404,39.81734662522922,0.6295465329006626,0.09135177982146672
767,UCO2,20111212,10205.0,10235.0,10062.5,2900,10185.0,283.2809540197086,53.75095412372816,6.966008881765149,0.1083474918889565,0.19824646122084172
768,UCO2,20111213,10270.0,10812.5,10270.0,3900,10547.5,273.2530535084534,55.84954720501535,61.30340216428071,15.23920643040338,0.07984946118442494
769,UCO2,20111214,9910.0,10007.5,9357.5,13400,9502.5,178.92061802517856,49.1928476077722,-99.1066064611158,8.463925762969028,0.5634052297084731
770,UCO2,20111215,9632.5,9657.5,9202.5,4900,9245.0,82.43314728443329,47.74231668668625,-148.59270290394707,11.759535564947749,0.7486584604884787
771,UCO2,20111216,9280.0,9425.0,9030.0,4900,9297.5,10.086175652404563,48.06530583650472,-168.2610197936723,15.383785923313734,0.706837146049985
772,UCO2,20111219,9370.0,9397.5,9135.0,4200,9257.5,-49.90174999266128,47.83229135578276,-163.73677394130473,15.383785923313734,0.7357198967989358
773,UCO2,20111220,9830.0,9985.0,9797.5,4500,9955.0,-40.691130483892266,52.02747748350831,-51.81530487652989,0.5178476475988025,0.29593798423759476
774,UCO2,20111221,10025.0,10312.5,9935.0,6200,10240.0,-10.276073826207721,53.60453983338141,-8.794046792700069,8.067599647768493,0.17279578003469967
775,UCO2,20111222,10330.0,10472.5,10300.0,2500,10342.5,21.84713094919789,54.16514160321192,26.761703349781012,11.57227922957535,0.13642949971181015
776,UCO2,20111223,10442.5,10502.5,10372.5,2300,10440.0,54.5436916028757,54.703715823942154,36.93066525145899,12.242823304700536,0.10582278902736145
777,UCO2,20111227,10437.5,10820.0,10427.5,3000,10745.0,103.86955887737349,56.36300832703006,75.17289563482741,19.176487281001826,0.0353485529679555
778,UCO2,20111228,10647.5,10655.0,10267.5,3400,10357.5,110.41980179753955,53.774031883111284,30.227814010510496,14.311195791692718,0.1311380459362924
779,UCO2,20111229,10387.5,10417.5,10110.0,2800,10397.5,117.48429637262598,53.99966687509259,9.89494569226392,9.6028910377639,0.11824710444006792
780,UCO2,20111230,10237.5,10435.0,10175.0,3200,10235.0,108.71734145142364,52.914217812342315,10.239535865434414,10.042971497318609,0.17370246357342387
781,UCO2,20120103,10847.5,11115.0,10840.0,9600,11090.0,168.81482871884145,57.5577915620633,144.0229962729812,25.17388942230547,0.0009839652758103247
782,UCO2,20120104,10982.5,11230.0,10912.5,5400,11135.0,217.56568251845783,57.7844670142577,144.506455479788,27.382030905760708,0.00012247902622604845
783,UCO2,20120105,10972.5,11175.0,10762.5,7300,10797.5,226.35833797378655,55.485307851073586,105.41571986249384,22.34786821606666,0.026655737141172003
784,UCO2,20120106,10917.5,10917.5,10632.5,4800,10842.5,234.25733198609487,55.72827433525293,80.03660559379132,18.026566017873357,0.020406780499642774
785,UCO2,20120109,10775.0,10780.0,10475.0,4600,10742.5,229.7991953064393,55.03769437683817,54.209868155455545,12.863898224411427,0.03531161899963616
786,UCO2,20120110,11035.0,11102.5,10890.0,4200,10907.5,236.84995209238878,55.969024990494894,101.66175487258099,20.47761411514667,0.01282324466809334
787,UCO2,20120111,10757.5,10880.0,10567.5,5900,10675.0,221.1278959891588,54.32863771934502,52.374736717195916,10.185888178738542,0.047646750369936056
788,UCO2,20120112,10877.5,11077.5,10145.0,10200,10205.0,168.79719225028748,51.19108425435687,11.156276889296276,1.5872904575334148,0.18554933106332155
789,UCO2,20120113,10115.0,10280.0,9980.0,5800,10265.0,130.6600631984602,51.56051960069686,-39.10310349948137,5.789595295546826,0.16263009784690124
790,UCO2,20120117,10482.5,10612.5,10337.5,5600,10592.5,125.41689869120637,53.545912784072954,21.90580503833393,3.121576725243294,0.06485593562286783
791,UCO2,20120118,10640.0,10715.0,10397.5,5700,10615.0,121.67462565912683,53.68084081680149,34.246195846533354,5.738096309620421,0.05968335997524391
792,UCO2,20120119,10747.5,10762.5,10425.0,4300,10532.5,110.77484336152702,53.09587068543484,36.10951127200837,6.9825954056532025,0.07926660005048838
793,UCO2,20120120,10245.0,10257.5,9987.5,8700,10055.0,62.881568417693416,49.843742117494614,-47.44397759103723,5.324213179759115,0.24797612256495832
794,UCO2,20120123,10170.0,10435.0,10142.5,5600,10352.5,48.37394196975583,51.74856265700633,-6.283279524304592,0.3192532719852492,0.13144579839920598
795,UCO2,20120124,10047.5,10270.0,10030.0,5300,10220.0,25.88649740832443,50.8586529239798,-31.252280332329978,3.4283892455624314,0.17847877051835104
796,UCO2,20120125,10062.5,10465.0,9880.0,10500,10347.5,18.14406651365971,51.685720014317674,-19.443066236666517,2.222455118635388,0.1326597739739623
