,tic,datadate,open,high,low,volume,adjcp,macd,rsi,cci,adx,turbulence
1542,TSLA,20160812,45.082001,45.330002,44.807999,9067500,45.122002,0.34156123879085243,51.44463974644979,15.609056977389372,3.1729087913490184,1.160571576095654
1543,TSLA,20160815,45.203998999999996,45.900002,44.986,10171500,45.118,0.2947793296769561,51.433860940334036,31.18333829538128,10.443671106193452,1.1584908382921926
1544,TSLA,20160816,45.098,45.438,44.681999,11335500,44.722,0.2231777845913996,50.35390741796075,-11.171295186535101,5.909660912269128,1.1121507681099392
1545,TSLA,20160817,44.866001000000004,44.966,44.560001,8935500,44.647999,0.15863315770566544,50.1503459698215,-46.08452906218623,4.076769002172236,1.1023779225821015
1546,TSLA,20160818,44.764,45.132,44.458,8572500,44.702,0.11056399239397763,50.30201210889486,-52.994158369030885,6.432075053981463,1.1068953595067266
1547,TSLA,20160819,44.708,45.034,44.506001,8297500,45.0,0.09541505669513839,51.15045904992917,-53.83238835557582,6.432075053981469,1.1388560320410952
1548,TSLA,20160822,44.834,45.021999,44.535999,10327500,44.585999,0.04943316055850744,49.92551344137289,-72.02116557849733,6.432075053981465,1.0909581846633767
1549,TSLA,20160823,44.863997999999995,45.698002,44.560001,23922000,44.967999,0.04331705206902825,51.044573354664585,-22.102025121484896,16.616474521937118,1.1321669586801
1550,TSLA,20160824,45.41,45.43,44.444,12853500,44.523998,0.00261270436850225,49.708856372119826,-62.8384450419421,14.333718168522935,1.0811167539236057
1551,TSLA,20160825,44.622002,44.759997999999996,44.153999,8812500,44.192001,-0.05579203191388871,48.72264680726307,-122.27182480661678,8.65002106526338,1.0434078586831628
1552,TSLA,20160826,44.428001,44.571999,43.764,11195000,43.998001,-0.1163907052757196,48.14524299228571,-157.3297914751379,1.4033804254889397,1.0211479503232037
1553,TSLA,20160829,44.029999,44.080002,43.0,16331500,43.040001000000004,-0.2389635609833931,45.39695323812377,-230.14225654139076,11.023843226586001,0.9198444196714752
1554,TSLA,20160830,43.222,43.222,42.104,15844500,42.268002,-0.3938571594896061,43.334802341499994,-279.74689304249034,22.873449876989397,0.841942490858416
1555,TSLA,20160831,42.085999,42.52,41.73,16382500,42.402,-0.5000348431114077,43.79324715743073,-262.6595740717104,27.199503711333378,0.8540230848917622
1556,TSLA,20160901,41.801998,42.220001,40.099998,39715500,40.153999,-0.7568517993038597,38.401382759088996,-317.88575729713864,42.28217323108004,0.6470907624319447
1557,TSLA,20160902,40.466,40.639998999999996,39.240002000000004,29887000,39.556,-0.9971401974682692,37.14293484787519,-311.286510327866,48.320718571957535,0.5964339552093018
1558,TSLA,20160906,39.804001,40.650002,39.799999,21953000,40.566002000000005,-1.0934669573125433,40.547069130844434,-224.23310374489898,48.1280294755337,0.6813640756642482
1559,TSLA,20160907,41.099998,41.299999,40.141998,18204500,40.341999,-1.1743446642297073,40.049442157475035,-178.44678708362278,35.867332792686575,0.6611715891342929
1560,TSLA,20160908,39.91,39.978001,39.271999,16889500,39.472,-1.293729173475576,38.167417139589695,-190.64122693191428,42.658131266973996,0.5876038614356249
1561,TSLA,20160909,39.818001,39.984001,38.740002000000004,18785000,38.894001,-1.418628875323762,36.973295221326595,-175.49332337989765,46.37008676094133,0.5409698639553994
1562,TSLA,20160912,39.0,40.273998,38.82,18576000,39.66,-1.4392127229219298,39.565476519919734,-142.19433467049737,41.04960675175848,0.6018320023900547
1563,TSLA,20160913,39.411999,39.698002,38.689999,17947000,39.209998999999996,-1.474835900123658,38.60066150867065,-138.32628947122558,42.058865137366546,0.5647617894839136
1564,TSLA,20160914,39.150002,39.584,38.972,11272500,39.282001,-1.4801948007788752,38.8474905591432,-121.73045647022572,42.05886513736657,0.5699511321588859
1565,TSLA,20160915,39.298,40.504002,39.279999,15386000,40.084,-1.4035479246451743,41.55477649879929,-92.30375935270207,24.782973871097557,0.6354225074543454
1566,TSLA,20160916,40.084,41.139998999999996,39.799999,15539000,41.080002,-1.2480489541740951,44.700021271258656,-65.74894482794029,14.493722262595304,0.7217878285584169
1567,TSLA,20160919,41.400002,41.886002000000005,41.0,11497500,41.268002,-1.0969993453528843,45.27507902569625,-41.182932542198934,3.7654355414816836,0.7380414870909237
1568,TSLA,20160920,41.369999,41.549999,40.782001,12052500,40.928001,-0.9932768045915026,44.41106012672333,-46.421123004121675,6.502140560018735,0.7065556210123721
1569,TSLA,20160921,41.273998,41.400002,40.312,13167500,41.043999,-0.8914399102104511,44.78296398107356,-47.77277124167436,12.253054733876162,0.7161727528761637
1570,TSLA,20160922,41.279999,41.456001,40.599998,11914500,41.285999,-0.7821894669180551,45.568882745104105,-38.42115369796782,11.380506204031107,0.7372906934452336
1571,TSLA,20160923,41.198002,42.035999,41.133998999999996,14526000,41.490002000000004,-0.6714068065958898,46.236210038888736,-21.480554717673883,2.5546527599241395,0.7551853327462672
1572,TSLA,20160926,41.299999,42.200001,41.299999,11972000,41.798,-0.5523902743594817,47.24634360940031,-11.279569300957295,0.15576558018109388,0.7830207346748878
1573,TSLA,20160927,41.93,41.995998,40.922001,16866000,41.161999,-0.5035837801644831,45.42328501683643,-22.103704140417133,5.596370624129359,0.7235329224011102
1574,TSLA,20160928,41.501999,41.650002,41.051998,10442000,41.254002,-0.4522669567334745,45.736618440785335,-20.4092145330544,5.596370624129364,0.7310732305425629
1575,TSLA,20160929,41.119999,41.466,40.116001000000004,13635000,40.139998999999996,-0.4957737650797256,42.66822175655302,-47.00805454191879,18.20740079295304,0.6326409658938401
1576,TSLA,20160930,40.442001,40.995998,39.91,12931500,40.806,-0.47108216745836273,44.9522365343161,-44.399045201785874,20.699672693694996,0.6894889950712628
1577,TSLA,20161003,42.459998999999996,43.133998999999996,41.650002,29999500,42.740002000000004,-0.29208907909451653,50.83600963510805,49.57756865587396,9.794491898005305,0.8698514356247776
1578,TSLA,20161004,42.619999,42.664001,41.764,17707500,42.282001,-0.18505937078559498,49.53884564383345,43.79212617839706,9.794491898005312,0.8240509376869669
1579,TSLA,20161005,42.448002,42.630001,41.624001,9387500,41.692001,-0.1461607745801956,47.90971518939869,39.55467745461728,7.757438891949516,0.7672011930947823
1580,TSLA,20161006,40.492001,40.841999,40.042,23517000,40.200001,-0.23303895960923882,44.11454020087561,-49.61826326060775,11.971012620880478,0.6338247368536176
1581,TSLA,20161007,40.200001,40.264,39.16,17465000,39.321999,-0.36849024463644753,42.08505426308242,-95.3222164553392,20.631088361711512,0.5610918314223503
1582,TSLA,20161010,40.27,40.827999,39.931999,16581500,40.189999,-0.4011715620265761,44.68746206436552,-40.811597582221566,13.030207031230107,0.6317471935906862
1583,TSLA,20161011,40.369999,40.439999,39.661999,11642000,40.02,-0.4357660008703945,44.28429565728983,-57.4905142376317,15.746894925360419,0.6168205583954941
1584,TSLA,20161012,40.189999,40.776001,40.084,9853500,40.301998,-0.43540834468397094,45.13372458192456,-25.298818266975132,11.129036088263142,0.6399524128234367
1585,TSLA,20161013,40.099998,40.18,39.41,12473000,40.048,-0.4504281599831188,44.50155709910706,-65.86046392235149,18.13267331774992,0.6178774499911921
1586,TSLA,20161014,40.132,40.285999,39.259997999999996,21349500,39.301998,-0.5165728681521529,42.68503946754562,-83.8063892631179,19.639309050094532,0.5564896690632167
1587,TSLA,20161017,39.41,39.678001,38.400002,22770500,38.792,-0.6031923760549347,41.487383200932896,-134.73904773035974,27.78432951037988,0.5162332001687875
1588,TSLA,20161018,39.198002,39.894001,38.652,28402500,39.82,-0.5821769776761414,44.72153483836477,-86.2688654199152,24.399110218230334,0.5972672426772347
1589,TSLA,20161019,39.948002,41.332001,39.612,34956000,40.712002000000005,-0.4879205717933175,47.33449667574407,4.315246239934903,4.666453970953981,0.6722269058364414
1590,TSLA,20161020,40.424,40.599998,39.41,25364500,39.82,-0.47966946665101773,45.127790947124986,-47.725118779686845,6.884379686929002,0.5959939223828383
1591,TSLA,20161021,39.720001,40.313999,39.481998,14717000,40.018002,-0.45194357553779696,45.70898561453983,-51.811251561098715,6.884379686929014,0.6117663189423158
1592,TSLA,20161024,40.200001,40.790001000000004,40.049999,13758000,40.551998,-0.3824726856281444,47.26725047227044,-9.150237404408696,0.5833415456325614,0.6563855733905244
1593,TSLA,20161025,40.580002,40.938,40.240002000000004,12225000,40.467999,-0.3303860375721186,47.04751036322297,-5.8746569735493575,1.3495637543101509,0.6484832779124102
1594,TSLA,20161026,40.200001,40.638,40.02,28164000,40.448002,-0.2874075294077443,46.993707833566866,-27.46604871799086,1.653569902591277,0.64610073067156
1595,TSLA,20161027,42.268002,42.740002000000004,40.330002,65468500,40.801998,-0.2222206124196191,48.08100704727757,58.61700770341352,21.963280297381726,0.6760683150532991
1596,TSLA,20161028,40.799999,41.063999,39.966,21400500,39.993999,-0.2330715736121718,45.85979762424867,-32.76072499311246,16.934348106400847,0.6065061409342714
1597,TSLA,20161031,40.498001,40.498001,39.161999,23461500,39.546001000000004,-0.2746546848187279,44.67599660413016,-86.81653409255372,6.560074153287094,0.5693298936065562
1598,TSLA,20161101,39.608002,39.700001,37.622002,35300000,38.158001,-0.4148277242561278,41.26221479942632,-190.37192670913447,9.821179840086629,0.4627458787929436
1599,TSLA,20161102,38.009997999999996,38.540001000000004,37.501999,21267000,37.604,-0.5641163366443394,40.00018995909494,-218.29089109019517,10.961343391371617,0.4230672073520759
1600,TSLA,20161103,37.799999,38.293999,37.408001,13265000,37.484001,-0.6842242427986989,39.72791887654956,-205.1164459184729,11.894077615798873,0.4144198424372979
1601,TSLA,20161104,37.799999,38.692001,37.192001,25730000,38.112,-0.7204316650814775,41.870040222270546,-164.3295399088151,6.828858484185188,0.45823515772297174
1602,TSLA,20161107,38.717999,38.858002,38.009997999999996,19350500,38.641998,-0.698310213421756,43.6194663134048,-117.0989288023341,4.715413744787527,0.49683656918500496
1603,TSLA,20161108,38.757999,39.498001,38.251999,16338000,38.987999,-0.6454194212277073,44.74255171687957,-81.1294545178593,3.1787357272738856,0.5226981804250833
1604,TSLA,20161109,37.375999,38.400002,36.790001000000004,40865500,38.012001,-0.6744829496086879,42.28466787425362,-152.51929503322935,12.862287453192165,0.4497159379576602
1605,TSLA,20161110,38.209998999999996,38.321999,36.084,33751500,37.07,-0.7647124838147832,40.086002926681,-170.17499833957731,19.335868093927157,0.3845023212672479
1606,TSLA,20161111,36.848,37.776001,36.599998,19942500,37.712002000000005,-0.7754766318814816,42.20473792397277,-141.0258927842346,19.335868093927157,0.42778218563285186
1607,TSLA,20161114,37.599998,37.650002,35.638,32761000,36.290001000000004,-0.8885087178952134,39.04129947612332,-173.4954535112927,27.699172768274632,0.333988327059866
1608,TSLA,20161115,36.556,37.285999,36.41,19510000,36.754002,-0.9299268397818139,40.54556569817714,-141.85448582411212,27.699172768274632,0.36292234777726334
1609,TSLA,20161116,36.529999,36.945999,36.242001,17172000,36.785999,-0.9492270111769372,40.65004325580702,-138.1637104501369,29.164743701456075,0.36467414663432046
1610,TSLA,20161117,36.698002,37.897999,36.422001,24435500,37.731998,-0.8780665185528562,43.67715211656555,-91.76233931965027,15.039252021659808,0.4278629207048128
1611,TSLA,20161118,38.130001,38.599998,37.0,26051500,37.004002,-0.8703812947755551,41.97288363461639,-75.930588195859,5.909523914877617,0.3781810686470761
1612,TSLA,20161121,37.007999,37.778,36.882,21805000,36.903999,-0.8624186801947644,41.74143301586421,-87.69057675241714,7.23239447449777,0.3713227643951464
1613,TSLA,20161122,37.167999,38.293999,36.742001,28017000,38.234001,-0.7402550057488995,45.849649607962895,-53.728520652923955,0.6196029228721375,0.46256690744303897
1614,TSLA,20161123,38.122002,39.127998,37.799999,24459500,38.627998,-0.6046768106047224,46.99509263308069,-10.408578515120121,9.068798499341197,0.49120011243899303
1615,TSLA,20161125,38.728001,39.448002,38.728001,11830500,39.330002,-0.4355633550290321,48.98414985703383,27.379571225401797,12.523530367289334,0.5446894687231809
1616,TSLA,20161128,39.096001,39.869999,38.91,22646000,39.223999,-0.3065594527400535,48.698686563266875,37.59276798877221,16.970376841841865,0.5358462787755203
1617,TSLA,20161129,39.112,39.346001,37.900002,22196500,37.914001,-0.30649572926304813,45.32208142407095,-15.301271704968006,3.5083316750882756,0.4378126594621896
1618,TSLA,20161130,38.200001,38.377998,37.5,17735500,37.880001,-0.3056652253507224,45.23786502445959,-39.44698631146835,1.3006676286501129,0.4350237209515582
1619,TSLA,20161201,37.650002,37.706001,36.200001,25632000,36.375999,-0.42150854877722566,41.69267635971687,-101.7222539036781,15.01748989510113,0.3351064629270773
1620,TSLA,20161202,36.576,36.976002,36.0,20211500,36.293999,-0.5140067816751781,41.50920412382852,-114.1758522276468,16.916413002961654,0.32977642031803195
1621,TSLA,20161205,36.501999,37.778,36.501999,20361000,37.360001000000004,-0.49558208344222976,44.7773060444609,-63.74268983412248,6.696808951621651,0.3981941830726543
1622,TSLA,20161206,37.104,37.316002000000005,36.535999,16958000,37.169998,-0.49065605396123146,44.320701340757786,-72.79062552282285,6.696808951621653,0.3851355080890463
1623,TSLA,20161207,37.23,38.68,37.0,27309500,38.630001,-0.36473763138825177,48.49557653106664,2.1543124400130274,8.796309441894008,0.4877977327553932
1624,TSLA,20161208,38.41,38.5,37.908001,15970500,38.458,-0.27564791989787096,48.0564377461854,21.892163255694246,8.796309441894,0.4745878727015546
1625,TSLA,20161209,38.174,38.768002,38.161999,13612500,38.436001,-0.20446190753477822,47.99892998642965,47.78987601895823,11.67582026308692,0.4725377034922702
1626,TSLA,20161212,38.560001,38.883998999999996,38.236,12194500,38.486,-0.14237081628124315,48.14482773550973,65.35971876246649,12.94744868047414,0.4757942237484867
1627,TSLA,20161213,38.636002000000005,40.256001,38.599998,34119500,39.630001,-0.000842151438376959,51.3740138483877,159.29620407508224,26.353592169541727,0.5635487102003763
1628,TSLA,20161214,39.748001,40.599998,39.352001,20754500,39.737999,0.11866695237228697,51.66794715622314,181.10183586462045,29.272847873523055,0.5717172175181341
1629,TSLA,20161215,39.681999,40.147999,39.478001,16098000,39.515999,0.19323770946186158,51.012231996330364,146.70883954994255,29.272847873523062,0.5533416357451575
1630,TSLA,20161216,39.616001000000004,40.518002,39.52,18984500,40.498001,0.3277962945381745,53.70097046255138,164.37397518018795,32.5585302424122,0.6337725377055914
1631,TSLA,20161219,40.498001,40.889998999999996,39.967999,17440500,40.546001000000004,0.4333131769251679,53.82910944804473,164.91643941393605,35.76557580151371,0.6372353963178355
1632,TSLA,20161220,40.610001000000004,41.799999,40.5,23445500,41.757999,0.6077286582605623,56.94188849199811,199.02719395124268,42.86969582665147,0.7443951562935671
1633,TSLA,20161221,41.689999,42.445999,41.481998,26038000,41.540001000000004,0.7200631275887446,56.236429706647094,202.53851842204068,47.293176364457686,0.7235986351881933
1634,TSLA,20161222,41.644001,41.998001,41.299999,15555500,41.689999,0.8118342687707738,56.6189863003885,170.35749688574248,43.936807905148086,0.7365631059713749
1635,TSLA,20161223,41.599998,42.689999,41.542,23352500,42.667999,0.9525001569473446,59.034333745763476,178.24289460446363,48.68903032576496,0.828410173856575
1636,TSLA,20161227,42.976002,44.450001,42.883998999999996,29578500,43.905998,1.1506115262372774,61.81815605260783,211.40221878052589,58.299277085437154,0.952551862626514
1637,TSLA,20161228,44.306,44.759997999999996,43.439999,18912500,43.948002,1.2960653508805464,61.90900865596126,196.98102138492334,59.7197232813574,0.9558115306025087
1638,TSLA,20161229,43.712002000000005,43.84,42.824001,20225000,42.936001,1.3145255000924436,58.44302346945765,147.57561391260572,48.94299821948832,0.8516581036090224
1639,TSLA,20161230,43.259997999999996,43.5,42.335999,23213000,42.737999,1.2982132010408662,57.78820048401073,123.02615378530588,40.892511102458826,0.8312395049503637
1640,TSLA,20170103,42.972,44.066002000000005,42.192001,29616500,43.397999,1.3232880299772063,59.35841675547671,123.72054436427851,44.60473988143802,0.896010618093214
1641,TSLA,20170104,42.950001,45.599998,42.862,56067500,45.397999,1.487397505297963,63.60269766161994,154.45611283835063,53.13248328623668,1.1092268217391839
1642,TSLA,20170105,45.284,45.495998,44.389998999999996,29558500,45.349998,1.595193766528773,63.43821202424411,152.16514339076983,53.13248328623666,1.1023953911185267
1643,TSLA,20170106,45.386002000000005,46.062,45.09,27639500,45.801998,1.6975276604671166,64.33664573689751,152.11270041324616,55.989043950420914,1.152395289117431
1644,TSLA,20170109,45.793999,46.383998999999996,45.599998,19897500,46.256001,1.794575507165625,65.22456749603819,147.22488812324949,57.562035211281696,1.203669162933223
1645,TSLA,20170110,46.400002,46.400002,45.377998,18300000,45.973999,1.82766325592182,64.19752708321201,129.3003438326166,53.51825375727993,1.169157685180807
1646,TSLA,20170111,45.813999,45.995998,45.335999,18254000,45.945999,1.830525016275864,64.09386453441917,114.83729261747877,52.72557442860365,1.1643785097235124
1647,TSLA,20170112,45.812,46.139998999999996,45.116001000000004,18951000,45.917999,1.8096728340315806,63.98697911944674,106.04373810571529,48.434021782432154,1.1596167195853826
1648,TSLA,20170113,46.0,47.57,45.917999,30465000,47.549999,1.9029006361589254,67.27728793028169,127.5975736798774,56.8574648245941,1.3538942272417356
1649,TSLA,20170117,47.34,47.992001,46.874001,23087500,47.116001000000004,1.919635961060301,65.62777539136937,126.02964099281336,58.971688175787904,1.2984473255997266
1650,TSLA,20170118,47.330002,47.942001,47.116001000000004,18845000,47.672001,1.955224765913961,66.70950259031062,123.9982205882497,58.97168817578792,1.365340495090929
1651,TSLA,20170119,49.450001,49.736,48.150002,38661500,48.751999,2.046979655575221,68.68952961283615,145.07118495027427,66.86072986340426,1.5017881541685763
1652,TSLA,20170120,49.091999,49.200001,48.602001,21021500,48.945999,2.1110157696337595,69.03179961465722,137.43629844100215,66.86072986340425,1.5250624104360164
1653,TSLA,20170123,49.169998,50.178001,49.099998,31314500,49.784,2.2039784371196944,70.47407699255896,144.35774571986917,70.40555526688257,1.635462657134623
1654,TSLA,20170124,50.0,50.959998999999996,49.93,24827500,50.922001,2.3424765790289612,72.28722870497108,153.78218464569764,72.88467345993949,1.792231886886843
1655,TSLA,20170125,51.462002000000005,51.692001,50.360001000000004,25713000,50.894001,2.42205801124814,72.17441740782111,150.51856687306406,74.98175001751872,1.7852048849434243
1656,TSLA,20170126,50.858002,51.147999,50.150002,15760500,50.501999,2.425535520693394,70.57919505385529,132.71671228819395,70.92777798282064,1.7266524908174692
1657,TSLA,20170127,50.276001,50.599998,49.703998999999996,15831500,50.59,2.4076386574873254,70.72943713646887,118.02608623754658,62.38651295088072,1.7361953393837268
1658,TSLA,20170130,50.506001,51.057999,49.419998,19005500,50.125999,2.3291650962006685,68.81271008363161,109.06352014882907,64.34244368138471,1.6686156053780403
1659,TSLA,20170131,49.848,51.178001,49.540001000000004,20580500,50.386002000000005,2.2618807493669593,69.29504777008533,106.42716448815733,64.85432294968814,1.702010164006655
1660,TSLA,20170201,50.610001000000004,50.639998999999996,49.810001,19794000,49.848,2.1404711357580197,67.07450163389575,92.9577594851396,64.85432294968813,1.625096507952093
1661,TSLA,20170202,49.667999,50.484001,49.542,12499000,50.310001,2.057811590785107,67.98584477841524,86.81523162121873,59.02838397013102,1.6860396567675737
1662,TSLA,20170203,50.382,50.436001,49.936001,10933500,50.265999,1.9660888636321516,67.80094428327986,83.6041763137639,59.02838397013102,1.677221995353634
1663,TSLA,20170206,50.200001,51.563999,50.125999,17812500,51.554001,1.9745673553085226,70.25091329230996,98.76461255894884,64.98054042333801,1.8573296248602589
1664,TSLA,20170207,51.638,52.0,51.284,21224000,51.495998,1.9540808361910393,70.0027772213442,105.12168488860073,66.96356144672289,1.84571679066939
1665,TSLA,20170208,51.470001,52.672001,51.240002000000004,19665000,52.416,1.9891518900312946,71.64606218340394,110.97690589655933,69.78271926176348,1.97833324391908
1666,TSLA,20170209,53.25,54.236,53.23,39101000,53.84,2.1075562554043614,73.93257887119168,142.65511347960677,75.07448443003095,2.1942032819786847
1667,TSLA,20170210,53.958,54.189999,53.222,18098500,53.846001,2.1767841854783683,73.94173988002875,133.62917985591224,74.9070018697646,2.1909512780860365
1668,TSLA,20170213,54.147999,56.158001,54.102001,35148000,56.119999,2.387617484704677,77.09694985520281,167.7440606794522,79.95066388588603,2.5602024745333187
1669,TSLA,20170214,55.806,57.478001,55.722,36726000,56.195999,2.531653630996466,77.19242903001532,182.62653868354448,82.47609945674648,2.5677171684416225
1670,TSLA,20170215,56.0,56.448002,55.287997999999995,24739500,55.952,2.596187402239366,76.13824626116384,161.33958837218006,74.74020334144814,2.5207817721030454
1671,TSLA,20170216,55.52,56.0,53.700001,35386500,53.790001000000004,2.444694711307285,67.66766703564832,119.75073002091173,49.88661334581512,2.1634518148199753
1672,TSLA,20170217,53.16,54.577999,52.830002,31285500,54.445999,2.3504744125849157,68.75863142174718,99.43592259544076,38.36152153368593,2.263238540757708
1673,TSLA,20170221,55.09,56.279999,54.801998,28383500,55.478001,2.3321940029011827,70.38488489228966,131.13334948629753,46.9000013331427,2.42695702337919
1674,TSLA,20170222,56.062,56.689999,54.52,43775000,54.702,2.229390821491968,67.64580891462609,114.97488416334942,48.72889851300866,2.295194933022643
1675,TSLA,20170223,52.799999,52.931999,51.112,74576000,51.198002,1.8439196472085015,57.24054175500841,15.720764725072465,13.8779964885735,1.7613235310738549
1676,TSLA,20170224,50.532001,51.650002,50.040001000000004,40858000,51.400002,1.5370129477304744,57.62921941774692,-9.754267161364476,5.560749174647768,1.787024498060854
1677,TSLA,20170227,49.633998999999996,49.672001,48.402,57304000,49.245998,1.1072137849174126,52.37729082847151,-73.00134358548334,5.68999023747254,1.4912881432090832
1678,TSLA,20170228,48.838001,50.200001,48.779999,30390500,49.998001,0.8178475714893239,53.89476950542539,-60.64866399991807,1.9460204518802735,1.5882205026503107
1679,TSLA,20170301,50.835999,50.970001,49.821999,24047500,50.004002,0.582294662718148,53.90689422720199,-46.07057640178682,3.3891101856860324,1.5865774716161078
1680,TSLA,20170302,49.942001,50.655998,49.653999,16759000,50.096001,0.3984477779234368,54.098334263086976,-54.895430434407835,2.1424068529031435,1.5964651149682976
1681,TSLA,20170303,50.147999,50.380001,49.799999,14597000,50.313999,0.26725763424754945,54.56094820216799,-56.185914810335056,2.1424068529031364,1.6233771933184664
1682,TSLA,20170306,49.582001,50.34,49.501999,16777500,50.242001,0.1556842324017893,54.37372033173028,-63.01479070717322,0.2945157942029116,1.611125089765377
1683,TSLA,20170307,50.383998999999996,50.778,49.664001,17297500,49.717999,0.024694265344265887,53.00430402940576,-62.82283559003767,3.329186994374937,1.5388172577781367
1684,TSLA,20170308,49.400002,50.014,49.063999,18626000,49.374001,-0.10565605375030884,52.11297401146684,-80.5163203654106,1.863001366226702,1.4915532301351453
1685,TSLA,20170309,49.526001,49.731998,48.599998,19396500,48.98,-0.23800859373893246,51.0949223817438,-89.57199189337396,5.776944617181101,1.4387349979610624
1686,TSLA,20170310,49.242001,49.299999,48.599998,15331500,48.737999,-0.3582961781318659,50.46847126449448,-93.26398364232666,5.776944617181097,1.406027381631378
1687,TSLA,20170313,48.964001,49.369999,48.556,15113000,49.234001,-0.40888832911628015,51.723446697866436,-84.79404683268264,5.054667888601731,1.4671012711740785
1688,TSLA,20170314,49.222,51.624001,49.203998999999996,37992000,51.599998,-0.2551258567637049,57.08857868512105,-28.02827191694717,14.937902906801986,1.784653266477254
1689,TSLA,20170315,51.400002,52.200001,50.854,26654000,51.146,-0.1679656307693591,55.85638220348111,-9.757747917988079,19.141405859752673,1.7179923686837673
1690,TSLA,20170316,52.48,53.150002,51.812,35661000,52.41,0.0030683426537763125,58.43996861502945,23.133172045936416,25.621591229157993,1.8953425426888273
1691,TSLA,20170317,52.799999,53.066002000000005,52.240002000000004,32487500,52.299999,0.12825934356758495,58.133662568198524,23.198993758564185,25.621591229157982,1.8760868450992154
1692,TSLA,20170320,52.119999,52.91,51.764,18071500,52.383998999999996,0.23158267085256057,58.30629484438803,14.804308066152192,20.11029707540115,1.885109528425475
1693,TSLA,20170321,52.566002000000005,52.959998999999996,50.048,34543000,50.136002000000005,0.13056748088092718,52.33227895726349,-30.004829399915124,2.740211489766496,1.5692009138009462
1694,TSLA,20170322,50.312,51.014,50.102001,20296500,51.001999,0.11901895904127713,54.202266988053005,-40.211061018242745,2.740211489766496,1.6838150032964723
1695,TSLA,20170323,51.077999,51.534,50.66,16601000,50.956001,0.10494527430603284,54.08568201777369,-27.15495961978988,7.378390362598221,1.6748373889437098
1696,TSLA,20170324,51.139998999999996,52.778,51.001999,28236500,52.632,0.2264208515156838,57.52898925189278,11.689497666207888,17.446137573875912,1.9096868691811604
1697,TSLA,20170327,52.119999,54.113997999999995,51.950001,31154000,54.043999,0.4316518268051084,60.13458939690759,55.49466507368947,26.604888273981373,2.118494641885791
1698,TSLA,20170328,55.403999,56.136002000000005,55.0,39938000,55.490002000000004,0.7028768834927774,62.56747852210919,131.46550120483693,37.77382530983978,2.343102324833972
1699,TSLA,20170329,55.667999,55.919998,55.108002,18381000,55.476002,0.9062483451883239,62.529258454371025,133.880865502826,37.77382530983979,2.336231781072477
1700,TSLA,20170330,55.608002,56.400002,55.442001,20742000,55.584,1.063872569078704,62.711033424022624,145.25382212614684,40.240663763435734,2.3491315230423377
1701,TSLA,20170331,55.745998,55.936001,55.264,16473000,55.66,1.1813061055275398,62.84225711658053,133.9128073358415,38.07090692910441,2.3568341904313157
1702,TSLA,20170403,57.380001,59.799999,56.916,69443000,59.703998999999996,1.5824484704885577,68.87205856352544,217.598912462994,54.43097176291776,3.0535240008661177
1703,TSLA,20170404,59.377998,60.962002000000005,58.905998,50673000,60.740002000000004,1.9613443123185448,70.15554297597383,235.9277243395261,57.99790746000768,3.2402929647816427
1704,TSLA,20170405,60.408001,60.976002,58.84,39404500,59.0,2.097044948369742,65.4656223755935,198.69087398353412,57.25059019022467,2.9104042755136184
1705,TSLA,20170406,59.375999,60.388,58.82,27603000,59.740002000000004,2.238496660964053,66.45229420449203,172.01665931361867,57.010018806793326,3.0383216246506795
1706,TSLA,20170407,59.5,60.537997999999995,59.43,22898000,60.507999,2.385075436803305,67.45071236074548,159.35463276218834,57.530906197492996,3.1737850440960242
1707,TSLA,20170410,61.830002,62.745998,61.742001,38322500,62.478001,2.62988716788189,69.83309136309929,178.71501983146672,64.33139342756554,3.5462330158913065
1708,TSLA,20170411,62.675999,62.694,61.099998,28623000,61.742001,2.7330087558450913,67.9119902365178,149.47740052720349,56.54036033944602,3.3925463505488187
1709,TSLA,20170412,61.268002,61.689999,59.264,30253500,59.368,2.5932776266898117,62.20218927503389,106.81841763781975,36.724230427435685,2.9398723162387097
1710,TSLA,20170413,59.34,61.478001,59.060001,46423000,60.799999,2.568482187873684,64.08635488206143,103.15911385650753,34.698990948823194,3.1967258909458787
1711,TSLA,20170417,60.540001000000004,60.799999,59.736,20693500,60.287997999999995,2.47894172512175,62.926149344135375,92.66593662765564,34.69899094882319,3.093518701800741
1712,TSLA,20170418,59.939999,60.167999,59.580002,15178500,60.049999,2.36155321755119,62.38306950130823,81.13030036699054,32.97780246135337,3.0423693955106343
1713,TSLA,20170419,60.492001,61.324001,60.422001,19490000,61.104,2.326749729083623,63.81382160875237,91.71191208353582,39.138243731563726,3.2310383304342167
1714,TSLA,20170420,61.301998,61.830002,60.046001000000004,30747000,60.501999,2.224943500465649,62.41125529521631,83.48206156481783,41.647855073112574,3.1106835256969383
1715,TSLA,20170421,60.400002,61.279999,60.084,22549000,61.119999,2.169124449548818,63.26860999453148,78.18325222618425,41.64785507311257,3.2184360486564354
1716,TSLA,20170424,61.844002,62.110001000000004,61.203998999999996,25417500,61.605999,2.1394414387216827,63.93776449981816,85.89158769185748,45.83426529181367,3.3024311825871036
1717,TSLA,20170425,61.599998,62.796001000000004,61.172001,33688500,62.757999,2.1837018554386347,65.4798252902167,90.72344970906482,49.062962462117284,3.516746906466646
