,tic,datadate,open,high,low,volume,adjcp,macd,rsi,cci,adx,turbulence
1064,SP500Futures,20040211,1143.25,1158.75,1141.25,735265.0,1155.25,5.708820185031527,57.91075172764011,161.4663585002484,24.397434727584177,0.1995038409234856
1065,SP500Futures,20040212,1155.25,1157.5,1150.5,447641.0,1151.0,6.22283207825194,55.56805006680477,153.83873456789297,24.397434727584166,0.17652563893633788
1066,SP500Futures,20040213,1151.5,1156.75,1142.0,447641.0,1145.75,6.046600728687736,52.83664179690964,101.24779764920905,4.199627758243257,0.15013255554747268
1067,SP500Futures,20040215,1145.5,1148.25,1145.25,534255.0,1148.0,6.046600728687736,52.83664179690964,85.07135016464547,4.19962775824325,0.160939546751502
1068,SP500Futures,20040216,1145.5,1148.25,1145.25,534255.0,1148.0,6.07994100386145,52.83664179690964,85.07135016464547,4.199627758243256,0.16076474676096522
1069,SP500Futures,20040217,1145.5,1158.75,1145.25,472647.0,1156.5,6.797295436361765,56.6554298553469,131.00237356216,23.051497360065213,0.20551264701647212
1070,SP500Futures,20040218,1156.5,1158.75,1148.25,534794.0,1151.25,6.694366297052511,53.86854079437896,114.29902245450131,23.051497360065213,0.17688823440518775
1071,SP500Futures,20040219,1151.25,1158.5,1145.25,645777.0,1147.25,6.15002646118819,51.857977892315894,85.56886154890522,15.623163319639843,0.1564829288245475
1072,SP500Futures,20040220,1146.75,1151.0,1137.75,686761.0,1143.75,5.351872049756594,50.16325206826848,26.94018480290194,0.4387910679476302,0.13963907435153802
1073,SP500Futures,20040222,1144.0,1147.5,1136.0,611027.0,1140.25,5.351872049756594,50.16325206826848,-1.3523033184989446,0.4387910679476188,0.12375847422110688
1074,SP500Futures,20040223,1144.0,1147.5,1136.0,611027.0,1140.25,4.240041939279763,50.16325206826848,-1.3523033184989446,0.43879106794762834,0.12362909102224762
1075,SP500Futures,20040224,1144.0,1144.25,1133.25,742235.0,1138.5,3.2170229014648157,49.27195306433863,-26.132514282833828,6.270456009465539,0.11598860205016832
1076,SP500Futures,20040225,1139.0,1145.0,1137.0,556898.0,1143.0,2.848196489037491,51.56138217870648,2.633716650157399,4.486214402974902,0.13565808018256262
1077,SP500Futures,20040226,1143.25,1147.25,1137.75,528708.0,1143.25,2.5554860739284777,51.686695302435496,13.92310851041164,0.8521634609719062,0.13666016223777788
1078,SP500Futures,20040227,1143.75,1152.0,1140.5,593104.0,1144.5,2.4075048665968097,52.324653080616756,39.60022628699723,11.102003274257727,0.14231281235153184
1079,SP500Futures,20040229,1144.25,1157.5,1144.25,533975.0,1155.5,2.4075048665968097,52.324653080616756,100.32152352685515,11.102003274257738,0.1983663767438411
1080,SP500Futures,20040301,1144.25,1157.5,1144.25,533975.0,1155.5,3.38621395872633,52.324653080616756,100.32152352685515,11.102003274257727,0.19814644656972188
1081,SP500Futures,20040302,1155.5,1156.75,1146.5,588494.0,1149.0,3.36540265654412,48.62818969879496,81.43135333888712,11.102003274257733,0.16360209403230666
1082,SP500Futures,20040303,1149.25,1152.75,1143.25,640846.0,1150.75,3.4489724722752726,49.619457141436364,60.18041868901214,1.7083410101810308,0.17234507001145646
1083,SP500Futures,20040304,1150.5,1155.25,1149.25,410537.0,1154.25,3.7595458153411982,51.55356653963892,90.67111802419308,8.097734197851594,0.1907045319015712
1084,SP500Futures,20040305,1153.25,1163.75,1146.5,1078580.0,1157.75,4.22602161622649,53.40406808169735,112.3748156198937,25.66090195595912,0.20998661558477266
1085,SP500Futures,20040307,1158.0,1160.0,1143.25,644665.0,1144.0,4.22602161622649,53.40406808169735,41.266820531496485,25.66090195595911,0.1386601219863559
1086,SP500Futures,20040308,1158.0,1160.0,1143.25,644665.0,1144.0,3.2100038646999565,53.40406808169735,41.266820531496485,25.660901955959105,0.13851485814674297
1087,SP500Futures,20040309,1144.0,1147.0,1136.25,777885.0,1139.5,2.0078363364627876,50.65032080270506,-47.14626039572554,5.3988781521374145,0.11829389759779811
1088,SP500Futures,20040310,1139.5,1141.75,1119.5,930475.0,1120.25,-0.6538987422616174,41.239903943395205,-195.4776750519745,25.378272715349176,0.050066281024210964
1089,SP500Futures,20040311,1120.25,1126.5,1104.5,306870.0,1105.5,-3.866643496073948,35.946151741983016,-317.881138965793,41.6804828927514,0.01733262294672483
1090,SP500Futures,20040312,1105.75,1120.75,1102.25,119451.0,1119.25,-4.964990480234746,43.001859515687244,-254.751337202697,43.65425615742378,0.047257371695921535
1091,SP500Futures,20040314,1117.5,1122.0,1102.5,67433.0,1106.25,-4.964990480234746,43.001859515687244,-233.63746258347777,43.654256157423774,0.018531931521987934
1092,SP500Futures,20040315,1117.5,1122.0,1102.5,67433.0,1106.25,-7.258983984852648,43.001859515687244,-233.63746258347777,43.654256157423774,0.018514661950056903
1093,SP500Futures,20040316,1106.5,1114.25,1102.5,58429.0,1111.5,-8.188161807799816,45.53767646418284,-194.16178934843018,43.6542561574238,0.028495929526762647
1094,SP500Futures,20040317,1111.75,1126.0,1110.75,57211.0,1123.75,-7.5615674809560005,50.81912998408188,-111.65790552884408,16.71829839244264,0.06017230306144853
1095,SP500Futures,20040318,1123.75,1126.75,1112.75,54851.0,1124.25,-6.934966024436562,51.01968615637205,-93.05044869899119,15.243886204023932,0.061657113621029436
1096,SP500Futures,20040319,1124.75,1128.0,1122.0,649991.0,1120.180054,-6.71492433059143,49.325906923559906,-73.0884819344089,12.707329529367497,0.049606884407399285
1097,SP500Futures,20040321,1107.5,1107.5,1087.5,972312.0,1093.25,-6.71492433059143,49.325906923559906,-175.72464007093026,12.707329529367492,0.002923280774446276
1098,SP500Futures,20040322,1107.5,1107.5,1087.5,972312.0,1093.25,-9.239106273749258,49.325906923559906,-175.72464007093026,12.70732952936749,0.0029206130499120873
1099,SP500Futures,20040323,1093.25,1100.25,1089.75,753983.0,1091.25,-10.988505350650485,48.45085943011926,-160.03863542097534,12.707329529367486,0.001721328569011405
1100,SP500Futures,20040324,1091.5,1097.5,1084.75,827573.0,1091.5,-11.996117231542712,48.568841530276316,-149.27228410606054,21.707702153194493,0.0018521726279507153
1101,SP500Futures,20040325,1091.75,1109.25,1090.0,664861.0,1106.0,-11.224511310324715,54.77879158710842,-99.85902333425267,3.3305274440378487,0.017938917004221597
1102,SP500Futures,20040326,1106.25,1114.0,1104.25,664861.0,1106.0,-10.478007472917398,54.77879158710843,-70.71848233670603,11.222872796103193,0.0179223612658117
1103,SP500Futures,20040328,1106.0,1123.5,1106.0,669922.0,1121.75,-10.478007472917398,54.77879158710843,-34.968011523455814,11.2228727961032,0.054129555523386254
1104,SP500Futures,20040329,1106.0,1123.5,1106.0,669922.0,1121.75,-8.121038095847325,54.77879158710843,-34.968011523455814,11.222872796103193,0.05407791571319468
1105,SP500Futures,20040330,1121.75,1126.75,1117.5,562087.0,1126.0,-5.916386914911072,56.54021330256787,-9.752879480199738,16.893517924688464,0.06714890640583233
1106,SP500Futures,20040331,1126.0,1129.75,1119.75,693645.0,1125.0,-4.3404219817327885,56.00918851977672,-1.9901677769312964,21.820978974349337,0.06386851945867841
1107,SP500Futures,20040401,1126.75,1134.75,1123.5,640574.0,1133.5,-2.3759559529155467,59.36501597815715,23.185733139473452,29.29027846868481,0.09365843921250509
1108,SP500Futures,20040402,1133.25,1145.0,1132.0,773288.0,1142.0,-0.17044970334495702,62.33718614458538,61.945052844119964,41.53160249165035,0.1291276884511138
1109,SP500Futures,20040404,1141.5,1149.5,1138.0,479671.0,1148.25,-0.17044970334495702,62.33718614458538,87.84538427623951,41.53160249165034,0.15878883885110595
1110,SP500Futures,20040405,1141.5,1149.5,1138.0,479671.0,1148.25,2.462283436335156,62.33718614458538,87.84538427623951,41.53160249165034,0.1586232028300151
1111,SP500Futures,20040406,1148.25,1148.5,1141.5,469548.0,1144.75,3.8921482675075367,60.32579954228703,88.8885782449521,41.53160249165035,0.14139883123941846
1112,SP500Futures,20040407,1144.5,1146.5,1137.0,632450.0,1142.25,4.598931489432289,58.921002112143476,78.860063640792,28.7538914435115,0.12966510950036317
1113,SP500Futures,20040408,1142.25,1154.5,1133.0,640090.0,1139.5,4.783154579678012,57.399970539653594,85.14670284728203,39.1874820905969,0.11736052786791505
1114,SP500Futures,20040409,1139.0,1146.5,1136.0,384108.0,1144.0,4.783154579678012,57.399970539653594,98.64475928519485,39.1874820905969,0.13747378957581316
1115,SP500Futures,20040411,1139.0,1146.5,1136.0,384108.0,1144.0,4.783154579678012,57.399970539653594,98.64475928519485,39.187482090596916,0.13733365762493058
1116,SP500Futures,20040412,1139.0,1146.5,1136.0,384108.0,1144.0,5.562681716826319,57.399970539653594,98.64475928519485,39.18748209059693,0.1371938110931857
1117,SP500Futures,20040413,1144.25,1150.0,1126.25,828295.0,1128.25,4.1104278589175465,49.08832180403931,65.65103888012484,12.880993557304393,0.07333714611402772
1118,SP500Futures,20040414,1128.0,1132.0,1120.75,972966.0,1129.75,3.21369444179345,49.80442384691001,29.46583794247887,1.3323115791023405,0.07848346514912535
1119,SP500Futures,20040415,1129.25,1133.5,1119.0,880208.0,1125.0,2.0697407456975725,47.61067239063422,18.82924752193964,2.0752455456879315,0.06250573671593943
1120,SP500Futures,20040416,1124.5,1136.0,1122.0,681187.0,1134.0,2.067206912910933,51.77428516311831,39.85495763442013,2.9105328219423723,0.09410405088544561
1121,SP500Futures,20040418,1132.5,1135.25,1128.25,507413.0,1133.75,2.067206912910933,51.77428516311831,45.056362442769476,2.910532821942369,0.09304564025549306
1122,SP500Futures,20040419,1132.5,1135.25,1128.25,507413.0,1133.75,2.018804638716574,51.77428516311831,45.056362442769476,2.910532821942372,0.09295507035865781
1123,SP500Futures,20040420,1133.5,1138.5,1113.25,774369.0,1114.5,0.0021321897115740285,43.574254631918215,-11.530876604244689,24.217752982284857,0.033470277372846045
1124,SP500Futures,20040421,1115.5,1124.75,1114.25,861177.0,1122.5,-0.6270115191571222,47.171361077382464,-20.18413258597824,24.217752982284857,0.05452218811638782
1125,SP500Futures,20040422,1124.0,1142.0,1118.25,848340.0,1136.75,0.23211680725557926,52.72474843937538,40.87088372954667,7.741364858972005,0.10473132848263794
1126,SP500Futures,20040423,1140.0,1142.25,1133.25,515762.0,1139.5,1.084884017910781,53.69647415164862,67.47963821265859,8.107638051544182,0.11620163192480586
1127,SP500Futures,20040425,1138.25,1144.25,1131.0,554092.0,1138.0,1.084884017910781,53.69647415164862,60.296492000583555,8.107638051544182,0.10969960231844929
1128,SP500Futures,20040426,1138.25,1144.25,1131.0,554092.0,1138.0,1.6814549060688933,53.69647415164862,60.296492000583555,8.10763805154418,0.1095917697697117
1129,SP500Futures,20040427,1137.75,1146.25,1134.75,743858.0,1138.0,2.052544214087675,53.696474151648616,67.2411912294054,11.539490595166672,0.10948414902393387
1130,SP500Futures,20040428,1138.0,1138.25,1120.0,837185.0,1123.5,0.9341355151093467,47.767607636362115,-24.19333768779114,13.830869704741373,0.05698975923633593
1131,SP500Futures,20040429,1123.0,1128.0,1106.5,1145900.0,1114.0,-0.7228803228588276,44.44180515008722,-120.65232672571776,29.516172354480148,0.03179631575991185
1132,SP500Futures,20040430,1113.25,1119.0,1103.75,817525.0,1106.0,-2.599324038243367,41.900417298685504,-175.80393823488288,32.203443270650304,0.01623955150263931
1133,SP500Futures,20040502,1105.25,1118.0,1104.25,609878.0,1116.0,-2.599324038243367,41.900417298685504,-145.28066528067112,32.20344327065032,0.03644447927317382
1134,SP500Futures,20040503,1105.25,1118.0,1104.25,609878.0,1116.0,-3.2465520405851294,41.900417298685504,-145.28066528067112,32.2034432706503,0.03641119843339343
1135,SP500Futures,20040504,1116.0,1127.5,1111.5,781489.0,1115.5,-3.672130283298884,41.73528484717599,-97.7309562398755,13.882022747805955,0.03517540279291913
1136,SP500Futures,20040505,1115.5,1124.5,1112.5,665017.0,1122.0,-3.3056917085355053,44.66791775139395,-82.14567446753213,13.882022747805955,0.052354437240946156
1137,SP500Futures,20040506,1122.0,1122.25,1104.75,782294.0,1113.0,-3.7787028928742075,41.66414573686435,-114.60341441306025,23.734591342988782,0.029389592347939412
1138,SP500Futures,20040507,1113.0,1117.0,1094.5,986625.0,1095.5,-5.558253881141127,36.699883241723214,-167.53115527114073,34.35293589701497,0.003593796015283515
1139,SP500Futures,20040509,1095.0,1097.0,1078.0,1231780.0,1083.5,-5.558253881141127,36.699883241723214,-231.2588688424933,34.35293589701498,0.00027243985909318767
1140,SP500Futures,20040510,1095.0,1097.0,1078.0,1231780.0,1083.5,-8.352791214054832,36.699883241723214,-231.2588688424933,34.35293589701498,0.0002722010214700594
1141,SP500Futures,20040511,1083.5,1095.25,1081.25,755064.0,1092.25,-9.26603497519568,40.616387849275604,-183.35525079842597,34.35293589701498,0.00154340017776557
1142,SP500Futures,20040512,1092.5,1099.75,1075.25,1189880.0,1098.75,-9.139447839565264,43.311741799648225,-154.94014650706077,40.66698293951709,0.0065159949229622715
1143,SP500Futures,20040513,1098.5,1102.5,1090.75,868300.0,1093.75,-9.330139201926386,41.80192122198393,-119.37172774869464,34.33657195754457,0.0023800297773197004
1144,SP500Futures,20040514,1093.5,1102.0,1085.75,857016.0,1094.75,-9.230444359948251,42.21865679759043,-116.55639329127902,39.617964960270164,0.0030412031910244464
1145,SP500Futures,20040516,1094.0,1094.75,1078.25,819851.0,1085.5,-9.230444359948251,42.21865679759043,-138.37638376384092,39.61796496027017,1.556100482645264e-05
1146,SP500Futures,20040517,1094.0,1094.75,1078.25,819851.0,1085.5,-10.028507524416682,42.21865679759043,-138.37638376384092,39.617964960270186,1.554743793590924e-05
1147,SP500Futures,20040518,1085.25,1094.5,1084.5,644992.0,1090.25,-9.916840963596542,44.315424051292,-109.54059410641112,39.61796496027018,0.0006978717857786249
1148,SP500Futures,20040519,1090.75,1105.75,1085.75,1029552.0,1086.75,-9.97348744190208,43.12262984192341,-87.52870976305474,12.93218172451724,1.62129744788979e-05
1149,SP500Futures,20040520,1087.0,1092.75,1084.0,659182.0,1090.5,-9.508657202809218,44.770298162002916,-93.39954341704427,15.614173136520282,0.0007847265734007906
1150,SP500Futures,20040521,1090.0,1099.75,1088.75,674780.0,1092.5,-8.842227879464417,45.63913578946566,-68.11417974259373,2.1587056882484563,0.0016646447030067972
