,date,assets
0,0,1191673.2487372798
1,20190408,1184293.7904397107
2,20190409,1202234.5551693167
3,20190410,1203859.4074769614
4,20190411,1201760.6023954109
5,20190412,1212525.0991456052
6,20190415,1216248.5602025702
7,20190416,1210967.9069865516
8,20190417,1210358.6271453868
9,20190418,1206973.5886927615
10,20190422,1228367.0520235838
11,20190423,1244209.0116716395
12,20190424,1236084.9396955695
13,20190425,1308389.313653107
14,20190426,1296406.3452315826
15,20190429,1318679.8576293956
16,20190430,1309337.1176497652
17,20190501,1306832.223045207
18,20190502,1303447.1845925818
19,20190503,1323351.2242341721
20,20190506,1312586.8290351315
21,20190507,1284761.8061844748
22,20190508,1283204.6140254212
23,20190509,1277179.252349825
24,20190510,1275080.5420493514
25,20190513,1229043.9987834168
26,20190514,1223560.2568003945
27,20190515,1261066.537016098
28,20190516,1265940.9991579552
29,20190517,1254499.555647928
30,20190520,1237032.7436922276
31,20190521,1251249.9458137152
32,20190522,1254634.9842663405
33,20190523,1224508.0607970527
34,20190524,1225794.3957192812
35,20190528,1247797.1456613455
36,20190529,1233444.6097025217
37,20190530,1238996.025374289
38,20190531,1201489.8399396623
39,20190603,1111312.3681711867
40,20190604,1133992.1664242374
41,20190605,1138528.1044106015
42,20190606,1139611.3437957491
43,20190607,1173597.1569404146
44,20190610,1183549.1767612097
45,20190611,1205755.0222403547
46,20190612,1185038.498899288
47,20190613,1201489.8399396623
48,20190614,1227622.3435640063
49,20190617,1279616.4868057922
50,20190618,1275960.6858974183
51,20190619,1269258.2759108357
52,20190620,1283136.9538768302
53,20190621,1294036.7776942835
54,20190624,1303921.1373664876
55,20190625,1278465.5805019767
56,20190626,1270476.943914396
57,20190627,1282933.8583397495
58,20190628,1306629.1275081264
59,20190701,1306629.1275081264
60,20190702,1320169.2813186275
61,20190703,1335063.430199948
62,20190705,1329647.3483655169
