,date,assets
0,0,1055821.2362337098
1,20170405,1054457.6757118038
2,20170406,1052279.2333275336
3,20170407,1051023.0906927716
4,20170410,1051860.8791762744
5,20170411,1048223.812718014
6,20170412,1047113.1426306735
7,20170413,1046488.6790921998
8,20170417,1053166.4714658735
9,20170418,1051643.7934145806
10,20170419,1055991.706310348
11,20170420,1061093.1400418966
12,20170421,1060688.8617864628
13,20170424,1066711.378531675
14,20170425,1070157.5745955613
15,20170426,1070393.054093955
16,20170427,1074279.1707968265
17,20170428,1083012.8462102115
18,20170501,1090614.9240517088
19,20170502,1091718.490978422
20,20170503,1088314.7065782314
21,20170504,1085000.7846331936
22,20170505,1082862.9185354179
23,20170508,1085743.759685379
24,20170509,1083693.4838452912
25,20170510,1083017.4604050561
26,20170511,1082124.9298899407
27,20170512,1083159.7808689629
28,20170515,1082654.7616216275
29,20170516,1081173.9634550298
30,20170517,1063319.2250954574
31,20170518,1073534.8395241848
32,20170519,1074993.100635022
33,20170522,1075650.8322035435
34,20170523,1075022.788999145
35,20170524,1082302.2992467773
36,20170525,1089425.9201585706
37,20170526,1090057.1161179845
38,20170530,1090990.1854920117
39,20170531,1087531.9689559317
40,20170601,1087793.666122261
41,20170602,1095667.328661329
42,20170605,1095741.0661115719
43,20170606,1092609.1501870356
44,20170607,1093794.6350050657
45,20170608,1099908.501576624
46,20170609,1080173.1660710755
47,20170612,1075673.961710278
48,20170613,1084389.1058905711
49,20170614,1082706.9754864257
50,20170615,1080939.9388500405
51,20170616,1084244.5708684379
52,20170619,1093054.832722301
53,20170620,1090593.1143390764
54,20170621,1097200.7432148291
55,20170622,1095159.9733997206
56,20170623,1101857.63295915
57,20170626,1095895.369892917
58,20170627,1083726.727772813
59,20170628,1094516.1165841
60,20170629,1085555.2873972412
61,20170630,1085307.8060662742
62,20170703,1074845.1929844879
