,date,assets
0,0,1000000.0
1,20160406,1000015.6282494102
2,20160407,1000012.7503959787
3,20160408,999909.0332657198
4,20160411,999833.3678051896
5,20160412,999924.0106604713
6,20160413,999915.9502207143
7,20160414,999940.8987406517
8,20160415,999830.7481543662
9,20160418,999912.1953655445
10,20160419,1000119.6556925225
11,20160420,1000134.6022113356
12,20160421,1000272.1668954181
13,20160422,999846.194540181
14,20160425,999771.8909981743
15,20160426,999542.6468486042
16,20160427,999565.0062419189
17,20160428,1001075.5778910153
18,20160429,1001247.802769942
19,20160502,1001459.8319997205
20,20160503,1001199.8647710792
21,20160504,1001348.6012570222
22,20160505,1001284.8751393796
23,20160506,1001721.8355158786
24,20160509,1001652.4216364141
25,20160510,1002008.3767509236
26,20160511,1001717.9872844657
27,20160512,1001949.3922232366
28,20160513,1001798.7525949349
29,20160516,1001422.391275183
30,20160517,1000971.8591274659
31,20160518,1001076.020089888
32,20160519,1000769.7820686391
33,20160520,1000970.59081207
34,20160523,1000437.0434308434
35,20160524,1001122.5500265454
36,20160525,1001198.8024462869
37,20160526,1001860.5826484385
38,20160527,1001820.4324243173
39,20160531,1001566.9220071774
40,20160601,1001551.9630903865
41,20160602,1001620.3761810656
42,20160603,1001399.8792721733
43,20160606,1001554.6162713957
44,20160607,1001039.2008300823
45,20160608,1001359.4399241899
46,20160609,1001446.7993994777
47,20160610,1000411.194973489
48,20160613,998956.1394324048
49,20160614,999505.1025958327
50,20160615,999310.9641520235
51,20160616,999188.1804004936
52,20160617,998378.8004934562
53,20160620,998587.9362844534
54,20160621,999205.2983596277
55,20160622,998910.786624217
56,20160623,999652.6920239083
57,20160624,997711.7195667755
58,20160627,995664.3823678168
59,20160628,998159.415785071
60,20160629,999151.7962045008
61,20160630,999233.5291818982
62,20160701,999168.9406043149
