,date,assets
0,0,1000000.0
1,20160105,1000000.0
2,20160106,1000000.0
3,20160107,1000000.0
4,20160108,1000000.0
5,20160111,1000000.0
6,20160112,1000000.0
7,20160113,1000000.0
8,20160114,1000786.6869040604
9,20160115,1000755.3857044183
10,20160119,1000755.3857044183
11,20160120,1000755.3857044183
12,20160121,1000755.3857044183
13,20160122,1000755.3857044183
14,20160125,1000755.3857044183
15,20160126,1000755.3857044183
16,20160127,1002548.4238092538
17,20160128,1002508.2268467904
18,20160129,1002508.2268467904
19,20160201,1002508.2268467904
20,20160202,1002508.2268467904
21,20160203,1002508.2268467904
22,20160204,1002508.2268467904
23,20160205,1002508.2268467904
24,20160208,1002293.8612033487
25,20160209,1002290.7171457768
26,20160210,1002290.7171457768
27,20160211,1002290.7171457768
28,20160212,1002290.7171457768
29,20160216,1002290.7171457768
30,20160217,1002290.7171457768
31,20160218,1002290.7171457768
32,20160219,1002290.7171457768
33,20160222,1002290.7171457768
34,20160223,1002290.7171457768
35,20160224,1002290.7171457768
36,20160225,1002290.7171457768
37,20160226,1002290.7171457768
38,20160229,1002290.7171457768
39,20160301,1002290.7171457768
40,20160302,1002326.789945239
41,20160303,1002324.8258787991
42,20160304,1002324.8258787991
43,20160307,1002324.8258787991
44,20160308,1002138.33866452
45,20160309,1002136.3401827695
46,20160310,1002136.3401827695
47,20160311,1002136.3401827695
48,20160314,1002136.3401827695
49,20160315,1001189.7317328049
50,20160316,1003059.6263905717
51,20160317,1003038.6658693576
52,20160318,1003038.6658693576
53,20160321,1003038.6658693576
54,20160322,1003038.6658693576
55,20160323,1002808.013665917
56,20160324,1002805.3831883693
57,20160328,1002805.3831883693
58,20160329,1002741.0561764026
59,20160330,1002739.7257874811
60,20160331,1002739.7257874811
61,20160401,1002739.7257874811
62,20160404,1002739.7257874811
63,20160405,1002739.7257874811
64,20160406,1002739.7257874811
65,20160407,1002739.7257874811
66,20160408,1002739.7257874811
67,20160411,1003938.1170376412
68,20160412,1003909.9340123307
69,20160413,1003909.9340123307
70,20160414,1003909.9340123307
71,20160415,1002021.343617357
72,20160418,1001981.1302857529
73,20160419,1001981.1302857529
74,20160420,1001981.1302857529
75,20160421,1001981.1302857529
76,20160422,1002118.3711854627
77,20160425,1002093.5276448781
78,20160426,1002093.5276448781
79,20160427,1002093.5276448781
80,20160428,1002093.5276448781
81,20160429,1002093.5276448781
82,20160502,1002093.5276448781
83,20160503,1002093.5276448781
84,20160504,1002097.6172217067
85,20160505,1002096.5038671609
86,20160506,1002096.5038671609
87,20160509,998991.2038671608
88,20160510,999756.5751653786
89,20160511,999742.8336309548
90,20160512,999742.8336309548
91,20160513,999722.1754536268
92,20160516,999720.6619826672
93,20160517,999720.6619826672
94,20160518,999660.7881445524
95,20160519,999659.087928116
96,20160520,999659.087928116
97,20160523,999659.087928116
98,20160524,999659.087928116
99,20160525,999659.087928116
100,20160526,999659.087928116
101,20160527,999659.087928116
102,20160531,999659.087928116
103,20160601,999659.087928116
104,20160602,999621.9907466051
105,20160603,999618.8682025071
106,20160606,999618.8682025071
107,20160607,999618.8682025071
108,20160608,999618.8682025071
109,20160609,999618.8682025071
110,20160610,999618.8682025071
111,20160613,999575.6290693696
112,20160614,999573.3753437098
113,20160615,998096.6710535353
114,20160616,998062.5913058661
115,20160617,1000296.4165400409
116,20160620,1001726.2146559771
117,20160621,1001689.8328879984
118,20160622,1001689.8328879984
119,20160623,1001689.8328879984
120,20160624,1001689.8328879984
121,20160627,1001689.8328879984
122,20160628,1001689.8328879984
123,20160629,1001689.8328879984
124,20160630,1001689.8328879984
125,20160701,1001689.8328879984
126,20160705,1001689.8328879984
127,20160706,1001689.8328879984
128,20160707,1001689.8328879984
129,20160708,1001689.8328879984
130,20160711,1001689.8328879984
131,20160712,1001689.8328879984
132,20160713,1001689.8328879984
133,20160714,1001689.8328879984
134,20160715,1001761.5318371089
135,20160718,1001616.6064440758
136,20160719,1001611.6959595234
137,20160720,1001611.6959595234
138,20160721,1001611.6959595234
139,20160722,1001611.6959595234
140,20160725,999811.4193874104
141,20160726,999780.5031891454
142,20160727,999780.5031891454
143,20160728,999780.5031891454
144,20160729,999780.5031891454
145,20160801,999780.5031891454
146,20160802,999780.5031891454
147,20160803,999780.5031891454
148,20160804,999780.5031891454
149,20160805,999780.5031891454
150,20160808,999780.5031891454
151,20160809,999780.5031891454
152,20160810,999780.5031891454
153,20160811,1001661.6614391683
154,20160812,1001637.717133756
155,20160815,1001637.717133756
156,20160816,1001637.717133756
157,20160817,1001873.1775994257
158,20160818,1001857.284276481
159,20160819,1001857.284276481
160,20160822,1000627.987407388
161,20160823,1000891.0063222211
162,20160824,1000878.7561543916
163,20160825,1000956.2923877214
164,20160826,1000952.5502574418
165,20160829,1000952.5502574418
166,20160830,1000952.5502574418
