,date,rewards
0,20191007,-1280.4084285164718
1,20191008,-17988.748736485373
2,20191009,12778.735424596118
3,20191010,6165.179508239729
4,20191011,6571.134985012235
5,20191014,1637.5934571011458
6,20191015,25065.425964838127
7,20191016,610.1080140513368
8,20191017,9133.418475153856
9,20191018,-7340.736461336259
10,20191021,638.8719302313402
11,20191022,-3243.2622781230602
12,20191023,15805.875008370494
13,20191024,1799.8017876527738
14,20191025,4005.6293956965674
15,20191028,24059.654514712747
16,20191029,-26483.814026545268
17,20191030,-1286.4030260667205
18,20191031,-1141.2388733199332
19,20191101,13176.827064198675
20,20191104,17040.98851227807
21,20191105,637.6688683531247
22,20191106,-222.43614024785347
23,20191107,16481.528331988025
24,20191108,2424.311976430705
25,20191111,-11763.452640889678
26,20191112,-376.69911533757113
27,20191113,-772.6206702059135
28,20191114,12992.480865108548
29,20191115,22593.277271546656
30,20191118,-13673.680130149238
31,20191119,-5055.711233798647
32,20191120,-11971.141194248572
33,20191121,-1639.869354804512
34,20191122,-5795.647344153142
35,20191125,10942.66171037755
36,20191126,6612.705433671363
37,20191127,-540.0026994307991
38,20191129,-7738.258040690562
39,20191202,-14490.775328966323
40,20191203,5163.108158208663
41,20191204,24328.81652442855
42,20191205,7308.763814175967
43,20191206,12025.328337399289
44,20191209,2830.032220795518
45,20191210,1058.4887113426812
46,20191211,346.2006007186137
47,20191212,5051.098244352499
48,20191213,-2347.543104086537
49,20191216,12830.632388473721
50,20191217,-5818.327267663553
51,20191218,-2403.966859260341
52,20191219,3287.5778423296288
53,20191220,-6199.828118836973
54,20191223,-720.9748535235412
55,20191224,-5073.361826742999
56,20191226,16177.498324141372
57,20191227,-8174.168644271558
58,20191230,-15125.654079447268
59,20191231,844.7433598791249
60,20200102,29136.227229623124
61,20200103,-6440.787055586232
