,date,assets
0,0,1000000.0
1,20160406,1000027.7636702278
2,20160407,999982.8678514791
3,20160408,999966.8347533451
4,20160411,999916.6064430182
5,20160412,1000049.4199348429
6,20160413,1000247.5351767761
7,20160414,1000284.8339888514
8,20160415,1000462.0266783298
9,20160418,1000724.9462997159
10,20160419,1000229.7548716249
11,20160420,1000173.0256705158
12,20160421,1000471.4906119955
13,20160422,998431.3214481266
14,20160425,998666.5652644483
15,20160426,997789.7638448926
16,20160427,997644.1644126237
17,20160428,996663.4360564733
18,20160429,996799.8000434162
19,20160502,997180.6354662203
20,20160503,996723.7482940675
21,20160504,996993.3343431209
22,20160505,997479.9754688141
23,20160506,998342.3959975409
24,20160509,998505.4699789204
25,20160510,999500.3296123993
26,20160511,998701.2024806296
27,20160512,998490.9053767478
28,20160513,998218.5843037715
29,20160516,998852.985320639
30,20160517,997655.3759646177
31,20160518,997700.772186103
32,20160519,996914.2105495908
33,20160520,998118.1951456103
34,20160523,997389.538073703
35,20160524,999540.2538800534
36,20160525,1000261.3410674541
37,20160526,1000093.3502879227
38,20160527,1001350.2672101632
39,20160531,1001810.6802940028
40,20160601,1001564.0537368242
41,20160602,1000964.3727164436
42,20160603,999647.4612374376
43,20160606,998678.1918147142
44,20160607,998692.4964858155
45,20160608,1000721.2705411348
46,20160609,1000772.0105772174
47,20160610,999096.144938691
48,20160613,998897.7103775219
49,20160614,998877.809619449
50,20160615,999001.1736723373
51,20160616,997303.7321696451
52,20160617,993538.3928431672
53,20160620,993945.1346792037
54,20160621,994409.8874455796
55,20160622,994731.7110820801
56,20160623,995687.6542290947
57,20160624,989788.2323638359
58,20160627,988218.6034123074
59,20160628,990913.9506545829
60,20160629,991859.2550754725
61,20160630,993748.5618780099
62,20160701,995457.074100355
