,date,rewards
0,20160105,18.711100099957548
1,20160106,287.6816000000108
2,20160107,433.5342001999961
3,20160108,-198.6158002000302
4,20160111,-480.5690000000177
5,20160112,-328.4733998000156
6,20160113,346.58040009997785
7,20160114,-1370.475200099987
8,20160115,943.7025003000163
9,20160119,-110.40700019989163
10,20160120,1518.601999699953
11,20160121,133.4569997000508
12,20160122,-647.5463997999905
13,20160125,1501.5028000000166
14,20160126,1804.390499799978
15,20160127,629.2725999000249
16,20160128,-1965.7707001999952
17,20160129,727.3387998999096
18,20160201,2079.316400300013
19,20160202,69.18099969998002
20,20160203,2425.1994004000444
21,20160204,2893.0749999999534
22,20160205,4013.94299999997
23,20160208,3612.772800000035
24,20160209,-636.3830002000323
25,20160210,2276.63419979997
26,20160211,12408.551300099934
27,20160212,-1971.8975997999078
28,20160216,-10422.84760009998
29,20160217,2118.5410002999706
30,20160218,8699.445799699984
31,20160219,-2283.825800099992
32,20160222,-6908.771200199961
33,20160223,5870.461200200021
34,20160224,1353.2779998999322
35,20160225,1104.2281999000115
36,20160226,-3008.780899800011
37,20160229,5802.281399899977
38,20160301,-3404.8717998999637
39,20160302,3628.2350002999883
40,20160303,8393.144300000044
41,20160304,-810.0814003001433
42,20160307,2567.9373999000527
43,20160308,-2476.100799900014
44,20160309,-4512.058000199962
45,20160310,8820.032799799927
46,20160311,-9835.131199999945
47,20160314,-7403.945800400106
48,20160315,429.1933996999869
49,20160316,13138.189000100014
50,20160317,-2358.0538995999377
51,20160318,-1727.9817997000646
52,20160321,-4464.001200300059
53,20160322,1878.0986001000274
54,20160323,-14861.914499799954
55,20160324,-1579.6554001000477
56,20160328,1527.3441998001654
57,20160329,12516.36320019979
58,20160330,-9805.89960019989
59,20160331,3228.296000200091
60,20160401,-4342.7578999002
61,20160404,-4847.680599999963
62,20160405,9501.397599800024
63,20160406,-4619.77880040009
64,20160407,10843.29949980008
65,20160408,-1199.8676000999985
66,20160411,10708.150299999863
67,20160412,124.02420010010246
68,20160413,-8844.046400299994
69,20160414,-11631.848999700043
70,20160415,5739.267699900083
71,20160418,-1307.7919998000143
72,20160419,13420.255200200016
73,20160420,-4525.965400199988
74,20160421,3363.0804999000393
75,20160422,-11639.934399800026
76,20160425,2606.2418000999605
77,20160426,3654.1301996998955
78,20160427,2674.1616003002273
79,20160428,17988.095999899786
80,20160429,19103.879099900136
81,20160502,-3374.3978001999203
82,20160503,-2336.3156998001505
83,20160504,-6312.295999899972
84,20160505,-1202.2124999000225
85,20160506,9533.793000000063
86,20160509,-21956.971149999998
87,20160510,2862.7586750000482
88,20160511,9889.5
89,20160512,-8327.991325000068
90,20160513,4771.206625000108
91,20160516,780.7846999999601
92,20160517,3643.4826499999035
93,20160518,-18391.026024999912
94,20160519,-1995.2066249999916
95,20160520,-1388.0347000000766
96,20160523,-2949.4652999999234
97,20160524,-17957.25
98,20160525,-2776.0000000001164
99,20160526,-3470.008674999932
100,20160527,-8327.991324999952
101,20160531,3816.956624999875
102,20160601,-1040.965299999807
103,20160602,-2342.2847000000766
104,20160603,27846.74132499995
105,20160606,347.00867500004824
106,20160607,-867.4826500001363
107,20160608,15268.017350000096
108,20160609,5812.23265000002
109,20160610,4250.7326499999035
110,20160613,7807.508675000165
111,20160614,1127.7326499999035
112,20160615,7894.276025000028
113,20160616,-11277.526025000028
114,20160617,13619.75
115,20160620,-6419.4826499999035
116,20160621,-20559.77602500003
117,20160622,520.5520500000566
118,20160623,-6853.258675000165
119,20160624,51095.74132500007
120,20160627,5899.0
121,20160628,-11798.0
122,20160629,4510.96530000004
123,20160630,5465.293374999892
124,20160701,16829.52602500003
125,20160705,9195.473974999972
126,20160706,6592.956625000108
127,20160707,-4250.671925000148
128,20160708,6766.491325000068
129,20160711,-10670.345425000181
130,20160712,-18564.421924999682
131,20160713,10149.793374999892
132,20160714,-8588.293375000125
133,20160715,-4250.802049999824
134,20160718,1735.043374999892
135,20160719,1474.7326500001363
136,20160720,-15788.5
137,20160721,16569.28469999996
138,20160722,-8241.293375000125
139,20160725,-7633.973974999972
140,20160726,4597.741325000068
141,20160727,17610.241325000068
142,20160728,-3209.706625000108
143,20160729,11450.93060000008
144,20160801,2082.043374999892
145,20160802,9108.776025000028
146,20160803,-5378.586750000017
147,20160804,1908.5086749999318
148,20160805,-20125.930599999847
149,20160808,-954.2586749999318
150,20160809,4510.973974999972
151,20160810,5204.991325000068
152,20160811,-7720.75
153,20160812,-2342.21530000004
154,20160815,3816.9479499999434
155,20160816,5465.293374999892
156,20160817,260.2413250000682
157,20160818,5291.758675000165
158,20160819,-9889.500000000233
159,20160822,-1648.2673499998637
160,20160823,-173.4739749999717
161,20160824,-12318.552050000057
162,20160825,-954.1892750000115
163,20160826,-1561.5
164,20160829,2168.75
165,20160830,-11017.28469999996
166,20160831,-2168.75
167,20160901,4424.267349999864
168,20160902,11103.991325000068
169,20160906,18564.56072500022
170,20160907,-3817.026025000261
171,20160908,-5899.06939999992
172,20160909,-7286.96530000004
173,20160912,-1388.0346999999601
174,20160913,-7286.96530000004
175,20160914,3730.25
176,20160915,-7026.723974999972
177,20160916,-2689.293375000125
178,20160919,2255.5173500000965
179,20160920,1041.0173500000965
180,20160921,15875.206624999875
181,20160922,2602.5260250000283
182,20160923,694.0173500000965
183,20160926,-867.4913250000682
184,20160927,-8067.75
185,20160928,-3470.0173500000965
186,20160929,-1301.2586749999318
187,20160930,-3730.258674999932
188,20161003,-2775.991325000068
189,20161004,-37736.24132500007
190,20161005,-1648.2673499998637
191,20161006,-9715.956625000108
