,date,rewards
0,20090105,0.0
1,20090106,26.337138647097163
2,20090107,-3.964677348267287
3,20090108,0.0
4,20090109,-17.396517859771848
5,20090112,-92.62751498364378
6,20090113,-2.364242972107604
7,20090114,-117.08759970008396
8,20090115,109.05432445346378
9,20090116,210.73213962640148
10,20090120,72.9748497112887
11,20090121,-14.724666100926697
12,20090122,-3.277169076842256
13,20090123,45.31401639897376
14,20090126,20.32085405732505
15,20090127,-16.553267070674337
16,20090128,-35.65899127558805
17,20090129,141.72517685673665
18,20090130,201.89643704716582
19,20090202,-148.2905347852502
20,20090203,-36.9036184635479
21,20090204,89.18213449406903
22,20090205,113.20405255747028
23,20090206,-75.90591546043288
24,20090209,-305.2285173917189
25,20090210,621.9144310266711
26,20090211,701.9428958613425
27,20090212,375.8946037184214
28,20090213,-302.99295125121716
29,20090217,1127.1608792993939
30,20090218,490.9363809891511
31,20090219,-510.8952299943194
32,20090220,1085.9160089446232
33,20090223,-38.896245539421216
34,20090224,-1836.5832686278736
35,20090225,-982.1835890701041
36,20090226,-63.189949300605804
37,20090227,-260.15138532954734
38,20090302,-963.1786369467154
39,20090303,-445.80172726570163
40,20090304,-632.2634421907132
41,20090305,1859.9030347235966
42,20090306,194.2231809782097
43,20090309,-971.020277273492
44,20090310,-1284.236454145168
45,20090311,539.2114452272654
46,20090312,949.1555508186575
47,20090313,98.63025775726419
48,20090316,-215.24383629090153
49,20090317,-292.62999861640856
50,20090318,1170.0301332930103
51,20090319,543.5393129687291
52,20090320,-349.07496566697955
53,20090323,-611.6344783568056
54,20090324,-443.63019426807296
55,20090325,329.5087743937038
56,20090326,-20.485751911532134
57,20090327,-165.11219331645407
58,20090330,-128.46052202011924
59,20090331,67.37444970896468
60,20090401,162.54558083880693
61,20090402,-302.83702140685637
62,20090403,-155.56864727823995
63,20090406,-74.36595107265748
64,20090407,180.04306833515875
65,20090408,-15.775424563093111
66,20090409,-10.89984189660754
67,20090413,-0.6441083289682865
68,20090414,0.0
69,20090415,1.3147588769206777
70,20090416,-227.544986141962
71,20090417,-144.0043203738751
72,20090420,507.8428187954705
73,20090421,-19.409769483609125
74,20090422,156.71879675763194
