,date,assets
0,0,1000000.0
1,20090105,1000000.0
2,20090106,1000026.3371386471
3,20090107,1000022.3724612988
4,20090108,1000022.3724612988
5,20090109,1000004.975943439
6,20090112,999912.3484284554
7,20090113,999909.9841854833
8,20090114,999792.8965857832
9,20090115,999901.9509102367
10,20090116,1000112.6830498631
11,20090120,1000185.6578995744
12,20090121,1000170.9332334734
13,20090122,1000167.6560643966
14,20090123,1000212.9700807956
15,20090126,1000233.2909348529
16,20090127,1000216.7376677822
17,20090128,1000181.0786765066
18,20090129,1000322.8038533634
19,20090130,1000524.7002904105
20,20090202,1000376.4097556253
21,20090203,1000339.5061371617
22,20090204,1000428.6882716558
23,20090205,1000541.8923242133
24,20090206,1000465.9864087529
25,20090209,1000160.7578913611
26,20090210,1000782.6723223878
27,20090211,1001484.6152182491
28,20090212,1001860.5098219676
29,20090213,1001557.5168707164
30,20090217,1002684.6777500157
31,20090218,1003175.6141310049
32,20090219,1002664.7189010106
33,20090220,1003750.6349099552
34,20090223,1003711.7386644158
35,20090224,1001875.1553957879
36,20090225,1000892.9718067178
37,20090226,1000829.7818574172
38,20090227,1000569.6304720877
39,20090302,999606.4518351409
40,20090303,999160.6501078752
41,20090304,998528.3866656845
42,20090305,1000388.2897004081
43,20090306,1000582.5128813863
44,20090309,999611.4926041128
45,20090310,998327.2561499677
46,20090311,998866.4675951949
47,20090312,999815.6231460136
48,20090313,999914.2534037709
49,20090316,999699.00956748
50,20090317,999406.3795688635
51,20090318,1000576.4097021566
52,20090319,1001119.9490151253
53,20090320,1000770.8740494583
54,20090323,1000159.2395711015
55,20090324,999715.6093768334
56,20090325,1000045.1181512271
57,20090326,1000024.6323993156
58,20090327,999859.5202059991
59,20090330,999731.059683979
60,20090331,999798.434133688
61,20090401,999960.9797145268
62,20090402,999658.1426931199
63,20090403,999502.5740458417
64,20090406,999428.208094769
65,20090407,999608.2511631042
66,20090408,999592.4757385411
67,20090409,999581.5758966445
68,20090413,999580.9317883155
69,20090414,999580.9317883155
70,20090415,999582.2465471925
71,20090416,999354.7015610505
72,20090417,999210.6972406766
73,20090420,999718.5400594721
74,20090421,999699.1302899885
75,20090422,999855.8490867461
76,20090423,1000419.0377873012
77,20090424,1000779.4228877234
78,20090427,1000450.4746643456
79,20090428,999969.3633148682
80,20090429,1000236.8111488043
81,20090430,999735.4309371954
82,20090501,999607.4390313369
83,20090504,1000277.4828087824
84,20090505,1000146.3763625112
85,20090506,1000549.5156252267
86,20090507,1000499.2754599095
87,20090508,1000757.9202300552
88,20090511,1000577.2145771055
89,20090512,1001138.0251566253
90,20090513,1001325.9126229029
91,20090514,1001293.0329067812
92,20090515,1001492.5333462958
93,20090518,1000905.7997701463
94,20090519,1001214.7147953584
95,20090520,1001829.460489368
96,20090521,1002747.2977918424
97,20090522,1002920.693234882
98,20090526,1002687.4314939979
99,20090527,1002522.5698034762
100,20090528,1002832.9568656138
101,20090529,1003530.3173164361
102,20090601,1003367.8491828507
103,20090602,1003568.474889487
104,20090603,1003054.5131624497
105,20090604,1003593.5872862262
106,20090605,1002667.8475407135
107,20090608,1002618.5824386547
108,20090609,1002654.5521019724
109,20090610,1002657.5439595897
110,20090611,1002604.1017455678
111,20090612,1002290.948369083
112,20090615,1002006.5470881274
113,20090616,1002184.5910149037
114,20090617,1002251.6071803933
115,20090618,1002042.6952786089
116,20090619,1002085.9537127397
117,20090622,1001970.4860745036
118,20090623,1002018.1594855369
119,20090624,1002098.1051248686
120,20090625,1002306.5686975032
121,20090626,1002296.0816394334
122,20090629,1002242.3708253212
123,20090630,1002131.7028287881
124,20090701,1002280.8074768784
125,20090702,1002244.7478616246
126,20090706,1002223.656557414
127,20090707,1002220.0279980445
128,20090708,1002193.6924690078
129,20090709,1002199.8847616229
130,20090710,1002201.9319222273
131,20090713,1002198.6355354135
132,20090714,1002206.9088515715
133,20090715,1002283.6827167682
134,20090716,1002273.2312120706
135,20090717,1002257.4647007802
136,20090720,1002290.6108258072
137,20090721,1002261.5782124726
138,20090722,1002305.8037786621
139,20090723,1002282.3889100131
140,20090724,1002300.945643494
141,20090727,1002357.8161338348
142,20090728,1002035.7445623635
143,20090729,1001934.8534684858
144,20090730,1001992.92613624
145,20090731,1002413.9670495179
146,20090803,1002571.4591058395
147,20090804,1002897.9970557024
148,20090805,1002927.955366461
149,20090806,1002836.4721489587
150,20090807,1002389.6074231113
151,20090810,1001888.2714742245
152,20090811,1001806.9094651572
153,20090812,1001900.0701456699
154,20090813,1002443.9143863847
155,20090814,1001944.2152268374
156,20090817,1000920.6848430438
157,20090818,1001275.9316390832
158,20090819,1001691.4856602574
159,20090820,1001429.8032245355
160,20090821,1002749.9049772868
161,20090824,1001541.2766311863
162,20090825,1001960.4009352559
163,20090826,1001981.7395026078
164,20090827,1002363.6055163603
165,20090828,1002937.5497164283
166,20090831,1002507.7155372442
167,20090901,1002900.9170886342
168,20090902,1004831.6885989367
169,20090903,1005935.5298862457
170,20090904,1005979.765698098
171,20090908,1005902.7095282141
172,20090909,1005647.9750534678
173,20090910,1006146.9466603914
174,20090911,1007131.2727050979
175,20090914,1006406.388992241
176,20090915,1007187.6673870665
177,20090916,1007986.8330616733
178,20090917,1007477.1222820602
179,20090918,1006872.531836999
180,20090921,1006609.7853353709
181,20090922,1007716.7427814855
182,20090923,1006911.4979353638
183,20090924,1005561.7582548768
184,20090925,1005031.2802971931
185,20090928,1005063.9210299476
186,20090929,1005389.9731067163
187,20090930,1006650.6353388277
188,20091001,1005690.640776358
189,20091002,1006107.910611436
190,20091005,1007497.0181661212
191,20091006,1009609.9627284127
192,20091007,1009678.3654590584
193,20091008,1010802.7228426114
194,20091009,1010008.850739467
195,20091012,1010674.0721796716
196,20091013,1011385.3140725287
197,20091014,1011300.4183512878
198,20091015,1010110.261962605
199,20091016,1010378.1118861025
200,20091019,1011157.5418401125
201,20091020,1010618.8831838322
202,20091021,1010797.250758105
203,20091022,1010899.1209049564
204,20091023,1010597.1753886298
205,20091026,1009465.0112866536
206,20091027,1009450.5342978226
207,20091028,1008799.822572817
208,20091029,1010089.5489225951
209,20091030,1009989.2994178104
210,20091102,1010919.607098328
211,20091103,1012320.7559226119
212,20091104,1012698.5179803147
213,20091105,1012627.1305204512
214,20091106,1012835.7881544546
215,20091109,1013202.2825499487
216,20091110,1013282.8044660131
217,20091111,1013731.6512904842
218,20091112,1013134.9357859184
219,20091113,1013926.4666116162
220,20091116,1015061.9984768054
221,20091117,1015290.7167142025
222,20091118,1015499.658919165
223,20091119,1015536.1877410694
224,20091120,1016006.3294145183
225,20091123,1017126.8910127189
226,20091124,1017470.076586485
227,20091125,1019055.7181508205
228,20091127,1017828.9460439731
229,20091130,1018212.9409487768
230,20091201,1019281.2006044062
231,20091202,1020562.1847999899
232,20091203,1020213.1280138539
233,20091204,1016115.5150567824
234,20091207,1015600.5751337607
235,20091208,1013907.3932081271
236,20091209,1013815.0165319658
237,20091210,1013789.7101848812
238,20091211,1012655.6208911235
239,20091214,1013245.4268103369
240,20091215,1013217.8140409545
241,20091216,1013831.9005198745
242,20091217,1011489.4083614192
243,20091218,1012418.1788665061
244,20091221,1011049.5016445352
245,20091222,1010443.1098090243
246,20091223,1010697.9448387634
247,20091224,1011985.5360202651
248,20091228,1012124.756380493
249,20091229,1011295.2995373111
250,20091230,1010924.2485666885
251,20091231,1011129.1012012167
252,20100104,1012779.7721027483
253,20100105,1012692.0646651349
254,20100106,1014099.4761576991
255,20100107,1013482.3373219615
256,20100108,1013997.8177667289
257,20100111,1015307.6830677431
258,20100112,1013362.7689845863
259,20100113,1014299.0955698598
260,20100114,1014724.1060415325
261,20100115,1013573.9846240176
262,20100119,1014268.6365994005
263,20100120,1011495.9900872787
264,20100121,1009751.1522030628
265,20100122,1009498.6161572873
266,20100125,1009893.6848533204
267,20100126,1009993.5970518547
268,20100127,1008647.0665116066
269,20100128,1008579.8374012562
270,20100129,1007931.6046582143
271,20100201,1010684.2695778732
272,20100202,1011507.7307035178
273,20100203,1011026.4273371967
274,20100204,1006621.4422394595
275,20100205,1006935.6436534295
276,20100208,1006340.2710014721
277,20100209,1007703.5571094459
278,20100210,1007431.5022182459
279,20100211,1009032.540951996
280,20100212,1008959.02818582
281,20100216,1010962.3081505158
282,20100217,1010684.4316224442
283,20100218,1011241.1495477235
284,20100219,1010788.119232502
285,20100222,1010408.9333409214
286,20100223,1009418.026963349
287,20100224,1008944.2567555181
288,20100225,1009677.5449319006
289,20100226,1010648.4150901095
290,20100301,1010644.5142669382
