,date,assets
0,0,1000000.0
1,20160105,1000000.0
2,20160106,1000000.0
3,20160107,1000000.0
4,20160108,1000000.0
5,20160111,1000000.0
6,20160112,1000000.0
7,20160113,1000024.7573754918
8,20160114,1000018.3684068086
9,20160115,1000018.3684068086
10,20160119,1000018.3684068086
11,20160120,1000018.3684068086
12,20160121,1000018.3684068086
13,20160122,1000018.3684068086
14,20160125,1000018.3684068086
15,20160126,1000018.3684068086
16,20160127,1000018.3684068086
17,20160128,1000018.3684068086
18,20160129,1000018.3684068086
19,20160201,1000018.3684068086
20,20160202,1000018.3684068086
21,20160203,1000018.3684068086
22,20160204,1000018.3684068086
23,20160205,1000018.3684068086
24,20160208,1000018.3684068086
25,20160209,1000018.3684068086
26,20160210,1000018.3684068086
27,20160211,1000018.3684068086
28,20160212,1000018.3684068086
29,20160216,999647.5320067087
30,20160217,999636.0550070086
31,20160218,999669.8100394221
32,20160219,999668.3281852194
33,20160222,999530.3484502132
34,20160223,999523.1300253173
35,20160224,999523.1300253173
36,20160225,999523.1300253173
37,20160226,999523.1300253173
38,20160229,999523.1300253173
39,20160301,999523.1300253173
40,20160302,999523.1300253173
41,20160303,999523.1300253173
42,20160304,999523.1300253173
43,20160307,999523.1300253173
44,20160308,999478.5453547445
45,20160309,999470.6526405406
46,20160310,999470.6526405406
47,20160311,999470.6526405406
48,20160314,999470.6526405406
49,20160315,999470.4530883756
50,20160316,999469.6086035277
51,20160317,999469.6086035277
52,20160318,999469.6086035277
53,20160321,999469.6086035277
54,20160322,999469.6086035277
55,20160323,999469.6086035277
56,20160324,999469.6086035277
57,20160328,999469.6086035277
58,20160329,999571.653133159
59,20160330,999565.7224368644
60,20160331,999565.7224368644
61,20160401,999565.7224368644
62,20160404,999565.7224368644
63,20160405,999565.7224368644
64,20160406,999565.7224368644
65,20160407,999595.4323120059
66,20160408,999593.1633136454
67,20160411,999593.1633136454
68,20160412,999593.1633136454
69,20160413,999593.1633136454
70,20160414,999593.1633136454
71,20160415,999593.1633136454
72,20160418,999593.1633136454
73,20160419,999593.1633136454
74,20160420,999593.1633136454
75,20160421,999593.1633136454
76,20160422,999593.1633136454
77,20160425,999593.1633136454
78,20160426,999593.1633136454
79,20160427,999593.1633136454
80,20160428,999593.1633136454
81,20160429,999593.1633136454
82,20160502,999593.1633136454
83,20160503,999593.1633136454
84,20160504,999593.1633136454
85,20160505,999593.1633136454
86,20160506,999593.1633136454
87,20160509,999593.1633136454
88,20160510,999593.1633136454
89,20160511,999593.1633136454
90,20160512,999593.1633136454
91,20160513,999593.1633136454
92,20160516,999593.1633136454
93,20160517,999593.1633136454
94,20160518,999593.1633136454
95,20160519,999593.1633136454
96,20160520,999593.1633136454
97,20160523,999593.1633136454
98,20160524,999593.1633136454
99,20160525,999593.1633136454
100,20160526,999593.1633136454
101,20160527,999593.1633136454
102,20160531,999593.1633136454
103,20160601,999593.1633136454
104,20160602,999593.1633136454
105,20160603,999593.1633136454
106,20160606,999592.3352739693
107,20160607,999591.0869001261
108,20160608,999591.0869001261
109,20160609,999591.0869001261
110,20160610,999591.0869001261
111,20160613,999591.0869001261
112,20160614,999591.0869001261
113,20160615,999591.0869001261
114,20160616,999591.0869001261
115,20160617,999591.0869001261
116,20160620,999591.0869001261
117,20160621,999591.0869001261
118,20160622,999591.0869001261
119,20160623,999591.0869001261
120,20160624,999591.0869001261
121,20160627,999591.0869001261
122,20160628,999591.0869001261
123,20160629,999591.0869001261
124,20160630,999591.0869001261
125,20160701,999635.7615011071
126,20160705,999755.0300728931
127,20160706,999760.8030797156
128,20160707,999757.5952869977
129,20160708,999757.5952869977
130,20160711,999757.5952869977
131,20160712,999757.5952869977
132,20160713,999757.5952869977
133,20160714,999757.5952869977
134,20160715,999757.5952869977
135,20160718,999757.5952869977
136,20160719,999757.5952869977
137,20160720,999757.5952869977
138,20160721,999757.5952869977
139,20160722,999757.5952869977
140,20160725,999757.5952869977
141,20160726,999757.5952869977
142,20160727,999757.5952869977
143,20160728,999757.5952869977
144,20160729,999757.5952869977
145,20160801,999757.5952869977
146,20160802,999757.5952869977
147,20160803,999757.5952869977
148,20160804,999757.5952869977
149,20160805,999730.5971828805
150,20160808,999729.1915493108
151,20160809,999729.1915493108
152,20160810,999729.1915493108
153,20160811,999729.1915493108
154,20160812,999729.1915493108
155,20160815,999729.1915493108
156,20160816,999729.1915493108
157,20160817,999729.1915493108
158,20160818,999729.1915493108
159,20160819,999660.0733507704
160,20160822,999653.103855668
161,20160823,999653.103855668
162,20160824,999653.103855668
163,20160825,999653.103855668
164,20160826,999653.103855668
165,20160829,999653.103855668
166,20160830,999535.2711252852
167,20160831,999524.7199658455
168,20160901,999524.7199658455
169,20160902,999600.5581434172
170,20160906,999739.1659451937
171,20160907,999730.8229024945
172,20160908,999730.8229024945
