,date,assets
0,0,1000000.0
1,20160105,1000000.0
2,20160106,1000000.0
3,20160107,997696.65
4,20160108,997645.55
5,20160111,993462.9326205521
6,20160112,993126.8167005426
7,20160113,993109.3503717958
8,20160114,993109.3503717958
9,20160115,993109.3503717958
10,20160119,991851.9568458769
11,20160120,991835.1912984068
12,20160121,991835.1912984068
13,20160122,991835.1912984068
14,20160125,991835.1912984068
15,20160126,992300.1298725473
16,20160127,993707.678726761
17,20160128,997266.2822991774
18,20160129,996916.2070229186
19,20160201,992612.977724846
20,20160202,991791.7673342522
21,20160203,991784.2406136075
22,20160204,991784.2406136075
23,20160205,989792.5406136075
24,20160208,989440.8862782422
25,20160209,989436.1638165036
26,20160210,988701.6664621793
27,20160211,989001.1807669259
28,20160212,988979.2135978318
29,20160216,988427.0775067521
30,20160217,994611.7933140947
31,20160218,993500.7428294374
32,20160219,993393.8751536561
33,20160222,993390.7349961244
34,20160223,993390.7349961244
35,20160224,993390.7349961244
36,20160225,993390.7349961244
37,20160226,993390.7349961244
38,20160229,993390.7349961244
39,20160301,994351.1849961244
40,20160302,995379.7229995767
41,20160303,995354.1344155961
42,20160304,995325.9297229387
43,20160307,996189.2962016079
44,20160308,995822.0970765693
45,20160309,995818.1797454937
46,20160310,995818.1797454937
47,20160311,996637.1888540523
48,20160314,992010.8719141262
49,20160315,987220.4123877591
50,20160316,996350.8521645421
51,20160317,1001444.6953464383
52,20160318,1000597.4919665097
53,20160321,1002549.2122793435
54,20160322,1001215.8787003563
55,20160323,987011.594456582
56,20160324,984639.93792212
57,20160328,983521.5801150273
58,20160329,973383.1348858784
59,20160330,969352.293415923
60,20160331,968368.8601387929
61,20160401,955766.6944275807
62,20160404,949410.9347053631
63,20160405,950157.9786501034
64,20160406,956887.8205350741
65,20160407,954590.0004516277
66,20160408,968358.9698815765
67,20160411,975769.0378424377
68,20160412,990730.1354579773
69,20160413,986405.0069864121
70,20160414,985269.0313500195
71,20160415,981226.8252033024
72,20160418,980752.258145216
73,20160419,981720.6411495724
74,20160420,985563.8917228833
75,20160421,984910.9301721898
76,20160422,985617.2127419797
77,20160425,981262.1992157346
78,20160426,985971.6646087496
79,20160427,995438.029656853
80,20160428,997094.4715131571
81,20160429,998753.731596327
82,20160502,993610.1086857683
83,20160503,990917.9347856409
84,20160504,991032.9602318536
85,20160505,991004.2429570891
86,20160506,991004.2429570891
87,20160509,991004.2429570891
88,20160510,993003.9244427134
89,20160511,994326.3171525312
90,20160512,994543.7944057394
91,20160513,993578.3900691916
92,20160516,1001892.630439553
93,20160517,1006394.6308646628
94,20160518,1002007.0578778159
95,20160519,1003996.5356704718
96,20160520,1001892.0042808539
97,20160523,999069.4679016635
98,20160524,1005879.1706231143
99,20160525,1013543.1951316288
100,20160526,1010788.6120138728
101,20160527,1011966.7747666576
102,20160531,1005751.748286555
103,20160601,1008735.106147805
104,20160602,1006123.394857827
105,20160603,1004756.0478845299
106,20160606,1011999.524583618
107,20160607,1016351.7821586531
108,20160608,1023462.9517778778
109,20160609,1015288.1181612395
110,20160610,994389.401913082
111,20160613,988551.010410251
112,20160614,986655.8886867898
113,20160615,974120.5021690018
114,20160616,959120.3291435082
115,20160617,982681.5155145276
116,20160620,991415.2251486409
117,20160621,991595.6529774297
118,20160622,987578.2726033491
119,20160623,992692.6829700273
120,20160624,984439.4706571383
121,20160627,981713.4640862488
122,20160628,985945.848397262
123,20160629,990712.2895548899
124,20160630,989090.6035576804
125,20160701,990912.7479678271
126,20160705,986837.7097669004
127,20160706,986799.2207146832
128,20160707,985059.2701945588
129,20160708,985041.7159939992
130,20160711,985041.7159939992
131,20160712,989373.249459232
132,20160713,981398.87559296
133,20160714,984051.3700628392
134,20160715,985844.5168210637
135,20160718,984245.8810365598
136,20160719,982814.3651986998
137,20160720,982875.4020738314
138,20160721,979239.5618396815
139,20160722,978294.6302120874
140,20160725,976642.8411345575
141,20160726,976614.5647242449
142,20160727,976614.5647242449
143,20160728,976444.5194557927
144,20160729,976520.1219316113
145,20160801,976515.4148015921
146,20160802,976515.4148015921
147,20160803,979376.2148015922
148,20160804,980594.5633239987
149,20160805,980696.231781709
150,20160808,982587.6791745274
151,20160809,982435.9333844294
152,20160810,980594.5460509772
153,20160811,986138.197030664
154,20160812,987385.6124149088
155,20160815,987371.0302264418
156,20160816,987370.8086299096
157,20160817,987370.8086299096
158,20160818,987370.8086299096
159,20160819,987370.8086299096
160,20160822,987370.8086299096
161,20160823,987370.8086299096
162,20160824,984716.3586299097
163,20160825,986555.783805298
164,20160826,986582.5586845247
165,20160829,984934.4878038828
166,20160830,983802.898968075
167,20160831,978749.8516641734
168,20160901,975753.8219204067
169,20160902,978731.1267055629
170,20160906,982340.3971029304
171,20160907,984757.93393067
172,20160908,991957.841954077
173,20160909,986913.0146316283
