,date,rewards
0,20190709,14863.86704610812
1,20190710,69871.73673015821
2,20190711,2254.9677525484003
3,20190712,-4967.105202409439
4,20190715,-30179.561962927226
5,20190716,-36512.03225934354
6,20190717,-44158.212808437645
7,20190718,-27422.07811523648
8,20190719,12145.581068919622
9,20190722,4051.2500990346307
10,20190723,16616.222380714607
11,20190724,-29217.414781843894
12,20190725,-450.4599156244658
13,20190726,8102.619463547482
14,20190729,24698.462304692133
15,20190730,34606.82651592197
16,20190731,-6297.834031905164
17,20190801,-105785.12446968781
18,20190802,19308.00855249446
19,20190805,-12134.809831557446
20,20190806,-29143.55254686228
21,20190807,-42532.31383284833
22,20190808,11732.658280910924
23,20190809,40970.059640596155
24,20190812,12574.638095187489
25,20190813,66076.94821908954
26,20190814,-56232.70092658629
27,20190815,-19299.18907576648
28,20190816,6736.294960593106
29,20190819,34608.94782911474
30,20190820,-900.2600619394798
31,20190821,-450.62984987720847
32,20190822,-13024.475822636508
33,20190823,-40001.49415060505
34,20190826,-1795.2321855056798
35,20190827,30306.463831482455
36,20190828,25725.294357231935
37,20190829,18008.992109152372
38,20190830,-42809.675397338
39,20190903,-29671.514004937257
40,20190904,63679.5144505885
41,20190905,-1817.3081271137344
42,20190906,11284.209003494121
43,20190909,40981.17202486342
44,20190910,-13972.770830494934
45,20190911,-40596.296103670495
46,20190912,-27000.81399689021
47,20190913,-5388.652003853582
48,20190916,180598.06904309022
49,20190917,-80928.70527056535
50,20190918,-26997.627205721335
51,20190919,13058.016740043531
52,20190920,-0.6576777294976637
53,20190923,1352.3267552038888
54,20190924,-42743.39456706366
55,20190925,-13958.63832944259
56,20190926,-1.9014038792811334
57,20190927,-17532.166797497892
58,20190930,-44087.85167581041
59,20191001,-18850.893812403898
60,20191002,-25077.99430974014
61,20191003,-7687.8173143902095
