,date,rewards
0,20170706,776.1224692219403
1,20170707,-246.13119155191816
2,20170710,0.0
3,20170711,0.0
4,20170712,0.0
5,20170713,0.0
6,20170714,0.0
7,20170717,0.0
8,20170718,0.0
9,20170719,0.0
10,20170720,0.0
11,20170721,0.0
12,20170724,0.0
13,20170725,0.0
14,20170726,0.0
15,20170727,0.0
16,20170728,0.0
17,20170731,0.0
18,20170801,0.0
19,20170802,0.0
20,20170803,0.0
21,20170804,0.0
22,20170807,0.0
23,20170808,0.0
24,20170809,-2.3012917556334287
25,20170810,-18.622471563750878
26,20170811,4.422893489012495
27,20170814,29.827223384054378
28,20170815,30.87248717364855
29,20170816,7.962118547875434
30,20170817,-199.76508312532678
31,20170818,1.4057602831162512
32,20170821,43.13546743802726
33,20170822,1.2748857361730188
34,20170823,-248.89502229192294
35,20170824,-160.60102366353385
36,20170825,337.2440745031927
37,20170828,-172.48831923818216
38,20170829,-58.081321152858436
39,20170830,11.990061157383025
40,20170831,138.39092100551352
41,20170901,11.187069602543488
42,20170905,-263.9232600654941
43,20170906,139.18905664910562
44,20170907,148.94775324640796
45,20170908,190.89318101573735
46,20170911,220.84231353225186
47,20170912,110.12775092991069
48,20170913,233.49223692226224
49,20170914,-107.0708200763911
50,20170915,131.1015092204325
51,20170918,-233.47630982566625
52,20170919,-211.1708646020852
53,20170920,280.33846402470954
54,20170921,154.72130011208355
55,20170922,125.94275574130006
56,20170925,82.00607896014117
57,20170926,268.44807392917573
58,20170927,73.1466788505204
59,20170928,137.01712637627497
60,20170929,-93.49797069770284
61,20171002,4.276716904481873
