,date,assets
0,0,1000000.0
1,20090105,999972.3585751001
2,20090106,1000056.6154623
3,20090107,1000020.7071565232
4,20090108,1000033.4668929138
5,20090109,999880.1113591101
6,20090112,999906.1613410702
7,20090113,999764.1272476619
8,20090114,999578.8576154935
9,20090115,999758.2786907506
10,20090116,999993.0335279825
11,20090120,999613.3456884123
12,20090121,999828.2574874137
13,20090122,1001167.3836139378
14,20090123,999303.7502913327
15,20090126,999168.4197936814
16,20090127,998499.9698360331
17,20090128,998930.4374843971
18,20090129,998356.1579018717
19,20090130,998027.3811374876
20,20090202,997583.2482531042
21,20090203,997699.9631834561
22,20090204,997363.2681787527
23,20090205,997846.5704758174
24,20090206,998705.556949133
25,20090209,998397.9585928008
26,20090210,998439.82119996
27,20090211,998439.7426404537
28,20090212,998728.0190465654
29,20090213,998634.7375216581
30,20090217,997815.4910858473
31,20090218,997164.8470465996
32,20090219,997138.6029217967
33,20090220,996711.3082002192
34,20090223,996526.1152470444
35,20090224,996867.7733283729
36,20090225,995451.8929274863
37,20090226,995597.4890144202
38,20090227,994903.3316014168
39,20090302,993752.780830951
40,20090303,992861.3427881756
41,20090304,992829.1999310249
42,20090305,992144.4760659896
43,20090306,992546.1088805047
44,20090309,992683.3735773072
45,20090310,993708.3125288261
46,20090311,993671.517968697
47,20090312,994191.9399303349
48,20090313,994684.0437318529
49,20090316,993907.3511525497
50,20090317,995098.8352004387
51,20090318,995338.7828073255
52,20090319,994888.9972481829
53,20090320,994178.3610155319
54,20090323,996056.4689208674
55,20090324,995532.4585909145
56,20090325,996511.9379661634
57,20090326,997921.0096498985
58,20090327,996903.8639295405
59,20090330,996621.7228824158
60,20090331,997387.0832241896
61,20090401,997874.4769504837
62,20090402,1000956.6101742286
63,20090403,999993.6793445721
64,20090406,1002468.505432122
65,20090407,999370.4846890598
66,20090408,1000758.8436665992
67,20090409,1002769.0767786796
68,20090413,1002602.5747752541
69,20090414,1002152.285888696
70,20090415,1004265.212591462
71,20090416,1001187.724924293
72,20090417,1001765.0922216008
73,20090420,1000654.6347384952
74,20090421,1003740.002753455
75,20090422,1003380.379411381
76,20090423,1003140.36112427
