,date,rewards
0,20160105,-3312.5500000000466
1,20160106,-11959.300000000047
2,20160107,-2303.3499999999767
3,20160108,-2451.0999999999767
4,20160111,-5449.900000000023
5,20160112,-1644.5
6,20160113,-2443.6999999999534
7,20160114,4557.099999999977
8,20160115,-20544.050000000047
9,20160119,-11039.949999999953
10,20160120,-11537.199999999953
11,20160121,15865.099999999977
12,20160122,31462.449999999953
13,20160125,-40243.84999999998
14,20160126,18462.849999999977
15,20160127,11659.150000000023
16,20160128,33907.19999999995
17,20160129,-2147.6500000000233
18,20160201,-43797.30000000005
19,20160202,-31641.050000000047
20,20160203,59362.90000000002
21,20160204,-20043.699999999953
22,20160205,-17591.699999999953
23,20160208,-25039.75
24,20160209,-42387.25
25,20160210,-16233.400000000023
26,20160211,4917.95000000007
27,20160212,25167.5
28,20160216,-9784.600000000093
29,20160217,51066.15000000014
30,20160218,-15037.5
31,20160219,-12836.5
32,20160222,46714.29999999993
33,20160223,-51238.45000000007
34,20160224,17814.75
35,20160225,25163.70000000007
36,20160226,-2887.70000000007
37,20160229,39962.45000000007
38,20160301,20960.45000000007
39,20160302,15959.449999999953
40,20160303,-41.34999999997672
41,20160304,79158.65000000002
42,20160307,88155.04999999981
43,20160308,-91349.1499999999
44,20160309,98855.0
45,20160310,-26449.300000000047
46,20160311,33897.39600000018
47,20160314,-69027.0
48,20160315,-44164.92136680614
49,20160316,97723.5568603517
50,20160317,83543.08288574219
51,20160318,-15606.914727783296
52,20160321,25489.951715087984
53,20160322,-13253.650857544038
54,20160323,-96737.23233501427
55,20160324,-14460.576309204102
56,20160328,-6953.990124069387
57,20160329,-51691.31665573106
58,20160330,-16888.778329772875
59,20160331,-4668.824459419353
60,20160401,-75253.85400085454
61,20160404,-53218.032118225005
62,20160405,10815.322588348296
63,20160406,97066.31082458491
64,20160407,-21057.864353179815
65,20160408,109779.27176589973
66,20160411,51811.52458877559
67,20160412,84559.36435382068
68,20160413,-31408.49858856201
69,20160414,-9664.153411865234
70,20160415,-52162.42596569052
71,20160418,-12237.289241790771
72,20160419,59010.891030120896
73,20160420,64214.52509307861
74,20160421,-12792.189241790911
75,20160422,8376.13556295773
76,20160425,-38120.35477974685
77,20160426,56514.108439636184
78,20160427,76084.18701342773
79,20160428,13167.281289916951
80,20160429,16072.490523872431
81,20160502,-64922.001056762645
82,20160503,-70870.17728424072
83,20160504,5702.674324363703
84,20160505,22760.16983761592
85,20160506,19211.102600097656
86,20160509,-70247.72622275539
87,20160510,77992.96018981934
88,20160511,80493.71116329194
89,20160512,26346.0537985228
