,date,assets
0,0,1000000.0
1,20090105,999972.3585751001
2,20090106,1000056.6154623
3,20090107,1000013.3385791462
4,20090108,1000019.3793839237
5,20090109,999935.239065814
6,20090112,999941.1700308999
7,20090113,999883.4662370688
8,20090114,999784.971054971
9,20090115,999889.1587348335
10,20090116,1000038.2073148276
11,20090120,999787.162471185
12,20090121,999936.44517946
13,20090122,1000961.842370427
14,20090123,999540.9616937104
15,20090126,999441.8618758273
16,20090127,998937.4935650456
17,20090128,999269.5117090094
18,20090129,998886.8722763191
19,20090130,998687.9037178159
20,20090202,998408.8859662572
21,20090203,998481.5975709173
22,20090204,998295.83910443
23,20090205,998572.822472936
24,20090206,999057.018489834
25,20090209,998896.789398261
26,20090210,998919.3060528369
27,20090211,998919.0881935994
28,20090212,999076.2787355462
29,20090213,999024.1829659938
30,20090217,998553.9180132215
31,20090218,998207.1258703838
32,20090219,998192.2644107094
33,20090220,997949.0493442852
34,20090223,997844.2318946612
35,20090224,998042.279209517
36,20090225,997225.9551059649
37,20090226,997311.5896933859
38,20090227,996893.2720622368
39,20090302,996208.730108396
40,20090303,995645.0096523047
41,20090304,995624.7718365206
42,20090305,995224.4699182118
43,20090306,995463.5788342919
44,20090309,995545.3848975609
45,20090310,996166.8924100683
46,20090311,996145.8619452718
47,20090312,996437.9850958236
48,20090313,996717.6373952617
49,20090316,996267.8031425074
50,20090317,996953.7305457821
51,20090318,997091.5137129629
52,20090319,996835.611418373
53,20090320,996436.5256662915
54,20090323,997453.6025679866
55,20090324,997174.7909121491
56,20090325,997669.8060572577
57,20090326,998375.1131325786
58,20090327,997853.5200811445
59,20090330,997705.2970640209
60,20090331,998105.5838895765
61,20090401,998348.1797436933
62,20090402,999911.8539658306
63,20090403,999431.6824207688
64,20090406,1000607.0814336801
65,20090407,999106.4003474809
66,20090408,999783.3766099563
67,20090409,1000755.2413434385
68,20090413,1000672.9710763061
69,20090414,1000447.3112797074
70,20090415,1001496.0342310857
71,20090416,999929.9245669297
72,20090417,1000225.535377799
73,20090420,999644.801139743
74,20090421,1001274.7513059182
75,20090422,1001080.3658628849
76,20090423,1000947.1060031516
77,20090424,1001491.6609272761
