,date,assets
0,0,1257438.7926356841
1,20180406,1235689.894832513
2,20180409,1241293.083673011
3,20180410,1263249.001753429
4,20180411,1252605.2791152631
5,20180412,1270591.6365333227
6,20180413,1265346.929695635
7,20180416,1276801.0647052657
8,20180417,1296817.667803111
9,20180418,1300723.4353451044
10,20180419,1297226.7575524356
11,20180420,1285442.3977487457
12,20180423,1289163.942721622
13,20180424,1265375.9115140133
14,20180425,1256712.9333302646
15,20180426,1277610.758681911
16,20180427,1294369.047192718
17,20180430,1269595.4923265802
18,20180501,1285571.1056278162
19,20180502,1269444.1987075692
20,20180503,1275516.430145787
21,20180504,1287366.3977894871
22,20180507,1298917.4908576855
23,20180508,1294435.5883799547
24,20180509,1306808.301612509
25,20180510,1317453.965461521
26,20180511,1315140.7216423645
27,20180514,1318777.9994407143
28,20180515,1310926.26381198
29,20180516,1313705.8363877798
30,20180517,1302882.7788585504
31,20180518,1304892.8119390977
32,20180521,1318787.7897319605
33,20180522,1317661.825092836
34,20180523,1330720.3862732353
35,20180524,1326767.802461924
36,20180525,1327330.819482775
37,20180529,1323364.0826439254
38,20180530,1334027.2767299705
39,20180531,1332775.811696576
40,20180601,1354964.6291089526
41,20180604,1364992.057992838
42,20180605,1370925.3179008039
43,20180606,1374352.8044024194
44,20180607,1355920.3865080816
45,20180608,1364517.0457227682
46,20180611,1357856.0380034766
47,20180612,1360844.072274764
48,20180613,1355545.0245311176
49,20180614,1362116.9173879148
50,20180615,1347216.3130481532
51,20180618,1355658.1947327873
52,20180619,1355656.4816829523
53,20180620,1367371.2940938806
54,20180621,1358888.797532876
55,20180622,1350393.9147209225
56,20180625,1326856.38866879
57,20180626,1334905.8658975414
58,20180627,1316908.6429392025
59,20180628,1329662.5301496084
60,20180629,1329426.4710510008
61,20180702,1345855.8360253177
62,20180703,1334570.8691731163
