,date,assets
0,0,2457802.515410584
1,20181004,2456831.112099136
2,20181005,2456790.1603367436
3,20181008,2456790.1603367436
4,20181009,2456790.1603367436
5,20181010,2456790.1603367436
6,20181011,2456790.1603367436
7,20181012,2456790.1603367436
8,20181015,2456790.1603367436
9,20181016,2456790.1603367436
10,20181017,2456790.1603367436
11,20181018,2456790.1603367436
12,20181019,2456790.1603367436
13,20181022,2456790.1603367436
14,20181023,2456790.1603367436
15,20181024,2456790.1603367436
16,20181025,2459284.5990601648
17,20181026,2459246.376457226
18,20181029,2456982.1314276103
19,20181030,2456586.241337245
20,20181031,2460902.2698146924
21,20181101,2466660.4652456623
22,20181102,2466624.744247435
23,20181105,2461733.8028981853
24,20181106,2463952.3525953675
25,20181107,2483250.4940570267
26,20181108,2482949.290938606
27,20181109,2482949.290938606
28,20181112,2481291.581083448
29,20181113,2481012.8376271278
30,20181114,2478908.6230445737
31,20181115,2480626.9900704008
32,20181116,2477800.911141624
33,20181119,2467327.943930854
34,20181120,2464768.800150593
35,20181121,2468386.189846562
36,20181123,2465521.998253432
37,20181126,2482490.9768517604
38,20181127,2482478.315225722
39,20181128,2507236.5216998626
40,20181129,2506035.0813236986
41,20181130,2510983.552539778
42,20181203,2537388.496145608
43,20181204,2536818.3130797464
44,20181206,2537442.888823291
45,20181207,2534401.26341162
46,20181210,2535131.990589992
47,20181211,2535286.3851770693
48,20181212,2537428.0408883314
49,20181213,2536728.352090967
50,20181214,2526713.6092089238
51,20181217,2514497.4430311904
52,20181218,2520365.588478528
53,20181219,2508236.073168231
54,20181220,2500123.765617416
55,20181221,2478633.197563997
56,20181224,2469266.179275619
57,20181226,2507352.5253748177
58,20181227,2504341.9561230685
59,20181228,2509931.4985933052
60,20181231,2518632.019190101
61,20190102,2532945.4394667502
62,20190103,2517081.169623289
