,date,assets
0,0,1013561.1180869475
1,20170104,1023793.2668139965
2,20170105,1028669.7063570315
3,20170106,1037020.1648835212
4,20170109,1037363.450712753
5,20170110,1036067.3130830307
6,20170111,1038244.6628452331
7,20170112,1037153.6849011406
8,20170113,1038223.3046669543
9,20170117,1035902.6531843503
10,20170118,1036939.7869222659
11,20170119,1034149.8774104705
12,20170120,1036192.603760237
13,20170123,1046511.7648567144
14,20170124,1049818.1205460113
15,20170125,1058418.148093123
16,20170126,1055837.2452367453
17,20170127,1049330.0564841912
18,20170130,1033812.4003561039
19,20170131,1029703.5165304015
20,20170201,1028884.1021027663
21,20170202,1031005.592671809
22,20170203,1033230.655173216
23,20170206,1033114.5840535837
24,20170207,1037387.0683612309
25,20170208,1038459.8302703772
26,20170209,1039361.1018912987
27,20170210,1042520.8837577367
28,20170213,1046822.8549798548
29,20170214,1047759.3218964683
30,20170215,1046610.5596629527
31,20170216,1050663.4364564975
32,20170217,1053735.1608660792
33,20170221,1056567.2908665538
34,20170222,1055850.7770408113
35,20170223,1056301.9409437664
36,20170224,1054147.7230748173
37,20170227,1054658.9600597613
38,20170228,1049760.5892062509
39,20170301,1059500.7364706267
40,20170302,1055748.8271869712
41,20170303,1054480.2724998395
42,20170306,1053411.5004118439
43,20170307,1056809.1431986983
44,20170308,1059666.838946417
45,20170309,1062411.642544632
46,20170310,1066217.7563400632
47,20170313,1068131.2445069603
48,20170314,1068195.6269477136
49,20170315,1069525.632060051
50,20170316,1070860.9535875404
51,20170317,1073698.0854183368
52,20170320,1070519.5750222874
53,20170321,1055141.3901616381
54,20170322,1054390.0408982525
55,20170323,1044013.2659233247
56,20170324,1041278.981427544
57,20170327,1045698.4650748993
58,20170328,1046927.8553164973
59,20170329,1056127.4390029828
60,20170330,1056203.918140851
61,20170331,1054486.181412346
62,20170403,1062460.699240631
