,date,rewards
0,20180406,-20513.23184127966
1,20180409,8455.880910421722
2,20180410,16645.29243842326
3,20180411,-12286.339054408949
4,20180412,13425.576728862012
5,20180413,-3566.0730903022923
6,20180416,9691.75780895073
7,20180417,41103.712511989754
8,20180418,-2432.08046436077
9,20180419,18402.31244913675
10,20180420,-17726.714010817
11,20180423,-6758.95437421347
12,20180424,-59072.646040377906
13,20180425,1496.6042797171976
14,20180426,24247.83817246463
15,20180427,-13092.01768102753
16,20180430,-16936.27424110542
17,20180501,26974.718557840446
18,20180502,-17770.329648681683
19,20180503,-942.1034843879752
20,20180504,34644.03847060283
21,20180507,9432.85475281137
22,20180508,-1306.0315901024733
23,20180509,42671.28061943571
24,20180510,22211.020467378665
25,20180511,1028.8596674241126
26,20180514,2949.789182137465
27,20180515,-31933.504950806964
28,20180516,3868.0253737708554
29,20180517,-4842.6519117660355
30,20180518,-18624.067663792986
31,20180521,20131.644882962806
32,20180522,-14999.74689337099
33,20180523,15167.23432299192
34,20180524,-685.194676049985
35,20180525,-5451.630936908536
36,20180529,-23360.20283927978
37,20180530,11390.855341814458
38,20180531,26177.197194387438
39,20180601,52552.55599482707
40,20180604,30136.680130991386
41,20180605,-1734.9344021892175
42,20180606,0.0
43,20180607,0.0
44,20180608,-88.23066859226674
45,20180611,367.15762831876054
46,20180612,576.0698624814395
47,20180613,-73.30575563712046
48,20180614,347.3413775200024
49,20180615,-24.709777417127043
50,20180618,0.0
51,20180619,0.0
52,20180620,0.0
53,20180621,0.0
54,20180622,0.0
55,20180625,0.0
56,20180626,-160.31603926140815
57,20180627,-645.0987006076612
58,20180628,635.180882799672
59,20180629,98.78575002262369
60,20180702,1242.5243163499981
61,20180703,-3185.92393283383
