,0
340,1024982.1742218904
341,1028766.7108634156
342,1027414.2291352963
343,1025306.2226642589
344,1025373.9811681029
345,1023918.5326073635
346,1021453.5098151441
347,1013663.6372320756
348,1011821.768601327
349,1007936.9702041289
350,1006562.8910766874
351,999368.5275794107
352,1006047.1477531176
353,1004693.8348735376
354,1005293.5027597675
355,1009106.7489035618
356,1011812.2427754306
357,1004604.2681575341
358,1001225.1414539072
359,1000008.8730804774
360,997825.7349827967
361,999239.4859118962
362,1003668.6294358203
363,1002598.3845672061
364,1009847.9540252633
365,1008079.9044719992
366,1008421.0336416764
367,1008903.6641208357
368,1005476.5970102369
369,1004212.1089132226
370,1000978.8709628002
371,998799.3382322241
372,995495.5234618926
373,993959.1670093631
374,986925.9185335002
375,984826.1171770042
376,985885.6497453467
377,986669.6526803998
378,990604.5048808274
379,994001.4988033804
380,994787.0993124607
381,993788.3281234538
382,997736.851825401
383,999868.0259827576
384,1002049.1691736814
385,1002542.5122042638
386,998150.6227200524
387,1000566.221389421
388,1002360.5512181643
389,999763.6871004179
390,1004987.313241018
391,1004766.7951887415
392,1006906.790491682
393,1007351.0313888091
394,1005779.0371658547
395,1006381.5326979177
396,1004699.7909523223
397,1008708.7979149495
398,1007383.5228077146
399,1004067.7661899232
400,1001309.8265565537
401,1002673.5168253802
402,1003130.922187604
403,999014.5375116351
404,997404.0348889418
405,994553.8066801085
406,993863.4994287323
407,994635.2441981193
408,997301.3063232468
409,998161.2961833857
410,995156.3375284924
411,993507.0578404072
412,993893.996183235
413,992007.2471893295
414,992481.0736024994
415,990237.774284462
416,991120.6765773084
417,988781.5178952396
418,987398.0352416291
419,990911.1699351644
420,991238.3949106248
421,994077.0685979894
422,991393.9290127654
423,991146.5154733465
424,991796.0708197448
425,990498.3668600041
426,1000641.3153437695
427,999988.8360133651
428,1000725.6636981699
429,1002450.6298380838
430,1001536.3083793675
431,1003292.5472523656
432,1000933.3350104967
433,996426.7851116188
434,994911.26097087
435,997840.2026439722
436,997423.6832160782
437,997004.3694038916
438,995512.2923881232
439,995426.8541280073
440,994509.2068082577
441,990571.3689669371
442,994289.9762980631
443,994969.642772846
444,995826.980147475
445,996171.8667240883
446,996344.3958261473
447,998411.4078330954
448,1002833.5991281787
449,1001868.7009454449
450,1004584.9231994407
451,1007058.5529512066
452,1000633.436610377
453,1002521.3563283614
454,1003510.3257849496
455,1003150.9842993508
456,1001430.5460349724
457,1007881.0067774393
458,1009252.8765211874
459,1011345.0532157568
460,1014923.9316817088
461,1017490.3691425762
462,1021503.7215695505
463,1018188.4618994383
464,1019207.3817219228
465,1016501.7885135431
466,1016124.9470005364
467,1017433.7731123782
468,1017340.0870052079
469,1014906.9140860412
470,1011039.8257438136
471,1010372.2158977459
472,1008151.9117558076
473,1005820.1052447784
474,1008437.4043719484
475,1006988.3362130343
476,1007374.8256538215
477,1001419.0919997183
478,1003872.9083251869
479,1002682.734829291
480,1003277.0672155628
481,1002775.6481202377
482,1010625.4134215028
483,1019186.4302102774
484,1020503.97578396
485,1018660.120707273
486,1018967.3573754078
487,1022705.910298221
488,1021153.7994861018
489,1023844.9716362697
490,1022918.2395080035
491,1026739.8647562957
492,1029131.5081745705
493,1030585.1051775459
494,1029640.8817482477
495,1028689.4118126961
496,1031428.9320134958
497,1032687.7880270414
498,1033844.4048826952
499,1031404.4690098978
500,1030761.4965385743
501,1030329.0038796394
502,1029036.6897068196
503,1029684.073113958
504,1030441.9899418203
505,1031640.7907962757
506,1030661.6321121781
507,1039630.9129168019
