,date,assets
0,0,1536904.2713511344
1,20191007,1556160.0738860604
2,20191008,1538171.325149575
3,20191009,1550950.0605741711
4,20191010,1557115.2400824109
5,20191011,1563686.375067423
6,20191014,1565323.9685245242
7,20191015,1590389.3944893624
8,20191016,1590999.5025034137
9,20191017,1600132.9209785676
10,20191018,1592792.1845172313
11,20191021,1593431.0564474626
12,20191022,1590187.7941693396
13,20191023,1605993.66917771
14,20191024,1607793.4709653629
15,20191025,1611799.1003610594
16,20191028,1635858.7548757722
17,20191029,1609374.940849227
18,20191030,1608088.5378231602
19,20191031,1606947.2989498402
20,20191101,1620124.126014039
21,20191104,1637165.114526317
22,20191105,1637802.78339467
23,20191106,1637580.3472544223
24,20191107,1654061.8755864103
25,20191108,1656486.187562841
26,20191111,1644722.7349219513
27,20191112,1644346.0358066137
28,20191113,1643573.4151364078
29,20191114,1656565.8960015164
30,20191115,1679159.173273063
31,20191118,1665485.4931429138
32,20191119,1660429.7819091151
33,20191120,1648458.6407148666
34,20191121,1646818.771360062
35,20191122,1641023.124015909
36,20191125,1651965.7857262865
37,20191126,1658578.4911599578
38,20191127,1658038.488460527
39,20191129,1650300.2304198365
40,20191202,1635809.4550908701
41,20191203,1640972.5632490788
42,20191204,1665301.3797735074
43,20191205,1672610.1435876833
44,20191206,1684635.4719250826
45,20191209,1687465.5041458781
46,20191210,1688523.9928572208
47,20191211,1688870.1934579394
48,20191212,1693921.291702292
49,20191213,1691573.7485982054
50,20191216,1704404.380986679
51,20191217,1698586.0537190156
52,20191218,1696182.0868597552
53,20191219,1699469.6647020848
54,20191220,1693269.8365832479
55,20191223,1692548.8617297243
56,20191224,1687475.4999029813
57,20191226,1703652.9982271227
58,20191227,1695478.8295828511
59,20191230,1680353.1755034039
60,20191231,1681197.918863283
61,20200102,1710334.1460929061
62,20200103,1703893.35903732
